,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,rank,n_dims,error_func,run,left_rank,right_rank
0,0.0,0.0,0.0,TT-SVD,1.870692451297351e-07,0.0079807319998508,10.0,4.0,tt_error_func,,,
1,1.0,1.0,1.0,HMT,5.445973389794446e-07,0.0103478199998789,10.0,4.0,tt_error_func,0.0,,
2,2.0,2.0,2.0,STTA,7.793531664286745e-07,0.0160772119998,,4.0,tt_error_func,0.0,10.0,20.0
3,3.0,3.0,3.0,HMT,1.0708167564101914e-06,0.0091106660001969,10.0,4.0,tt_error_func,1.0,,
4,4.0,4.0,4.0,STTA,2.7274339307337368e-06,0.0170544749998953,,4.0,tt_error_func,1.0,10.0,20.0
5,5.0,5.0,5.0,HMT,3.180386798790848e-07,0.0094665459982934,10.0,4.0,tt_error_func,2.0,,
6,6.0,6.0,6.0,STTA,1.1536941136810304e-06,0.0160055720007221,,4.0,tt_error_func,2.0,10.0,20.0
7,7.0,7.0,7.0,HMT,3.879244283677692e-07,0.0090432739998504,10.0,4.0,tt_error_func,3.0,,
8,8.0,8.0,8.0,STTA,1.924527274019835e-06,0.0153490400007285,,4.0,tt_error_func,3.0,10.0,20.0
9,9.0,9.0,9.0,HMT,3.893878765885441e-07,0.0095588280019001,10.0,4.0,tt_error_func,4.0,,
10,10.0,10.0,10.0,STTA,8.574638221875895e-07,0.0163224530006118,,4.0,tt_error_func,4.0,10.0,20.0
11,11.0,11.0,11.0,HMT,5.066515486927092e-07,0.0087988150007731,10.0,4.0,tt_error_func,5.0,,
12,12.0,12.0,12.0,STTA,9.69045598285319e-07,0.0151684880001994,,4.0,tt_error_func,5.0,10.0,20.0
13,13.0,13.0,13.0,HMT,2.1972712163836978e-06,0.0091638749981939,10.0,4.0,tt_error_func,6.0,,
14,14.0,14.0,14.0,STTA,1.3092052172008136e-06,0.0160910329977923,,4.0,tt_error_func,6.0,10.0,20.0
15,15.0,15.0,15.0,HMT,1.5357358472277808e-06,0.0091931349998048,10.0,4.0,tt_error_func,7.0,,
16,16.0,16.0,16.0,STTA,1.4757975732391637e-06,0.0165845949995855,,4.0,tt_error_func,7.0,10.0,20.0
17,17.0,17.0,17.0,HMT,2.1647019926900805e-06,0.0100947579994681,10.0,4.0,tt_error_func,8.0,,
18,18.0,18.0,18.0,STTA,1.2996615956325292e-06,0.0166606829989177,,4.0,tt_error_func,8.0,10.0,20.0
19,19.0,19.0,19.0,HMT,8.706338412939874e-07,0.0095137470016197,10.0,4.0,tt_error_func,9.0,,
20,20.0,20.0,20.0,STTA,9.66545100544624e-07,0.016803283997433,,4.0,tt_error_func,9.0,10.0,20.0
21,21.0,21.0,21.0,HMT,4.754323356293216e-07,0.0100057790004939,10.0,4.0,tt_error_func,10.0,,
22,22.0,22.0,22.0,STTA,9.402667285680768e-07,0.0167762460005178,,4.0,tt_error_func,10.0,10.0,20.0
23,23.0,23.0,23.0,HMT,7.028694800209669e-07,0.0093682859987893,10.0,4.0,tt_error_func,11.0,,
24,24.0,24.0,24.0,STTA,4.617345916777889e-07,0.0163165019985171,,4.0,tt_error_func,11.0,10.0,20.0
25,25.0,25.0,25.0,HMT,2.919581059836017e-07,0.0099630490003619,10.0,4.0,tt_error_func,12.0,,
26,26.0,26.0,26.0,STTA,3.865724838839093e-06,0.0164199329992698,,4.0,tt_error_func,12.0,10.0,20.0
27,27.0,27.0,27.0,HMT,6.795771371638785e-07,0.0095138069991662,10.0,4.0,tt_error_func,13.0,,
28,28.0,28.0,28.0,STTA,7.670291781847847e-07,0.0166831450005702,,4.0,tt_error_func,13.0,10.0,20.0
29,29.0,29.0,29.0,HMT,1.2025457395132005e-06,0.009413346000656,10.0,4.0,tt_error_func,14.0,,
30,30.0,30.0,30.0,STTA,9.395219535221064e-07,0.0161991829991166,,4.0,tt_error_func,14.0,10.0,20.0
31,31.0,31.0,31.0,HMT,7.214799159485909e-07,0.0096622860000934,10.0,4.0,tt_error_func,15.0,,
32,32.0,32.0,32.0,STTA,4.13644670390045e-07,0.0168288639979437,,4.0,tt_error_func,15.0,10.0,20.0
33,33.0,33.0,33.0,HMT,1.2948389780651815e-06,0.0092065270000603,10.0,4.0,tt_error_func,16.0,,
34,34.0,34.0,34.0,STTA,8.238252314661702e-07,0.0160677109997777,,4.0,tt_error_func,16.0,10.0,20.0
35,35.0,35.0,35.0,HMT,5.127191606038246e-07,0.0094530360001954,10.0,4.0,tt_error_func,17.0,,
36,36.0,36.0,36.0,STTA,9.938968487707698e-07,0.014882439001667,,4.0,tt_error_func,17.0,10.0,20.0
37,37.0,37.0,37.0,HMT,1.086366097665922e-06,0.008744333001232,10.0,4.0,tt_error_func,18.0,,
38,38.0,38.0,38.0,STTA,2.607962403432882e-06,0.0166070150007726,,4.0,tt_error_func,18.0,10.0,20.0
39,39.0,39.0,39.0,HMT,4.464065841439349e-07,0.0092157559993211,10.0,4.0,tt_error_func,19.0,,
40,40.0,40.0,40.0,STTA,2.5515832705623057e-06,0.0156888599994999,,4.0,tt_error_func,19.0,10.0,20.0
41,41.0,41.0,41.0,HMT,4.19251708931625e-07,0.0088494949995947,10.0,4.0,tt_error_func,20.0,,
42,42.0,42.0,42.0,STTA,1.524464812265326e-06,0.0165089729998726,,4.0,tt_error_func,20.0,10.0,20.0
43,43.0,43.0,43.0,HMT,4.761687730868288e-07,0.00935804600158,10.0,4.0,tt_error_func,21.0,,
44,44.0,44.0,44.0,STTA,1.9050286881534505e-06,0.0150646090005466,,4.0,tt_error_func,21.0,10.0,20.0
45,45.0,45.0,45.0,HMT,4.144334586412985e-07,0.0087457129993708,10.0,4.0,tt_error_func,22.0,,
46,46.0,46.0,46.0,STTA,4.8907744675191885e-06,0.0161087129999941,,4.0,tt_error_func,22.0,10.0,20.0
47,47.0,47.0,47.0,HMT,9.129499794618764e-07,0.0100548890004574,10.0,4.0,tt_error_func,23.0,,
48,48.0,48.0,48.0,STTA,9.379804056663254e-07,0.0166033429995877,,4.0,tt_error_func,23.0,10.0,20.0
49,49.0,49.0,49.0,HMT,9.80880388652566e-07,0.0094209670023701,10.0,4.0,tt_error_func,24.0,,
50,50.0,50.0,50.0,STTA,8.66235576833333e-07,0.0168251549985143,,4.0,tt_error_func,24.0,10.0,20.0
51,51.0,51.0,51.0,HMT,2.6013444051366307e-06,0.0093962860009924,10.0,4.0,tt_error_func,25.0,,
52,52.0,52.0,52.0,STTA,8.192805555899533e-07,0.0164501540020864,,4.0,tt_error_func,25.0,10.0,20.0
53,53.0,53.0,53.0,HMT,1.0543779660095991e-06,0.0091482450006878,10.0,4.0,tt_error_func,26.0,,
54,54.0,54.0,54.0,STTA,1.054055970391587e-06,0.0157865000001038,,4.0,tt_error_func,26.0,10.0,20.0
55,55.0,55.0,55.0,HMT,9.010533081149392e-07,0.0087622649989498,10.0,4.0,tt_error_func,27.0,,
56,56.0,56.0,56.0,STTA,7.347293987539353e-07,0.0154939490021206,,4.0,tt_error_func,27.0,10.0,20.0
57,57.0,57.0,57.0,HMT,5.184655096461011e-07,0.0091012859993497,10.0,4.0,tt_error_func,28.0,,
58,58.0,58.0,58.0,STTA,1.3271834513418254e-06,0.0152547290017537,,4.0,tt_error_func,28.0,10.0,20.0
59,59.0,59.0,59.0,HMT,2.553646439450465e-06,0.0087141130024974,10.0,4.0,tt_error_func,29.0,,
60,60.0,60.0,60.0,STTA,8.19496608477392e-07,0.0157616220021736,,4.0,tt_error_func,29.0,10.0,20.0
61,61.0,61.0,61.0,TT-SVD,2.5037867152746064e-07,0.0154998789985256,10.0,8.0,tt_error_func,,,
62,62.0,62.0,62.0,HMT,1.2430436179812122e-06,0.0214630520022183,10.0,8.0,tt_error_func,0.0,,
63,63.0,63.0,63.0,STTA,1.5712192559797748e-06,0.0329963769981986,,8.0,tt_error_func,0.0,10.0,20.0
64,64.0,64.0,64.0,HMT,1.916004301103535e-06,0.0187886739986424,10.0,8.0,tt_error_func,1.0,,
65,65.0,65.0,65.0,STTA,3.430296674131853e-06,0.0316924130020197,,8.0,tt_error_func,1.0,10.0,20.0
66,66.0,66.0,66.0,HMT,1.766281417534799e-06,0.0189407030011352,10.0,8.0,tt_error_func,2.0,,
67,67.0,67.0,67.0,STTA,2.336987876751322e-06,0.0319724639994092,,8.0,tt_error_func,2.0,10.0,20.0
68,68.0,68.0,68.0,HMT,1.013122433126997e-06,0.0189231139993353,10.0,8.0,tt_error_func,3.0,,
69,69.0,69.0,69.0,STTA,4.878107372596829e-06,0.0320426029975351,,8.0,tt_error_func,3.0,10.0,20.0
70,70.0,70.0,70.0,HMT,1.6351172086227382e-06,0.0193027450004592,10.0,8.0,tt_error_func,4.0,,
71,71.0,71.0,71.0,STTA,1.9974225122416984e-06,0.0339351309994526,,8.0,tt_error_func,4.0,10.0,20.0
72,72.0,72.0,72.0,HMT,1.0813172976577377e-06,0.0189844320011616,10.0,8.0,tt_error_func,5.0,,
73,73.0,73.0,73.0,STTA,4.280770427816972e-06,0.0315916220024519,,8.0,tt_error_func,5.0,10.0,20.0
74,74.0,74.0,74.0,HMT,1.6598931022215245e-06,0.0200756379999802,10.0,8.0,tt_error_func,6.0,,
75,75.0,75.0,75.0,STTA,1.6367617580224e-06,0.0330844269992667,,8.0,tt_error_func,6.0,10.0,20.0
76,76.0,76.0,76.0,HMT,3.3310314208969672e-06,0.0188370720024977,10.0,8.0,tt_error_func,7.0,,
77,77.0,77.0,77.0,STTA,3.399274273957928e-06,0.0314225210022414,,8.0,tt_error_func,7.0,10.0,20.0
78,78.0,78.0,78.0,HMT,1.7052786535796678e-06,0.0188141429971437,10.0,8.0,tt_error_func,8.0,,
79,79.0,79.0,79.0,STTA,1.6012127458443563e-06,0.0327148959986516,,8.0,tt_error_func,8.0,10.0,20.0
80,80.0,80.0,80.0,HMT,1.8725638628428165e-06,0.0191638729993428,10.0,8.0,tt_error_func,9.0,,
81,81.0,81.0,81.0,STTA,2.302728180462905e-06,0.0332424379994336,,8.0,tt_error_func,9.0,10.0,20.0
82,82.0,82.0,82.0,HMT,1.5492950911954097e-06,0.0191830739968281,10.0,8.0,tt_error_func,10.0,,
83,83.0,83.0,83.0,STTA,1.40027827131524e-06,0.0315414720025728,,8.0,tt_error_func,10.0,10.0,20.0
84,84.0,84.0,84.0,HMT,1.1872317473693526e-06,0.0199483260003034,10.0,8.0,tt_error_func,11.0,,
85,85.0,85.0,85.0,STTA,1.130640698635255e-06,0.0326312460019835,,8.0,tt_error_func,11.0,10.0,20.0
86,86.0,86.0,86.0,HMT,1.7942920175948806e-06,0.0184554419975029,10.0,8.0,tt_error_func,12.0,,
87,87.0,87.0,87.0,STTA,3.408746695953582e-06,0.031767051998031,,8.0,tt_error_func,12.0,10.0,20.0
88,88.0,88.0,88.0,HMT,1.2159759188586864e-06,0.0190799420015537,10.0,8.0,tt_error_func,13.0,,
89,89.0,89.0,89.0,STTA,1.9009985763011785e-06,0.0316703019998385,,8.0,tt_error_func,13.0,10.0,20.0
90,90.0,90.0,90.0,HMT,3.846168863168326e-06,0.0183627020014682,10.0,8.0,tt_error_func,14.0,,
91,91.0,91.0,91.0,STTA,2.830959588095129e-06,0.0320233329985057,,8.0,tt_error_func,14.0,10.0,20.0
92,92.0,92.0,92.0,HMT,1.861384623017899e-06,0.0189940730015223,10.0,8.0,tt_error_func,15.0,,
93,93.0,93.0,93.0,STTA,1.5471327711948196e-06,0.0311406689979776,,8.0,tt_error_func,15.0,10.0,20.0
94,94.0,94.0,94.0,HMT,2.0605208322663662e-06,0.0181968600008985,10.0,8.0,tt_error_func,16.0,,
95,95.0,95.0,95.0,STTA,1.8523965211348163e-06,0.0315107719980005,,8.0,tt_error_func,16.0,10.0,20.0
96,96.0,96.0,96.0,HMT,1.3018395901658234e-05,0.0191417550013284,10.0,8.0,tt_error_func,17.0,,
97,97.0,97.0,97.0,STTA,2.222892083109892e-06,0.0324557949970767,,8.0,tt_error_func,17.0,10.0,20.0
98,98.0,98.0,98.0,HMT,6.846578806858071e-07,0.0205979389975254,10.0,8.0,tt_error_func,18.0,,
99,99.0,99.0,99.0,STTA,7.822365302997626e-07,0.0332162980012071,,8.0,tt_error_func,18.0,10.0,20.0
100,100.0,100.0,100.0,HMT,1.2112913730449024e-06,0.0186964829990756,10.0,8.0,tt_error_func,19.0,,
101,101.0,101.0,101.0,STTA,2.0382797652546264e-06,0.0318307729976368,,8.0,tt_error_func,19.0,10.0,20.0
102,102.0,102.0,102.0,HMT,3.796823761472632e-06,0.0198575249996793,10.0,8.0,tt_error_func,20.0,,
103,103.0,103.0,103.0,STTA,1.214545376491945e-06,0.0328687859982892,,8.0,tt_error_func,20.0,10.0,20.0
104,104.0,104.0,104.0,HMT,1.640006515846273e-06,0.0186738730008073,10.0,8.0,tt_error_func,21.0,,
105,105.0,105.0,105.0,STTA,3.1609896772499552e-06,0.032169744001294,,8.0,tt_error_func,21.0,10.0,20.0
106,106.0,106.0,106.0,HMT,1.2028731659746064e-06,0.0189875430005486,10.0,8.0,tt_error_func,22.0,,
107,107.0,107.0,107.0,STTA,3.6452058052941314e-06,0.0331685569981345,,8.0,tt_error_func,22.0,10.0,20.0
108,108.0,108.0,108.0,HMT,8.25741459198749e-07,0.0196000650030327,10.0,8.0,tt_error_func,23.0,,
109,109.0,109.0,109.0,STTA,7.316045039603474e-07,0.0313107010006206,,8.0,tt_error_func,23.0,10.0,20.0
110,110.0,110.0,110.0,HMT,1.3645901121636406e-06,0.0180274699996516,10.0,8.0,tt_error_func,24.0,,
111,111.0,111.0,111.0,STTA,2.692962745715884e-06,0.0317090019998431,,8.0,tt_error_func,24.0,10.0,20.0
112,112.0,112.0,112.0,HMT,7.023975904600207e-07,0.0187758629981544,10.0,8.0,tt_error_func,25.0,,
113,113.0,113.0,113.0,STTA,5.640476822418132e-06,0.0321236939998925,,8.0,tt_error_func,25.0,10.0,20.0
114,114.0,114.0,114.0,HMT,1.8196593511376625e-06,0.0195004749984946,10.0,8.0,tt_error_func,26.0,,
115,115.0,115.0,115.0,STTA,2.4245998152563e-06,0.0321585339988814,,8.0,tt_error_func,26.0,10.0,20.0
116,116.0,116.0,116.0,HMT,1.3541439469058268e-06,0.0189077030008775,10.0,8.0,tt_error_func,27.0,,
117,117.0,117.0,117.0,STTA,2.0811739177676272e-06,0.0318993639994005,,8.0,tt_error_func,27.0,10.0,20.0
118,118.0,118.0,118.0,HMT,1.573978388288737e-06,0.0197571370008518,10.0,8.0,tt_error_func,28.0,,
119,119.0,119.0,119.0,STTA,1.894064925971636e-06,0.0316260420004255,,8.0,tt_error_func,28.0,10.0,20.0
120,120.0,120.0,120.0,HMT,2.2036420499697743e-06,0.0184617900013108,10.0,8.0,tt_error_func,29.0,,
121,121.0,121.0,121.0,STTA,2.1212608661901013e-06,0.0319354729981569,,8.0,tt_error_func,29.0,10.0,20.0
122,122.0,122.0,122.0,TT-SVD,4.356177307356024e-07,0.0353823359982925,10.0,16.0,tt_error_func,,,
123,123.0,123.0,123.0,HMT,2.263409561035514e-06,0.0375896759978786,10.0,16.0,tt_error_func,0.0,,
124,124.0,124.0,124.0,STTA,7.44468985674275e-06,0.075666042001103,,16.0,tt_error_func,0.0,10.0,20.0
125,125.0,125.0,125.0,HMT,3.531056891845879e-06,0.0437337289986317,10.0,16.0,tt_error_func,1.0,,
126,126.0,126.0,126.0,STTA,9.161845591098794e-06,0.0740299239987507,,16.0,tt_error_func,1.0,10.0,20.0
127,127.0,127.0,127.0,HMT,4.877847936074561e-06,0.0419398499980161,10.0,16.0,tt_error_func,2.0,,
128,128.0,128.0,128.0,STTA,4.746606621547151e-06,0.0745399669976905,,16.0,tt_error_func,2.0,10.0,20.0
129,129.0,129.0,129.0,HMT,3.141954843604085e-06,0.0428661949990782,10.0,16.0,tt_error_func,3.0,,
130,130.0,130.0,130.0,STTA,4.425202198444693e-06,0.0752503090006939,,16.0,tt_error_func,3.0,10.0,20.0
131,131.0,131.0,131.0,HMT,3.387136296767952e-06,0.0431419859996822,10.0,16.0,tt_error_func,4.0,,
132,132.0,132.0,132.0,STTA,1.0536925277312293e-05,0.0738899130010395,,16.0,tt_error_func,4.0,10.0,20.0
133,133.0,133.0,133.0,HMT,6.176302621041978e-06,0.0431344860007811,10.0,16.0,tt_error_func,5.0,,
134,134.0,134.0,134.0,STTA,9.518126626295105e-06,0.0734361720024026,,16.0,tt_error_func,5.0,10.0,20.0
135,135.0,135.0,135.0,HMT,4.1979063729297405e-06,0.0423056629988423,10.0,16.0,tt_error_func,6.0,,
136,136.0,136.0,136.0,STTA,6.870949893722729e-06,0.0732058829999005,,16.0,tt_error_func,6.0,10.0,20.0
137,137.0,137.0,137.0,HMT,2.150971594288274e-06,0.042601924000337,10.0,16.0,tt_error_func,7.0,,
138,138.0,138.0,138.0,STTA,3.1200156637437148e-06,0.0776996290005627,,16.0,tt_error_func,7.0,10.0,20.0
139,139.0,139.0,139.0,HMT,2.2328495526993657e-06,0.0456244849992799,10.0,16.0,tt_error_func,8.0,,
140,140.0,140.0,140.0,STTA,4.427059478288394e-06,0.0734099930014053,,16.0,tt_error_func,8.0,10.0,20.0
141,141.0,141.0,141.0,HMT,4.0286023238172165e-06,0.0432510870014084,10.0,16.0,tt_error_func,9.0,,
142,142.0,142.0,142.0,STTA,3.031787062628851e-06,0.0692107750001014,,16.0,tt_error_func,9.0,10.0,20.0
143,143.0,143.0,143.0,HMT,4.426315502881772e-06,0.0400133430011919,10.0,16.0,tt_error_func,10.0,,
144,144.0,144.0,144.0,STTA,7.005484311544348e-06,0.0688426759988942,,16.0,tt_error_func,10.0,10.0,20.0
145,145.0,145.0,145.0,HMT,3.1422502656808665e-06,0.0717745570000261,10.0,16.0,tt_error_func,11.0,,
146,146.0,146.0,146.0,STTA,5.253769486727106e-06,0.0705026619980344,,16.0,tt_error_func,11.0,10.0,20.0
147,147.0,147.0,147.0,HMT,5.781384095313052e-06,0.0404000350026763,10.0,16.0,tt_error_func,12.0,,
148,148.0,148.0,148.0,STTA,4.030855289589654e-06,0.0693515759994625,,16.0,tt_error_func,12.0,10.0,20.0
149,149.0,149.0,149.0,HMT,2.101765364777444e-06,0.0393197019984654,10.0,16.0,tt_error_func,13.0,,
150,150.0,150.0,150.0,STTA,2.9229571071858227e-06,0.0732113220001338,,16.0,tt_error_func,13.0,10.0,20.0
151,151.0,151.0,151.0,HMT,2.685227522567683e-06,0.0394046309993427,10.0,16.0,tt_error_func,14.0,,
152,152.0,152.0,152.0,STTA,4.606198279892179e-06,0.0825638470014382,,16.0,tt_error_func,14.0,10.0,20.0
153,153.0,153.0,153.0,HMT,1.019569725827225e-05,0.0412896870002441,10.0,16.0,tt_error_func,15.0,,
154,154.0,154.0,154.0,STTA,5.509718631154881e-06,0.0712381249977625,,16.0,tt_error_func,15.0,10.0,20.0
155,155.0,155.0,155.0,HMT,2.472681926865661e-06,0.0400536939996527,10.0,16.0,tt_error_func,16.0,,
156,156.0,156.0,156.0,STTA,6.139934668877673e-06,0.0702780709980288,,16.0,tt_error_func,16.0,10.0,20.0
157,157.0,157.0,157.0,HMT,3.3012184358536867e-06,0.0411155389992927,10.0,16.0,tt_error_func,17.0,,
158,158.0,158.0,158.0,STTA,7.5751178659228174e-06,0.0737098040008277,,16.0,tt_error_func,17.0,10.0,20.0
159,159.0,159.0,159.0,HMT,1.936414378810344e-06,0.04205596200336,10.0,16.0,tt_error_func,18.0,,
160,160.0,160.0,160.0,STTA,3.956548093994464e-06,0.0688160040008369,,16.0,tt_error_func,18.0,10.0,20.0
161,161.0,161.0,161.0,HMT,2.921713012890239e-06,0.0398315130005357,10.0,16.0,tt_error_func,19.0,,
162,162.0,162.0,162.0,STTA,5.863248364156775e-06,0.0719773560012981,,16.0,tt_error_func,19.0,10.0,20.0
163,163.0,163.0,163.0,HMT,2.647218889222698e-06,0.0482435049998457,10.0,16.0,tt_error_func,20.0,,
164,164.0,164.0,164.0,STTA,3.274683406013072e-06,0.0755059809998783,,16.0,tt_error_func,20.0,10.0,20.0
165,165.0,165.0,165.0,HMT,5.316504374514261e-06,0.0449679529992863,10.0,16.0,tt_error_func,21.0,,
166,166.0,166.0,166.0,STTA,4.744970118558184e-06,0.0747160279970557,,16.0,tt_error_func,21.0,10.0,20.0
167,167.0,167.0,167.0,HMT,3.386092844510909e-06,0.0420770909986458,10.0,16.0,tt_error_func,22.0,,
168,168.0,168.0,168.0,STTA,7.638893429273768e-06,0.0715675559986266,,16.0,tt_error_func,22.0,10.0,20.0
169,169.0,169.0,169.0,HMT,2.5658890141401967e-06,0.0405787759991653,10.0,16.0,tt_error_func,23.0,,
170,170.0,170.0,170.0,STTA,2.6833075247094705e-06,0.0673149280009965,,16.0,tt_error_func,23.0,10.0,20.0
171,171.0,171.0,171.0,HMT,3.1064473911439538e-06,0.0375090950001322,10.0,16.0,tt_error_func,24.0,,
172,172.0,172.0,172.0,STTA,3.012082865116392e-06,0.0668311760018696,,16.0,tt_error_func,24.0,10.0,20.0
173,173.0,173.0,173.0,HMT,1.8848464573103345e-06,0.0388130589999491,10.0,16.0,tt_error_func,25.0,,
174,174.0,174.0,174.0,STTA,4.007858353027758e-06,0.0656848320031713,,16.0,tt_error_func,25.0,10.0,20.0
175,175.0,175.0,175.0,HMT,3.0373650003363856e-06,0.0380467069990118,10.0,16.0,tt_error_func,26.0,,
176,176.0,176.0,176.0,STTA,4.385046201456393e-06,0.06664484599969,,16.0,tt_error_func,26.0,10.0,20.0
177,177.0,177.0,177.0,HMT,4.602348759189672e-06,0.0409110170003259,10.0,16.0,tt_error_func,27.0,,
178,178.0,178.0,178.0,STTA,7.726316015015412e-06,0.0683858320007857,,16.0,tt_error_func,27.0,10.0,20.0
179,179.0,179.0,179.0,HMT,3.1911203632842538e-06,0.042201942000247,10.0,16.0,tt_error_func,28.0,,
180,180.0,180.0,180.0,STTA,3.927433837375162e-06,0.0725956780006527,,16.0,tt_error_func,28.0,10.0,20.0
