,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,rank,n_dims,error_func,run,left_rank,right_rank
181,181.0,181.0,181.0,HMT,2.470880447535757e-06,0.039461612002924,10.0,16.0,tt_error_func,29.0,,
182,182.0,182.0,182.0,STTA,4.1971479533004585e-06,0.06749648999903,,16.0,tt_error_func,29.0,10.0,20.0
183,183.0,183.0,183.0,TT-SVD,6.018619863029791e-07,0.0638637249976454,10.0,32.0,tt_error_func,,,
184,184.0,184.0,184.0,HMT,5.381676230564378e-06,0.0846399549991474,10.0,32.0,tt_error_func,0.0,,
185,185.0,185.0,185.0,STTA,6.067374087730531e-06,0.1305815310006437,,32.0,tt_error_func,0.0,10.0,20.0
186,186.0,186.0,186.0,HMT,3.822370695682461e-06,0.0801853089978976,10.0,32.0,tt_error_func,1.0,,
187,187.0,187.0,187.0,STTA,5.685835165144077e-06,0.1306191319999925,,32.0,tt_error_func,1.0,10.0,20.0
188,188.0,188.0,188.0,HMT,3.3390929992377143e-06,0.0808559200013405,10.0,32.0,tt_error_func,2.0,,
189,189.0,189.0,189.0,STTA,8.770470222709258e-06,0.1342068550002295,,32.0,tt_error_func,2.0,10.0,20.0
190,190.0,190.0,190.0,HMT,4.558462973050742e-06,0.0806487789996026,10.0,32.0,tt_error_func,3.0,,
191,191.0,191.0,191.0,STTA,5.8186332055345885e-06,0.1351111679978203,,32.0,tt_error_func,3.0,10.0,20.0
192,192.0,192.0,192.0,HMT,3.951631845524305e-06,0.0755671900005836,10.0,32.0,tt_error_func,4.0,,
193,193.0,193.0,193.0,STTA,6.313199209504535e-06,0.1334650230019178,,32.0,tt_error_func,4.0,10.0,20.0
194,194.0,194.0,194.0,HMT,7.063223468267135e-06,0.0793676649991539,10.0,32.0,tt_error_func,5.0,,
195,195.0,195.0,195.0,STTA,3.994382823694806e-06,0.1314535050005361,,32.0,tt_error_func,5.0,10.0,20.0
196,196.0,196.0,196.0,HMT,5.355182722846453e-06,0.0793597839983704,10.0,32.0,tt_error_func,6.0,,
197,197.0,197.0,197.0,STTA,7.764804290371676e-06,0.1339420740005152,,32.0,tt_error_func,6.0,10.0,20.0
198,198.0,198.0,198.0,HMT,2.9260904780635328e-06,0.0791500339983031,10.0,32.0,tt_error_func,7.0,,
199,199.0,199.0,199.0,STTA,8.418039340222996e-06,0.136017452001397,,32.0,tt_error_func,7.0,10.0,20.0
200,200.0,200.0,200.0,HMT,4.923919552381289e-06,0.0800105669986805,10.0,32.0,tt_error_func,8.0,,
201,201.0,201.0,201.0,STTA,9.655167894443306e-06,0.1340198539983248,,32.0,tt_error_func,8.0,10.0,20.0
202,202.0,202.0,202.0,HMT,4.412158663854424e-06,0.0804982879999443,10.0,32.0,tt_error_func,9.0,,
203,203.0,203.0,203.0,STTA,4.942302452832169e-06,0.1294236070025363,,32.0,tt_error_func,9.0,10.0,20.0
204,204.0,204.0,204.0,HMT,3.996923822663366e-06,0.0806587589977425,10.0,32.0,tt_error_func,10.0,,
205,205.0,205.0,205.0,STTA,4.035210627642206e-06,0.1316132039974036,,32.0,tt_error_func,10.0,10.0,20.0
206,206.0,206.0,206.0,HMT,4.2713433555709696e-06,0.0772916659989277,10.0,32.0,tt_error_func,11.0,,
207,207.0,207.0,207.0,STTA,7.188041157588713e-06,0.129933398002322,,32.0,tt_error_func,11.0,10.0,20.0
208,208.0,208.0,208.0,HMT,4.366589982758816e-06,0.0799929070017242,10.0,32.0,tt_error_func,12.0,,
209,209.0,209.0,209.0,STTA,5.864708158975058e-06,0.1333757899992633,,32.0,tt_error_func,12.0,10.0,20.0
210,210.0,210.0,210.0,HMT,3.53644581822416e-06,0.0775316769977507,10.0,32.0,tt_error_func,13.0,,
211,211.0,211.0,211.0,STTA,5.627205062168731e-06,0.1289735729988024,,32.0,tt_error_func,13.0,10.0,20.0
212,212.0,212.0,212.0,HMT,4.232186427693045e-06,0.0811244709984748,10.0,32.0,tt_error_func,14.0,,
213,213.0,213.0,213.0,STTA,4.208611625639108e-06,0.1330331790013588,,32.0,tt_error_func,14.0,10.0,20.0
214,214.0,214.0,214.0,HMT,4.671421492524276e-06,0.076810694001324,10.0,32.0,tt_error_func,15.0,,
215,215.0,215.0,215.0,STTA,5.62886395468633e-06,0.1298198469994531,,32.0,tt_error_func,15.0,10.0,20.0
216,216.0,216.0,216.0,HMT,6.471922689458542e-06,0.0807158399984473,10.0,32.0,tt_error_func,16.0,,
217,217.0,217.0,217.0,STTA,6.642823117086646e-06,0.134424656000192,,32.0,tt_error_func,16.0,10.0,20.0
218,218.0,218.0,218.0,HMT,4.853669865949683e-06,0.0770360140013508,10.0,32.0,tt_error_func,17.0,,
219,219.0,219.0,219.0,STTA,7.288253144642779e-06,0.1420533130003605,,32.0,tt_error_func,17.0,10.0,20.0
220,220.0,220.0,220.0,HMT,5.284625552039429e-06,0.0832114790027844,10.0,32.0,tt_error_func,18.0,,
221,221.0,221.0,221.0,STTA,7.282393645098102e-06,0.1460626289990614,,32.0,tt_error_func,18.0,10.0,20.0
222,222.0,222.0,222.0,HMT,4.574716643473711e-06,0.0883189670021238,10.0,32.0,tt_error_func,19.0,,
223,223.0,223.0,223.0,STTA,8.107905667717649e-06,0.1481954769988078,,32.0,tt_error_func,19.0,10.0,20.0
224,224.0,224.0,224.0,HMT,7.168833120105906e-06,0.0873471939994487,10.0,32.0,tt_error_func,20.0,,
225,225.0,225.0,225.0,STTA,5.310931244953125e-06,0.1469922920005046,,32.0,tt_error_func,20.0,10.0,20.0
226,226.0,226.0,226.0,HMT,3.3021887439308183e-06,0.0823737749997235,10.0,32.0,tt_error_func,21.0,,
227,227.0,227.0,227.0,STTA,7.4535381857588515e-06,0.1477207050011202,,32.0,tt_error_func,21.0,10.0,20.0
228,228.0,228.0,228.0,HMT,4.42416115404831e-06,0.088089985998522,10.0,32.0,tt_error_func,22.0,,
229,229.0,229.0,229.0,STTA,7.005360325098887e-06,0.1487839490000624,,32.0,tt_error_func,22.0,10.0,20.0
230,230.0,230.0,230.0,HMT,2.5723947164395347e-06,0.0873846930007857,10.0,32.0,tt_error_func,23.0,,
231,231.0,231.0,231.0,STTA,5.569652457975286e-06,0.1501352939994831,,32.0,tt_error_func,23.0,10.0,20.0
232,232.0,232.0,232.0,HMT,3.97906382739058e-06,0.0826010660020983,10.0,32.0,tt_error_func,24.0,,
233,233.0,233.0,233.0,STTA,7.749005564676744e-06,0.1496708729973761,,32.0,tt_error_func,24.0,10.0,20.0
234,234.0,234.0,234.0,HMT,5.4648013494594725e-06,0.0860777179987053,10.0,32.0,tt_error_func,25.0,,
235,235.0,235.0,235.0,STTA,2.341673066380769e-05,0.1382405289987218,,32.0,tt_error_func,25.0,10.0,20.0
236,236.0,236.0,236.0,HMT,7.121087183150304e-06,0.0874251739987812,10.0,32.0,tt_error_func,26.0,,
237,237.0,237.0,237.0,STTA,9.58762962035468e-06,0.1359398800013878,,32.0,tt_error_func,26.0,10.0,20.0
238,238.0,238.0,238.0,HMT,6.609140788391457e-06,0.079976285000157,10.0,32.0,tt_error_func,27.0,,
239,239.0,239.0,239.0,STTA,5.276665802168946e-06,0.1369170020007004,,32.0,tt_error_func,27.0,10.0,20.0
240,240.0,240.0,240.0,HMT,5.138668430840311e-06,0.0831893269969441,10.0,32.0,tt_error_func,28.0,,
241,241.0,241.0,241.0,STTA,6.649952894140165e-06,0.1363195599988103,,32.0,tt_error_func,28.0,10.0,20.0
242,242.0,242.0,242.0,HMT,4.627033333885297e-06,0.0791329029998451,10.0,32.0,tt_error_func,29.0,,
243,243.0,243.0,243.0,STTA,5.924619340853257e-06,0.1404083960005664,,32.0,tt_error_func,29.0,10.0,20.0
244,244.0,244.0,244.0,TT-SVD,9.188292971591108e-07,0.1420076120011799,10.0,64.0,tt_error_func,,,
245,245.0,245.0,245.0,HMT,7.824921128213012e-06,0.1610738640010822,10.0,64.0,tt_error_func,0.0,,
246,246.0,246.0,246.0,STTA,1.550213288895238e-05,0.2707339740009047,,64.0,tt_error_func,0.0,10.0,20.0
247,247.0,247.0,247.0,HMT,6.392186755880668e-06,0.1656225229999108,10.0,64.0,tt_error_func,1.0,,
248,248.0,248.0,248.0,STTA,1.8596999736099904e-05,0.2739397250006732,,64.0,tt_error_func,1.0,10.0,20.0
249,249.0,249.0,249.0,HMT,6.651200801291083e-06,0.1722093169992149,10.0,64.0,tt_error_func,2.0,,
250,250.0,250.0,250.0,STTA,7.860584565610903e-06,0.2783890819991939,,64.0,tt_error_func,2.0,10.0,20.0
251,251.0,251.0,251.0,HMT,8.242978826715714e-06,0.1633151330024702,10.0,64.0,tt_error_func,3.0,,
252,252.0,252.0,252.0,STTA,1.0249465590811937e-05,0.2833841399988159,,64.0,tt_error_func,3.0,10.0,20.0
253,253.0,253.0,253.0,HMT,6.846284141640053e-06,0.1705946900001436,10.0,64.0,tt_error_func,4.0,,
254,254.0,254.0,254.0,STTA,1.4748815736452514e-05,0.291845101997751,,64.0,tt_error_func,4.0,10.0,20.0
255,255.0,255.0,255.0,HMT,5.492729288045369e-06,0.1648302290013816,10.0,64.0,tt_error_func,5.0,,
256,256.0,256.0,256.0,STTA,1.0353298438252224e-05,0.2766775250020146,,64.0,tt_error_func,5.0,10.0,20.0
257,257.0,257.0,257.0,HMT,7.454680240754746e-06,0.162022758002422,10.0,64.0,tt_error_func,6.0,,
258,258.0,258.0,258.0,STTA,1.1439991221558648e-05,0.2883429690009507,,64.0,tt_error_func,6.0,10.0,20.0
259,259.0,259.0,259.0,HMT,8.39492877582175e-06,0.1729917480006406,10.0,64.0,tt_error_func,7.0,,
260,260.0,260.0,260.0,STTA,1.7779843387077228e-05,0.3170771179975418,,64.0,tt_error_func,7.0,10.0,20.0
261,261.0,261.0,261.0,HMT,6.840757621943279e-06,0.1617604960010794,10.0,64.0,tt_error_func,8.0,,
262,262.0,262.0,262.0,STTA,1.043161132489146e-05,0.2884832989984716,,64.0,tt_error_func,8.0,10.0,20.0
263,263.0,263.0,263.0,HMT,6.2594068017774265e-06,0.1785134900019329,10.0,64.0,tt_error_func,9.0,,
264,264.0,264.0,264.0,STTA,1.383548666877867e-05,0.3003730130003532,,64.0,tt_error_func,9.0,10.0,20.0
265,265.0,265.0,265.0,HMT,6.986907591742123e-06,0.1752070959992124,10.0,64.0,tt_error_func,10.0,,
266,266.0,266.0,266.0,STTA,1.4799459004945164e-05,0.2802105959999608,,64.0,tt_error_func,10.0,10.0,20.0
267,267.0,267.0,267.0,HMT,6.131200420214488e-06,0.1744195739993301,10.0,64.0,tt_error_func,11.0,,
268,268.0,268.0,268.0,STTA,1.0514132347457203e-05,0.2837014090000593,,64.0,tt_error_func,11.0,10.0,20.0
269,269.0,269.0,269.0,HMT,7.955618865153116e-06,0.1678838180014281,10.0,64.0,tt_error_func,12.0,,
270,270.0,270.0,270.0,STTA,7.220622645507258e-06,0.2905662940029287,,64.0,tt_error_func,12.0,10.0,20.0
271,271.0,271.0,271.0,HMT,1.1921118030127869e-05,0.1605307209974853,10.0,64.0,tt_error_func,13.0,,
272,272.0,272.0,272.0,STTA,9.534577207999547e-06,0.2752530469988414,,64.0,tt_error_func,13.0,10.0,20.0
273,273.0,273.0,273.0,HMT,5.096966201092386e-06,0.1595637860009446,10.0,64.0,tt_error_func,14.0,,
274,274.0,274.0,274.0,STTA,9.11682936357104e-06,0.2694897729998047,,64.0,tt_error_func,14.0,10.0,20.0
275,275.0,275.0,275.0,HMT,7.363546569328994e-06,0.1647271649999311,10.0,64.0,tt_error_func,15.0,,
276,276.0,276.0,276.0,STTA,1.3084132200077424e-05,0.2667500320021645,,64.0,tt_error_func,15.0,10.0,20.0
277,277.0,277.0,277.0,HMT,8.255820434818398e-06,0.1591870940028457,10.0,64.0,tt_error_func,16.0,,
278,278.0,278.0,278.0,STTA,1.1913162292102716e-05,0.2717960809968645,,64.0,tt_error_func,16.0,10.0,20.0
279,279.0,279.0,279.0,HMT,6.400931729069107e-06,0.1571447960013756,10.0,64.0,tt_error_func,17.0,,
280,280.0,280.0,280.0,STTA,1.2764825452254775e-05,0.2598580359990592,,64.0,tt_error_func,17.0,10.0,20.0
281,281.0,281.0,281.0,HMT,6.854748394695804e-06,0.1617532239979482,10.0,64.0,tt_error_func,18.0,,
282,282.0,282.0,282.0,STTA,1.228666785418406e-05,0.2654278760019224,,64.0,tt_error_func,18.0,10.0,20.0
283,283.0,283.0,283.0,HMT,6.929564272732501e-06,0.1721951129984518,10.0,64.0,tt_error_func,19.0,,
284,284.0,284.0,284.0,STTA,1.3666060155400278e-05,0.2833872839983087,,64.0,tt_error_func,19.0,10.0,20.0
285,285.0,285.0,285.0,HMT,7.926697018418074e-06,0.1692090010001266,10.0,64.0,tt_error_func,20.0,,
286,286.0,286.0,286.0,STTA,9.495778530475752e-06,0.2808620039977541,,64.0,tt_error_func,20.0,10.0,20.0
287,287.0,287.0,287.0,HMT,8.659448521275721e-06,0.1709311579979839,10.0,64.0,tt_error_func,21.0,,
288,288.0,288.0,288.0,STTA,6.773876236805016e-06,0.2777119419988594,,64.0,tt_error_func,21.0,10.0,20.0
289,289.0,289.0,289.0,HMT,7.619083078865368e-06,0.1671050330005528,10.0,64.0,tt_error_func,22.0,,
290,290.0,290.0,290.0,STTA,9.513766045724696e-06,0.2647173129989824,,64.0,tt_error_func,22.0,10.0,20.0
291,291.0,291.0,291.0,HMT,7.2268707242503e-06,0.1569502349993854,10.0,64.0,tt_error_func,23.0,,
292,292.0,292.0,292.0,STTA,9.138454330337393e-06,0.2690370390009775,,64.0,tt_error_func,23.0,10.0,20.0
293,293.0,293.0,293.0,HMT,5.931014578061837e-06,0.1654880370006139,10.0,64.0,tt_error_func,24.0,,
294,294.0,294.0,294.0,STTA,9.787590765483788e-06,0.2706915650014707,,64.0,tt_error_func,24.0,10.0,20.0
295,295.0,295.0,295.0,HMT,9.924993813392832e-06,0.1603144670007168,10.0,64.0,tt_error_func,25.0,,
296,296.0,296.0,296.0,STTA,1.1393820550482608e-05,0.2681527739987359,,64.0,tt_error_func,25.0,10.0,20.0
297,297.0,297.0,297.0,HMT,9.419552685066637e-06,0.1627450070009217,10.0,64.0,tt_error_func,26.0,,
298,298.0,298.0,298.0,STTA,7.187199834421666e-06,0.2692774879978969,,64.0,tt_error_func,26.0,10.0,20.0
299,299.0,299.0,299.0,HMT,5.688523267467739e-06,0.1540835810010321,10.0,64.0,tt_error_func,27.0,,
300,300.0,300.0,300.0,STTA,1.5657527580553513e-05,0.267481831000623,,64.0,tt_error_func,27.0,10.0,20.0
301,301.0,301.0,301.0,HMT,7.63345317761778e-06,0.1551940369972726,10.0,64.0,tt_error_func,28.0,,
302,302.0,302.0,302.0,STTA,7.846148224892158e-06,0.2716462360003788,,64.0,tt_error_func,28.0,10.0,20.0
303,303.0,303.0,303.0,HMT,6.8696695732448655e-06,0.1561246710007253,10.0,64.0,tt_error_func,29.0,,
304,304.0,304.0,304.0,STTA,1.0000622276532246e-05,0.2755199920029554,,64.0,tt_error_func,29.0,10.0,20.0
305,305.0,305.0,,TT-SVD,1.2276969538128465e-06,0.3144824030023301,10.0,128.0,tt_error_func,,,
306,306.0,306.0,,HMT,1.338351920611068e-05,0.3646429699983855,10.0,128.0,tt_error_func,0.0,,
307,307.0,307.0,,STTA,1.5749194754284393e-05,0.519054362001043,,128.0,tt_error_func,0.0,10.0,20.0
308,308.0,308.0,,HMT,2.815422873784086e-05,0.3643609379978443,10.0,128.0,tt_error_func,1.0,,
309,309.0,309.0,,STTA,1.1968177058686344e-05,0.6306006310005614,,128.0,tt_error_func,1.0,10.0,20.0
310,310.0,310.0,,HMT,1.1425578276053515e-05,0.3369533129989577,10.0,128.0,tt_error_func,2.0,,
311,311.0,311.0,,STTA,1.3695244449212944e-05,0.546422117997281,,128.0,tt_error_func,2.0,10.0,20.0
312,312.0,312.0,,HMT,1.1491532431945987e-05,0.3164009080028336,10.0,128.0,tt_error_func,3.0,,
313,313.0,313.0,,STTA,1.3515113377723478e-05,0.5856127879997075,,128.0,tt_error_func,3.0,10.0,20.0
314,314.0,314.0,,HMT,1.0120298147618578e-05,0.3367519920029735,10.0,128.0,tt_error_func,4.0,,
315,315.0,315.0,,STTA,1.1389104531335784e-05,0.5517455520021031,,128.0,tt_error_func,4.0,10.0,20.0
316,316.0,316.0,,HMT,7.80531203052031e-06,0.335484068000369,10.0,128.0,tt_error_func,5.0,,
317,317.0,317.0,,STTA,1.4833155992589204e-05,0.563093568001932,,128.0,tt_error_func,5.0,10.0,20.0
318,318.0,318.0,,HMT,7.93223754736122e-06,0.3771369780006353,10.0,128.0,tt_error_func,6.0,,
319,319.0,319.0,,STTA,1.551504063230231e-05,0.5662155479985813,,128.0,tt_error_func,6.0,10.0,20.0
320,320.0,320.0,,HMT,9.712670448882927e-06,0.3415487960010068,10.0,128.0,tt_error_func,7.0,,
321,321.0,321.0,,STTA,1.825673230051383e-05,0.6153885800013086,,128.0,tt_error_func,7.0,10.0,20.0
322,322.0,322.0,,HMT,9.251937428182753e-06,0.3494017109987908,10.0,128.0,tt_error_func,8.0,,
323,323.0,323.0,,STTA,1.3950876063653442e-05,0.5610813309976947,,128.0,tt_error_func,8.0,10.0,20.0
324,324.0,324.0,,HMT,1.0730454177131307e-05,0.3457511380001961,10.0,128.0,tt_error_func,9.0,,
325,325.0,325.0,,STTA,1.2344252154426412e-05,0.5696568869971088,,128.0,tt_error_func,9.0,10.0,20.0
326,326.0,326.0,,HMT,1.0164712470771448e-05,0.3308183619992633,10.0,128.0,tt_error_func,10.0,,
327,327.0,327.0,,STTA,1.2954495882982847e-05,0.5579133200008073,,128.0,tt_error_func,10.0,10.0,20.0
328,328.0,328.0,,HMT,9.01411108342678e-06,0.3710267969981942,10.0,128.0,tt_error_func,11.0,,
329,329.0,329.0,,STTA,2.0802080085141503e-05,0.5991538989983383,,128.0,tt_error_func,11.0,10.0,20.0
330,330.0,330.0,,HMT,1.066017795523656e-05,0.3173874690000957,10.0,128.0,tt_error_func,12.0,,
331,331.0,331.0,,STTA,1.833244925659069e-05,0.608560007000051,,128.0,tt_error_func,12.0,10.0,20.0
332,332.0,332.0,,HMT,9.343985789333537e-06,0.4142125409998698,10.0,128.0,tt_error_func,13.0,,
333,333.0,333.0,,STTA,1.4918330191199912e-05,0.5846959720001905,,128.0,tt_error_func,13.0,10.0,20.0
334,334.0,334.0,,HMT,1.8577603051747125e-05,0.3569048930003191,10.0,128.0,tt_error_func,14.0,,
335,335.0,335.0,,STTA,1.4743964617785892e-05,0.623285361998569,,128.0,tt_error_func,14.0,10.0,20.0
336,336.0,336.0,,HMT,9.425677266842984e-06,0.4195805180024763,10.0,128.0,tt_error_func,15.0,,
337,337.0,,,STTA,2.568509314740152e-05,0.6280799839987594,,128.0,tt_error_func,15.0,10.0,20.0
338,338.0,,,HMT,8.895869247919948e-06,0.3290203030010161,10.0,128.0,tt_error_func,16.0,,
339,339.0,,,STTA,1.7381072828490365e-05,0.5642024470034812,,128.0,tt_error_func,16.0,10.0,20.0
340,340.0,,,HMT,1.2451899178682213e-05,0.319454124000913,10.0,128.0,tt_error_func,17.0,,
341,341.0,,,STTA,1.4967581484661709e-05,0.574696899002447,,128.0,tt_error_func,17.0,10.0,20.0
342,342.0,,,HMT,7.598873922295663e-06,0.3281667609990109,10.0,128.0,tt_error_func,18.0,,
343,343.0,,,STTA,1.805769670467043e-05,0.564474615999643,,128.0,tt_error_func,18.0,10.0,20.0
344,344.0,,,HMT,7.277251799242023e-06,0.3204556969976693,10.0,128.0,tt_error_func,19.0,,
345,345.0,,,STTA,1.4863937755318474e-05,0.5656866500030446,,128.0,tt_error_func,19.0,10.0,20.0
346,346.0,,,HMT,1.0090865847721812e-05,0.3272338679998938,10.0,128.0,tt_error_func,20.0,,
347,347.0,,,STTA,1.2619784596827331e-05,0.56879046800168,,128.0,tt_error_func,20.0,10.0,20.0
348,348.0,,,HMT,1.0407780054672122e-05,0.3196227340013138,10.0,128.0,tt_error_func,21.0,,
349,349.0,,,STTA,1.4586436948763215e-05,0.5703886629999033,,128.0,tt_error_func,21.0,10.0,20.0
350,350.0,,,HMT,1.0176728084230546e-05,0.3458128060010494,10.0,128.0,tt_error_func,22.0,,
351,351.0,,,STTA,1.5685060670959948e-05,0.5929893339998671,,128.0,tt_error_func,22.0,10.0,20.0
352,352.0,,,HMT,1.1700139639626285e-05,0.3260923540001386,10.0,128.0,tt_error_func,23.0,,
353,353.0,,,STTA,2.456756334713985e-05,0.508014438997634,,128.0,tt_error_func,23.0,10.0,20.0
354,354.0,,,HMT,8.512575230235072e-06,0.3482076710024557,10.0,128.0,tt_error_func,24.0,,
355,355.0,,,STTA,2.3238746518199813e-05,0.5760746189989732,,128.0,tt_error_func,24.0,10.0,20.0
356,356.0,,,HMT,9.45567464015226e-06,0.3387372320030408,10.0,128.0,tt_error_func,25.0,,
357,357.0,,,STTA,1.56809140506927e-05,0.5690457780001452,,128.0,tt_error_func,25.0,10.0,20.0
358,358.0,,,HMT,9.62848196534904e-06,0.3791436569990765,10.0,128.0,tt_error_func,26.0,,
359,359.0,,,STTA,1.7390584251038653e-05,0.5903969740029424,,128.0,tt_error_func,26.0,10.0,20.0
360,360.0,,,HMT,9.232122368445e-06,0.3431312760003493,10.0,128.0,tt_error_func,27.0,,
