,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,name,error,time_taken,rank,n_dims,error_func,run,left_rank,right_rank
361,361.0,,,STTA,1.962338342671817e-05,0.5687009550019866,,128.0,tt_error_func,27.0,10.0,20.0
362,362.0,,,HMT,8.82825607524327e-06,0.3257473410012608,10.0,128.0,tt_error_func,28.0,,
363,363.0,,,STTA,1.5455234045914085e-05,0.5848552249990462,,128.0,tt_error_func,28.0,10.0,20.0
364,364.0,,,HMT,1.0022020142151867e-05,0.3424351630019373,10.0,128.0,tt_error_func,29.0,,
365,365.0,,,STTA,2.20192842343698e-05,0.608697960000427,,128.0,tt_error_func,29.0,10.0,20.0
366,366.0,,,TT-SVD,1.7404085571766728e-06,0.5263628930006234,10.0,256.0,tt_error_func,,,
367,367.0,,,HMT,1.5967153780106272e-05,0.6832416609977372,10.0,256.0,tt_error_func,0.0,,
368,368.0,,,STTA,2.5440108497988057e-05,1.1776824340013263,,256.0,tt_error_func,0.0,10.0,20.0
369,369.0,,,HMT,2.0042996984195625e-05,0.6381332700002531,10.0,256.0,tt_error_func,1.0,,
370,370.0,,,STTA,1.9709445243686044e-05,1.128764321001654,,256.0,tt_error_func,1.0,10.0,20.0
371,371.0,,,HMT,1.2549573784812096e-05,0.655078872001468,10.0,256.0,tt_error_func,2.0,,
372,372.0,,,STTA,2.1919713109140848e-05,1.1995177790013258,,256.0,tt_error_func,2.0,10.0,20.0
373,373.0,,,HMT,1.2517161974055712e-05,0.7184828179997567,10.0,256.0,tt_error_func,3.0,,
374,374.0,,,STTA,2.273979927710948e-05,1.186706726999546,,256.0,tt_error_func,3.0,10.0,20.0
375,375.0,,,HMT,1.2778163712436652e-05,0.6830324260008638,10.0,256.0,tt_error_func,4.0,,
376,376.0,,,STTA,1.964148605865173e-05,1.1457336079984088,,256.0,tt_error_func,4.0,10.0,20.0
377,377.0,,,HMT,1.701536294934735e-05,0.7190194079994399,10.0,256.0,tt_error_func,5.0,,
378,378.0,,,STTA,1.6268040773762727e-05,1.119494296999619,,256.0,tt_error_func,5.0,10.0,20.0
379,379.0,,,HMT,1.4100883205787884e-05,0.6878530089998094,10.0,256.0,tt_error_func,6.0,,
380,380.0,,,STTA,1.961395680966457e-05,1.1908831459986686,,256.0,tt_error_func,6.0,10.0,20.0
381,381.0,,,HMT,1.7509346261273287e-05,0.7017904220010678,10.0,256.0,tt_error_func,7.0,,
382,382.0,,,STTA,2.025956647154889e-05,1.1267209659999935,,256.0,tt_error_func,7.0,10.0,20.0
383,383.0,,,HMT,1.983228518689018e-05,0.6538544129980437,10.0,256.0,tt_error_func,8.0,,
384,384.0,,,STTA,2.2221988546547788e-05,1.2706402799994976,,256.0,tt_error_func,8.0,10.0,20.0
385,385.0,,,HMT,1.5667778119501555e-05,0.7060221739993722,10.0,256.0,tt_error_func,9.0,,
386,386.0,,,STTA,1.7371996242172603e-05,1.2159582899985253,,256.0,tt_error_func,9.0,10.0,20.0
387,387.0,,,HMT,1.0798673078326688e-05,0.6666954909997003,10.0,256.0,tt_error_func,10.0,,
388,388.0,,,STTA,2.080569571499717e-05,1.1781525010010228,,256.0,tt_error_func,10.0,10.0,20.0
389,389.0,,,HMT,1.5669690338115725e-05,0.6401923080011329,10.0,256.0,tt_error_func,11.0,,
390,390.0,,,STTA,2.973052179377724e-05,1.1916643919976195,,256.0,tt_error_func,11.0,10.0,20.0
391,391.0,,,HMT,1.4418107646227744e-05,0.6819942269976309,10.0,256.0,tt_error_func,12.0,,
392,392.0,,,STTA,2.17151113040826e-05,1.1647468260016467,,256.0,tt_error_func,12.0,10.0,20.0
393,393.0,,,HMT,1.6113327732562083e-05,0.6757778059982229,10.0,256.0,tt_error_func,13.0,,
394,394.0,,,STTA,1.9628177779957414e-05,1.2430018779996317,,256.0,tt_error_func,13.0,10.0,20.0
395,395.0,,,HMT,1.380493412095151e-05,0.6793799769984616,10.0,256.0,tt_error_func,14.0,,
396,396.0,,,STTA,2.077029822906538e-05,1.2354963030011277,,256.0,tt_error_func,14.0,10.0,20.0
397,397.0,,,HMT,2.256236661901028e-05,0.7241536559995438,10.0,256.0,tt_error_func,15.0,,
398,398.0,,,STTA,2.847803064299132e-05,1.180676162999589,,256.0,tt_error_func,15.0,10.0,20.0
399,399.0,,,HMT,1.6275049949408415e-05,0.6861747469993134,10.0,256.0,tt_error_func,16.0,,
400,400.0,,,STTA,1.992902209937485e-05,1.164192729000206,,256.0,tt_error_func,16.0,10.0,20.0
401,401.0,,,HMT,1.586634881705818e-05,0.6772230480019061,10.0,256.0,tt_error_func,17.0,,
402,402.0,,,STTA,2.296907421082236e-05,1.1384033690010256,,256.0,tt_error_func,17.0,10.0,20.0
403,403.0,,,HMT,1.5622498737493294e-05,0.6957981550003751,10.0,256.0,tt_error_func,18.0,,
404,404.0,,,STTA,2.502755408641671e-05,1.337551241002075,,256.0,tt_error_func,18.0,10.0,20.0
405,405.0,,,HMT,1.3502175077623023e-05,0.6619435690008686,10.0,256.0,tt_error_func,19.0,,
406,406.0,,,STTA,2.1267745596446056e-05,1.2034685569997237,,256.0,tt_error_func,19.0,10.0,20.0
407,407.0,,,HMT,1.9689999137559028e-05,0.6883845400006976,10.0,256.0,tt_error_func,20.0,,
408,408.0,,,STTA,2.154529522247101e-05,1.1896872220022487,,256.0,tt_error_func,20.0,10.0,20.0
409,409.0,,,HMT,1.7132305408215205e-05,0.6591653889990994,10.0,256.0,tt_error_func,21.0,,
410,410.0,,,STTA,2.0087650291407165e-05,1.172392379001394,,256.0,tt_error_func,21.0,10.0,20.0
411,411.0,,,HMT,3.324014313390851e-05,0.6703987729997607,10.0,256.0,tt_error_func,22.0,,
412,412.0,,,STTA,2.6936071488435063e-05,1.147377510998922,,256.0,tt_error_func,22.0,10.0,20.0
413,413.0,,,HMT,1.392665909188233e-05,0.7005831060014316,10.0,256.0,tt_error_func,23.0,,
414,414.0,,,STTA,3.096097506995908e-05,1.324510153997835,,256.0,tt_error_func,23.0,10.0,20.0
415,415.0,,,HMT,3.103311767646813e-05,0.6887831179992645,10.0,256.0,tt_error_func,24.0,,
416,416.0,,,STTA,2.1052489291019825e-05,1.1682648819987662,,256.0,tt_error_func,24.0,10.0,20.0
417,417.0,,,HMT,1.650278123621174e-05,0.7082713170020725,10.0,256.0,tt_error_func,25.0,,
418,418.0,,,STTA,1.966424448137431e-05,1.2140220620021864,,256.0,tt_error_func,25.0,10.0,20.0
419,419.0,,,HMT,1.4765114239158223e-05,0.7034774630010361,10.0,256.0,tt_error_func,26.0,,
420,420.0,,,STTA,2.432609820780669e-05,1.2259029970009578,,256.0,tt_error_func,26.0,10.0,20.0
421,421.0,,,HMT,2.7643458529872816e-05,0.685237515001063,10.0,256.0,tt_error_func,27.0,,
422,422.0,,,STTA,2.2190234714823186e-05,1.254445033002412,,256.0,tt_error_func,27.0,10.0,20.0
423,423.0,,,HMT,1.3087549762158988e-05,0.6674823399989691,10.0,256.0,tt_error_func,28.0,,
424,424.0,,,STTA,2.1624772590111825e-05,1.160558314000809,,256.0,tt_error_func,28.0,10.0,20.0
425,425.0,,,HMT,1.2002036459443686e-05,0.6642845989990747,10.0,256.0,tt_error_func,29.0,,
426,426.0,,,STTA,2.32998078808256e-05,1.176952142999653,,256.0,tt_error_func,29.0,10.0,20.0
427,427.0,,,TT-SVD,2.600538647302717e-06,1.1691327980006463,10.0,512.0,tt_error_func,,,
428,428.0,,,HMT,2.741451035219006e-05,1.4366358869992837,10.0,512.0,tt_error_func,0.0,,
429,429.0,,,STTA,3.0467464509063763e-05,2.506103425999754,,512.0,tt_error_func,0.0,10.0,20.0
430,430.0,,,HMT,2.324880738214159e-05,1.382301677000214,10.0,512.0,tt_error_func,1.0,,
431,431.0,,,STTA,3.1365817261717016e-05,2.446561627999472,,512.0,tt_error_func,1.0,10.0,20.0
432,432.0,,,HMT,2.73660731595254e-05,1.3800030780003,10.0,512.0,tt_error_func,2.0,,
433,433.0,,,STTA,3.0057073868725515e-05,2.364672382002027,,512.0,tt_error_func,2.0,10.0,20.0
434,434.0,,,HMT,2.5267866904676693e-05,1.3313635749982495,10.0,512.0,tt_error_func,3.0,,
435,435.0,,,STTA,3.694469534309124e-05,2.394355398999324,,512.0,tt_error_func,3.0,10.0,20.0
436,436.0,,,HMT,2.174138439007397e-05,1.5178019829982077,10.0,512.0,tt_error_func,4.0,,
437,437.0,,,STTA,4.128220582344482e-05,2.3577031810018525,,512.0,tt_error_func,4.0,10.0,20.0
438,438.0,,,HMT,2.582404716817878e-05,1.4206872150025447,10.0,512.0,tt_error_func,5.0,,
439,439.0,,,STTA,3.0955457857226034e-05,2.424575700999412,,512.0,tt_error_func,5.0,10.0,20.0
440,440.0,,,HMT,2.5052284008883177e-05,1.317869078000513,10.0,512.0,tt_error_func,6.0,,
441,441.0,,,STTA,3.36368225963764e-05,2.457039945998986,,512.0,tt_error_func,6.0,10.0,20.0
442,442.0,,,HMT,2.182900336515605e-05,1.4190475640025395,10.0,512.0,tt_error_func,7.0,,
443,443.0,,,STTA,3.355656535585016e-05,2.4370400509978936,,512.0,tt_error_func,7.0,10.0,20.0
444,444.0,,,HMT,2.378365584912954e-05,1.3713881650000983,10.0,512.0,tt_error_func,8.0,,
445,445.0,,,STTA,3.4285594047483345e-05,2.4193089610016614,,512.0,tt_error_func,8.0,10.0,20.0
446,446.0,,,HMT,2.9880189466269414e-05,1.421805497000605,10.0,512.0,tt_error_func,9.0,,
447,447.0,,,STTA,4.0358788135190366e-05,2.516935955001827,,512.0,tt_error_func,9.0,10.0,20.0
448,448.0,,,HMT,2.2451369321127045e-05,1.5284807389980417,10.0,512.0,tt_error_func,10.0,,
449,449.0,,,STTA,2.742090277815477e-05,2.490338237999822,,512.0,tt_error_func,10.0,10.0,20.0
450,450.0,,,HMT,2.3118385355859915e-05,1.3936716460011669,10.0,512.0,tt_error_func,11.0,,
451,451.0,,,STTA,3.15798894525448e-05,2.6353225860002567,,512.0,tt_error_func,11.0,10.0,20.0
452,452.0,,,HMT,1.9812704095100928e-05,1.3723292670001683,10.0,512.0,tt_error_func,12.0,,
453,453.0,,,STTA,3.4823695790733835e-05,2.417069368002558,,512.0,tt_error_func,12.0,10.0,20.0
454,454.0,,,HMT,2.034616855104229e-05,1.3899663900010637,10.0,512.0,tt_error_func,13.0,,
455,455.0,,,STTA,2.8812628504428096e-05,2.520129477001319,,512.0,tt_error_func,13.0,10.0,20.0
456,456.0,,,HMT,3.645614461663711e-05,1.3978380509979615,10.0,512.0,tt_error_func,14.0,,
457,457.0,,,STTA,3.230499451623216e-05,2.426136816000508,,512.0,tt_error_func,14.0,10.0,20.0
458,458.0,,,HMT,2.0547825627857296e-05,1.4597062159991765,10.0,512.0,tt_error_func,15.0,,
459,459.0,,,STTA,3.899764674653664e-05,2.313839160997304,,512.0,tt_error_func,15.0,10.0,20.0
460,460.0,,,HMT,2.122608548371588e-05,1.365353607998259,10.0,512.0,tt_error_func,16.0,,
461,461.0,,,STTA,2.9707304325308584e-05,2.4453783470016788,,512.0,tt_error_func,16.0,10.0,20.0
462,462.0,,,HMT,2.177198214039052e-05,1.4182126660016363,10.0,512.0,tt_error_func,17.0,,
463,463.0,,,STTA,3.561944127584397e-05,2.6061590110002726,,512.0,tt_error_func,17.0,10.0,20.0
464,464.0,,,HMT,2.0407185100795517e-05,1.4378675929983729,10.0,512.0,tt_error_func,18.0,,
465,465.0,,,STTA,3.2228175146230666e-05,2.5677596390014514,,512.0,tt_error_func,18.0,10.0,20.0
466,466.0,,,HMT,2.224139542233196e-05,1.4141242599980617,10.0,512.0,tt_error_func,19.0,,
467,467.0,,,STTA,3.332855761463746e-05,2.2694768920009665,,512.0,tt_error_func,19.0,10.0,20.0
468,468.0,,,HMT,2.3110737472302563e-05,1.4203667949986991,10.0,512.0,tt_error_func,20.0,,
469,469.0,,,STTA,3.296735582515293e-05,2.3878031360000023,,512.0,tt_error_func,20.0,10.0,20.0
470,470.0,,,HMT,2.1694258813860784e-05,1.433041439999215,10.0,512.0,tt_error_func,21.0,,
471,471.0,,,STTA,3.0422670475117745e-05,2.3942151720002585,,512.0,tt_error_func,21.0,10.0,20.0
472,472.0,,,HMT,2.445935477909221e-05,1.3843469620005635,10.0,512.0,tt_error_func,22.0,,
473,473.0,,,STTA,3.235309609147166e-05,2.3955697509991296,,512.0,tt_error_func,22.0,10.0,20.0
474,474.0,,,HMT,2.499941938116275e-05,1.447732401000394,10.0,512.0,tt_error_func,23.0,,
475,475.0,,,STTA,3.099501496107215e-05,2.347767224000563,,512.0,tt_error_func,23.0,10.0,20.0
476,476.0,,,HMT,4.443237617337334e-05,1.335548650000419,10.0,512.0,tt_error_func,24.0,,
477,477.0,,,STTA,2.6016833215997947e-05,2.0372312210020027,,512.0,tt_error_func,24.0,10.0,20.0
478,478.0,,,HMT,2.452641595738949e-05,1.4232962540008884,10.0,512.0,tt_error_func,25.0,,
479,479.0,,,STTA,3.447355708637079e-05,2.4378188289992977,,512.0,tt_error_func,25.0,10.0,20.0
480,480.0,,,HMT,2.11549479701225e-05,1.3706241710024187,10.0,512.0,tt_error_func,26.0,,
481,481.0,,,STTA,4.543632918552265e-05,2.4162775699987837,,512.0,tt_error_func,26.0,10.0,20.0
482,482.0,,,HMT,2.282089761605701e-05,1.4335142099989753,10.0,512.0,tt_error_func,27.0,,
483,483.0,,,STTA,3.4280750637140855e-05,2.5142045320026227,,512.0,tt_error_func,27.0,10.0,20.0
484,484.0,,,HMT,2.2410568860451654e-05,1.359989486001723,10.0,512.0,tt_error_func,28.0,,
485,485.0,,,STTA,3.222656436844077e-05,2.321339566999086,,512.0,tt_error_func,28.0,10.0,20.0
486,486.0,,,HMT,2.3750363366626377e-05,1.431450850002875,10.0,512.0,tt_error_func,29.0,,
487,487.0,,,STTA,3.203906376586202e-05,2.2758768259991484,,512.0,tt_error_func,29.0,10.0,20.0
488,488.0,,,TT-SVD,3.622980670480098e-06,2.319735304998176,10.0,1024.0,tt_error_func,,,
489,489.0,,,HMT,2.990736920535148e-05,3.0886421899995185,10.0,1024.0,tt_error_func,0.0,,
490,490.0,,,STTA,5.079099136457716e-05,5.080812527001399,,1024.0,tt_error_func,0.0,10.0,20.0
491,491.0,,,HMT,2.830087628544153e-05,3.0171305859985296,10.0,1024.0,tt_error_func,1.0,,
492,492.0,,,STTA,5.7707417611345456e-05,5.087991255000816,,1024.0,tt_error_func,1.0,10.0,20.0
493,493.0,,,HMT,3.136590445615574e-05,2.878271940000559,10.0,1024.0,tt_error_func,2.0,,
494,494.0,,,STTA,4.235710306135304e-05,4.966230975001963,,1024.0,tt_error_func,2.0,10.0,20.0
495,495.0,,,HMT,3.667216010870781e-05,2.9154946050002764,10.0,1024.0,tt_error_func,3.0,,
496,496.0,,,STTA,4.8758875743940415e-05,4.988195857997198,,1024.0,tt_error_func,3.0,10.0,20.0
497,497.0,,,HMT,3.254622167431097e-05,2.9091459379997104,10.0,1024.0,tt_error_func,4.0,,
498,498.0,,,STTA,4.616061476705044e-05,5.075321787000576,,1024.0,tt_error_func,4.0,10.0,20.0
499,499.0,,,HMT,3.113628125684834e-05,2.915513808002288,10.0,1024.0,tt_error_func,5.0,,
500,500.0,,,STTA,4.7823549163766246e-05,4.863589449003484,,1024.0,tt_error_func,5.0,10.0,20.0
501,501.0,,,HMT,3.457466695524709e-05,2.6170306770000025,10.0,1024.0,tt_error_func,6.0,,
502,502.0,,,STTA,4.977462971966831e-05,4.844719799999439,,1024.0,tt_error_func,6.0,10.0,20.0
503,503.0,,,HMT,4.726261139503175e-05,2.7805102499987697,10.0,1024.0,tt_error_func,7.0,,
504,504.0,,,STTA,4.405748635656344e-05,5.05748771800063,,1024.0,tt_error_func,7.0,10.0,20.0
505,505.0,,,HMT,3.063601794877083e-05,2.9656547279992083,10.0,1024.0,tt_error_func,8.0,,
506,506.0,,,STTA,4.327853767375949e-05,4.836393953999504,,1024.0,tt_error_func,8.0,10.0,20.0
507,507.0,,,HMT,2.8966802321421133e-05,3.0404299660003744,10.0,1024.0,tt_error_func,9.0,,
508,508.0,,,STTA,4.581641585417717e-05,4.853538575996936,,1024.0,tt_error_func,9.0,10.0,20.0
509,509.0,,,HMT,2.9691150807173435e-05,2.9225227370006905,10.0,1024.0,tt_error_func,10.0,,
510,510.0,,,STTA,4.273666762878919e-05,4.721692600000097,,1024.0,tt_error_func,10.0,10.0,20.0
511,511.0,,,HMT,2.945810980339173e-05,2.816079932999856,10.0,1024.0,tt_error_func,11.0,,
512,512.0,,,STTA,4.833523400943484e-05,5.130736502000218,,1024.0,tt_error_func,11.0,10.0,20.0
513,513.0,,,HMT,3.028135688167081e-05,2.960609387999284,10.0,1024.0,tt_error_func,12.0,,
514,514.0,,,STTA,5.434630097184528e-05,5.127155049998692,,1024.0,tt_error_func,12.0,10.0,20.0
515,515.0,,,HMT,3.2179054162183986e-05,2.819754952000949,10.0,1024.0,tt_error_func,13.0,,
516,516.0,,,STTA,4.829130379051082e-05,4.694238817999576,,1024.0,tt_error_func,13.0,10.0,20.0
517,517.0,,,HMT,2.7482108791286173e-05,3.0371834129982744,10.0,1024.0,tt_error_func,14.0,,
518,518.0,,,STTA,4.587137074348147e-05,5.013393311000982,,1024.0,tt_error_func,14.0,10.0,20.0
519,519.0,,,HMT,3.0073728618743144e-05,2.8754453060028027,10.0,1024.0,tt_error_func,15.0,,
520,520.0,,,STTA,4.211284002317144e-05,4.618550265000522,,1024.0,tt_error_func,15.0,10.0,20.0
521,521.0,,,HMT,2.9226781886128875e-05,2.9727166109987597,10.0,1024.0,tt_error_func,16.0,,
522,522.0,,,STTA,4.028092746711242e-05,4.989076098998339,,1024.0,tt_error_func,16.0,10.0,20.0
523,523.0,,,HMT,2.9426510206687285e-05,2.851516533999529,10.0,1024.0,tt_error_func,17.0,,
524,524.0,,,STTA,4.6188360831659046e-05,4.960568485999829,,1024.0,tt_error_func,17.0,10.0,20.0
525,525.0,,,HMT,3.5687286419433193e-05,2.790970417998324,10.0,1024.0,tt_error_func,18.0,,
526,526.0,,,STTA,5.670978146408913e-05,4.974449507997633,,1024.0,tt_error_func,18.0,10.0,20.0
527,527.0,,,HMT,3.1930219212478994e-05,2.85276002899991,10.0,1024.0,tt_error_func,19.0,,
528,528.0,,,STTA,4.473356159934711e-05,5.030619536002632,,1024.0,tt_error_func,19.0,10.0,20.0
529,529.0,,,HMT,3.107153266267069e-05,2.677140201001748,10.0,1024.0,tt_error_func,20.0,,
530,530.0,,,STTA,4.24321493783857e-05,5.139114648998657,,1024.0,tt_error_func,20.0,10.0,20.0
531,531.0,,,HMT,2.8007372782690264e-05,2.803196871002001,10.0,1024.0,tt_error_func,21.0,,
532,532.0,,,STTA,4.524282700538576e-05,5.091087177999725,,1024.0,tt_error_func,21.0,10.0,20.0
533,533.0,,,HMT,2.779638303911291e-05,2.9084104070025205,10.0,1024.0,tt_error_func,22.0,,
534,534.0,,,STTA,4.198902161357587e-05,4.694066831998498,,1024.0,tt_error_func,22.0,10.0,20.0
535,535.0,,,HMT,3.280623188409116e-05,2.9704995489992143,10.0,1024.0,tt_error_func,23.0,,
536,536.0,,,STTA,5.088011937558704e-05,5.078363264998188,,1024.0,tt_error_func,23.0,10.0,20.0
537,537.0,,,HMT,3.207829093009232e-05,3.04214429700005,10.0,1024.0,tt_error_func,24.0,,
538,538.0,,,STTA,5.033827435464677e-05,4.624901274000877,,1024.0,tt_error_func,24.0,10.0,20.0
539,539.0,,,HMT,2.7929603169596104e-05,2.864431895999587,10.0,1024.0,tt_error_func,25.0,,
540,540.0,,,STTA,5.574779311707095e-05,5.045839303998946,,1024.0,tt_error_func,25.0,10.0,20.0
541,541.0,,,HMT,3.260507523691937e-05,3.125246342999162,10.0,1024.0,tt_error_func,26.0,,
542,542.0,,,STTA,5.157754732759234e-05,5.127829168002791,,1024.0,tt_error_func,26.0,10.0,20.0
543,543.0,,,HMT,3.4243743173011e-05,2.8321981099979894,10.0,1024.0,tt_error_func,27.0,,
544,544.0,,,STTA,4.011367974858489e-05,4.830746371000714,,1024.0,tt_error_func,27.0,10.0,20.0
545,545.0,,,HMT,3.0227280085795008e-05,2.7959487400003127,10.0,1024.0,tt_error_func,28.0,,
546,546.0,,,STTA,4.4758370242669e-05,5.004368257999886,,1024.0,tt_error_func,28.0,10.0,20.0
547,547.0,,,HMT,3.301013993996907e-05,2.963119860000006,10.0,1024.0,tt_error_func,29.0,,
548,548.0,,,STTA,3.660868754700791e-05,5.224052922003466,,1024.0,tt_error_func,29.0,10.0,20.0
549,549.0,,,TT-SVD,5.1131648871468685e-06,4.891214827999647,10.0,2048.0,tt_error_func,,,
550,550.0,,,HMT,4.475923251846613e-05,6.297021193997352,10.0,2048.0,tt_error_func,0.0,,
551,551.0,,,STTA,6.456026293418559e-05,10.515179968999291,,2048.0,tt_error_func,0.0,10.0,20.0
552,552.0,,,HMT,4.4936246246142886e-05,6.190405383997131,10.0,2048.0,tt_error_func,1.0,,
553,553.0,,,STTA,5.911797695123531e-05,10.456545647000894,,2048.0,tt_error_func,1.0,10.0,20.0
