,name,error,time_taken,rank,n_dims,error_func,drm_type,run,left_rank,right_rank
0,TT-SVD,3.910900060507594e-12,0.000460761999420356,"(5, 8, 5)",4.0,tt_error_func,,,,
1,HMT,1.2615752808133938e-11,0.0016922800004977034,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,0.0,,
2,STTA,2.8857942535698988e-11,0.019592864000514965,,4.0,tt_error_func,DenseGaussianDRM,0.0,"(5, 8, 5)","(10, 16, 10)"
3,HMT,1.4940074333886058e-11,0.001691539999228553,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,1.0,,
4,STTA,1.490862074343319e-11,0.021422273999633035,,4.0,tt_error_func,DenseGaussianDRM,1.0,"(5, 8, 5)","(10, 16, 10)"
5,HMT,2.5601126318211917e-11,0.0018484310003259452,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,2.0,,
6,STTA,5.680322120930116e-10,0.013748049999776413,,4.0,tt_error_func,DenseGaussianDRM,2.0,"(5, 8, 5)","(10, 16, 10)"
7,HMT,9.60953159720941e-12,0.0013071180001134053,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,3.0,,
8,STTA,1.2714145626845765e-11,0.013534588000766234,,4.0,tt_error_func,DenseGaussianDRM,3.0,"(5, 8, 5)","(10, 16, 10)"
9,HMT,7.744903170484052e-12,0.0012629970005946234,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,4.0,,
10,STTA,7.686282607975379e-11,0.013590459000624833,,4.0,tt_error_func,DenseGaussianDRM,4.0,"(5, 8, 5)","(10, 16, 10)"
11,HMT,2.7348023333310412e-11,0.0012475570001697633,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,5.0,,
12,STTA,1.851690377260778e-10,0.01392964000115171,,4.0,tt_error_func,DenseGaussianDRM,5.0,"(5, 8, 5)","(10, 16, 10)"
13,HMT,3.8325438064388014e-10,0.0012672979992203182,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,6.0,,
14,STTA,1.1283335867903424e-10,0.01395259000128135,,4.0,tt_error_func,DenseGaussianDRM,6.0,"(5, 8, 5)","(10, 16, 10)"
15,HMT,2.4292286756657105e-11,0.001243627999429009,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,7.0,,
16,STTA,3.4339146382055376e-11,0.014568155000233673,,4.0,tt_error_func,DenseGaussianDRM,7.0,"(5, 8, 5)","(10, 16, 10)"
17,HMT,3.330070387015067e-11,0.0013214379996497883,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,8.0,,
18,STTA,1.3145984623409263e-11,0.014025710999703733,,4.0,tt_error_func,DenseGaussianDRM,8.0,"(5, 8, 5)","(10, 16, 10)"
19,HMT,2.3851484441770405e-11,0.0013934280013927491,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,9.0,,
20,STTA,8.283861174831657e-12,0.014320902999315877,,4.0,tt_error_func,DenseGaussianDRM,9.0,"(5, 8, 5)","(10, 16, 10)"
21,HMT,1.2563647604758964e-10,0.0013138479989720508,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,10.0,,
22,STTA,9.69127511627068e-12,0.014172761999361683,,4.0,tt_error_func,DenseGaussianDRM,10.0,"(5, 8, 5)","(10, 16, 10)"
23,HMT,1.607216764369352e-11,0.001270177999685984,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,11.0,,
24,STTA,1.4443363644980129e-11,0.01492316599978949,,4.0,tt_error_func,DenseGaussianDRM,11.0,"(5, 8, 5)","(10, 16, 10)"
25,HMT,1.975107592019374e-11,0.0013300880000315374,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,12.0,,
26,STTA,4.184576494812111e-11,0.013502398000127869,,4.0,tt_error_func,DenseGaussianDRM,12.0,"(5, 8, 5)","(10, 16, 10)"
27,HMT,1.5182167353230572e-11,0.001295747000767733,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,13.0,,
28,STTA,2.187492484712588e-11,0.01490326500061201,,4.0,tt_error_func,DenseGaussianDRM,13.0,"(5, 8, 5)","(10, 16, 10)"
29,HMT,1.0925862287892235e-11,0.0014363289992616046,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,14.0,,
30,STTA,1.6424963521204e-11,0.013954009998997208,,4.0,tt_error_func,DenseGaussianDRM,14.0,"(5, 8, 5)","(10, 16, 10)"
31,HMT,6.687707733167082e-11,0.0020211619994370267,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,15.0,,
32,STTA,1.2165075973432982e-11,0.015773510000144597,,4.0,tt_error_func,DenseGaussianDRM,15.0,"(5, 8, 5)","(10, 16, 10)"
33,HMT,1.8841569897041968e-11,0.0013808380008413224,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,16.0,,
34,STTA,1.9596347529742013e-11,0.017880383000374422,,4.0,tt_error_func,DenseGaussianDRM,16.0,"(5, 8, 5)","(10, 16, 10)"
35,HMT,1.3676943443206306e-11,0.0013961479999125004,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,17.0,,
36,STTA,1.6614158390903144e-11,0.017726492000292637,,4.0,tt_error_func,DenseGaussianDRM,17.0,"(5, 8, 5)","(10, 16, 10)"
37,HMT,2.4058684620420574e-11,0.0014056679992791032,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,18.0,,
38,STTA,1.465740695369584e-10,0.01679607699952612,,4.0,tt_error_func,DenseGaussianDRM,18.0,"(5, 8, 5)","(10, 16, 10)"
39,HMT,8.342999403787607e-11,0.0014671080007246928,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,19.0,,
40,STTA,1.8300607858263842e-11,0.01628782400075579,,4.0,tt_error_func,DenseGaussianDRM,19.0,"(5, 8, 5)","(10, 16, 10)"
41,HMT,1.5315034516934075e-11,0.001445788000637549,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,20.0,,
42,STTA,6.780492794283368e-11,0.015353368000432965,,4.0,tt_error_func,DenseGaussianDRM,20.0,"(5, 8, 5)","(10, 16, 10)"
43,HMT,1.7041998632571287e-11,0.0013565379995270632,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,21.0,,
44,STTA,6.966146585431426e-11,0.01434903200060944,,4.0,tt_error_func,DenseGaussianDRM,21.0,"(5, 8, 5)","(10, 16, 10)"
45,HMT,2.9904131543434313e-10,0.0011392769993108232,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,22.0,,
46,STTA,7.5567878099058e-11,0.014588953999918886,,4.0,tt_error_func,DenseGaussianDRM,22.0,"(5, 8, 5)","(10, 16, 10)"
47,HMT,8.438033656793731e-11,0.0014012779993208824,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,23.0,,
48,STTA,4.21425102035355e-11,0.014110751000771415,,4.0,tt_error_func,DenseGaussianDRM,23.0,"(5, 8, 5)","(10, 16, 10)"
49,HMT,8.830666430408824e-12,0.0013331779991858639,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,24.0,,
50,STTA,7.72084696253887e-12,0.014765726000405266,,4.0,tt_error_func,DenseGaussianDRM,24.0,"(5, 8, 5)","(10, 16, 10)"
51,HMT,5.714486521844636e-11,0.0012666170005104505,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,25.0,,
52,STTA,1.2125750902666973e-11,0.014365413000632543,,4.0,tt_error_func,DenseGaussianDRM,25.0,"(5, 8, 5)","(10, 16, 10)"
53,HMT,9.561826755784075e-12,0.0013745070009463234,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,26.0,,
54,STTA,2.7270248945243052e-11,0.019555023000066285,,4.0,tt_error_func,DenseGaussianDRM,26.0,"(5, 8, 5)","(10, 16, 10)"
55,HMT,5.989636859255636e-11,0.0014466190004895907,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,27.0,,
56,STTA,3.292192421669611e-11,0.016844825999214663,,4.0,tt_error_func,DenseGaussianDRM,27.0,"(5, 8, 5)","(10, 16, 10)"
57,HMT,8.75944015256404e-12,0.0013997980004205601,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,28.0,,
58,STTA,1.521180016463201e-11,0.0157563199991273,,4.0,tt_error_func,DenseGaussianDRM,28.0,"(5, 8, 5)","(10, 16, 10)"
59,HMT,1.0798924219646085e-10,0.0013398979990597581,"(5, 8, 5)",4.0,tt_error_func,DenseGaussianDRM,29.0,,
60,STTA,1.8290412380747576e-11,0.014977907001593849,,4.0,tt_error_func,DenseGaussianDRM,29.0,"(5, 8, 5)","(10, 16, 10)"
61,TT-SVD,9.874390087819252e-07,0.0006281229998421622,"(5, 8, 8, 5)",5.0,tt_error_func,,,,
62,HMT,1.5708323238269605e-06,0.0022565529998246348,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,0.0,,
63,STTA,5.681571754376358e-06,0.022095657001045765,,5.0,tt_error_func,DenseGaussianDRM,0.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
64,HMT,5.800884353877934e-06,0.0021011820008425275,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,1.0,,
65,STTA,2.6553284207255074e-06,0.01926024999920628,,5.0,tt_error_func,DenseGaussianDRM,1.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
66,HMT,5.674781455269054e-06,0.0020041610005137045,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,2.0,,
67,STTA,5.913661775093124e-06,0.018975740000314545,,5.0,tt_error_func,DenseGaussianDRM,2.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
68,HMT,3.971364611326164e-06,0.0019587919996411074,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,3.0,,
69,STTA,1.1277616662355888e-05,0.018588405999253155,,5.0,tt_error_func,DenseGaussianDRM,3.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
70,HMT,3.6272473953955274e-06,0.0018924409996543545,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,4.0,,
71,STTA,8.259150614381386e-06,0.018280813999808743,,5.0,tt_error_func,DenseGaussianDRM,4.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
72,HMT,1.492490381727596e-05,0.001921881999805919,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,5.0,,
73,STTA,7.314607301235683e-06,0.0178572320000967,,5.0,tt_error_func,DenseGaussianDRM,5.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
74,HMT,2.5460998863957358e-06,0.0020992820009269053,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,6.0,,
75,STTA,3.184257043133416e-06,0.018432576000122936,,5.0,tt_error_func,DenseGaussianDRM,6.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
76,HMT,1.061823688245818e-05,0.0020458119997783797,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,7.0,,
77,STTA,4.213704137768491e-06,0.017358499999318155,,5.0,tt_error_func,DenseGaussianDRM,7.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
78,HMT,4.7486433119360986e-05,0.0020758419996127486,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,8.0,,
79,STTA,8.262133837087822e-06,0.01797110299958149,,5.0,tt_error_func,DenseGaussianDRM,8.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
80,HMT,4.685952163634024e-06,0.002012261000345461,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,9.0,,
81,STTA,5.308361547889402e-06,0.018928800000139745,,5.0,tt_error_func,DenseGaussianDRM,9.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
82,HMT,4.948503100129832e-06,0.002329793000171776,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,10.0,,
83,STTA,2.932695908326844e-06,0.017946293999557383,,5.0,tt_error_func,DenseGaussianDRM,10.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
84,HMT,4.088539219929951e-06,0.0018522209993534489,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,11.0,,
85,STTA,2.706984925440398e-06,0.017414289999578614,,5.0,tt_error_func,DenseGaussianDRM,11.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
86,HMT,2.0187900459617947e-06,0.001875109999673441,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,12.0,,
87,STTA,2.4398006450837098e-06,0.018619706999743357,,5.0,tt_error_func,DenseGaussianDRM,12.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
88,HMT,3.4944350387048365e-05,0.0020482119998632697,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,13.0,,
89,STTA,4.451705116324418e-06,0.018262034000144922,,5.0,tt_error_func,DenseGaussianDRM,13.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
90,HMT,5.6389632395348605e-06,0.0020437009989109356,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,14.0,,
91,STTA,3.605811851778267e-06,0.01783501200043247,,5.0,tt_error_func,DenseGaussianDRM,14.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
92,HMT,2.188197349841252e-06,0.0020244820007064845,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,15.0,,
93,STTA,1.6354952801466787e-06,0.01786615299897676,,5.0,tt_error_func,DenseGaussianDRM,15.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
94,HMT,2.185608064626082e-06,0.002023651000854443,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,16.0,,
95,STTA,4.312129356991911e-06,0.018337564999455935,,5.0,tt_error_func,DenseGaussianDRM,16.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
96,HMT,2.6405383697594795e-06,0.00217412200072431,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,17.0,,
97,STTA,2.297453823269601e-06,0.01762344199960353,,5.0,tt_error_func,DenseGaussianDRM,17.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
98,HMT,3.7494183388446344e-06,0.0017120210013672477,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,18.0,,
99,STTA,6.3096256546075765e-06,0.01784364299965091,,5.0,tt_error_func,DenseGaussianDRM,18.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
100,HMT,2.7780517024313812e-06,0.0018420000014884863,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,19.0,,
101,STTA,5.505803394515059e-06,0.01885315900108253,,5.0,tt_error_func,DenseGaussianDRM,19.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
102,HMT,8.41215276459229e-06,0.002110922001520521,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,20.0,,
103,STTA,4.076897907995174e-06,0.018704918000366888,,5.0,tt_error_func,DenseGaussianDRM,20.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
104,HMT,4.678761979367909e-06,0.0018885619992943248,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,21.0,,
105,STTA,1.198747581903627e-05,0.022551659998498508,,5.0,tt_error_func,DenseGaussianDRM,21.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
106,HMT,2.9104716545571247e-06,0.0021132629990461282,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,22.0,,
107,STTA,7.3272931544767555e-06,0.01893430900054227,,5.0,tt_error_func,DenseGaussianDRM,22.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
108,HMT,4.2841553276505084e-06,0.0024379039987252327,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,23.0,,
109,STTA,4.904307533491502e-06,0.019132440000248607,,5.0,tt_error_func,DenseGaussianDRM,23.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
110,HMT,5.39622101403703e-06,0.0019597900009102887,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,24.0,,
111,STTA,6.806814454888314e-06,0.019000678999873344,,5.0,tt_error_func,DenseGaussianDRM,24.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
112,HMT,2.326153654078375e-06,0.0019661010010167956,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,25.0,,
113,STTA,8.227208695128127e-06,0.019845565000650822,,5.0,tt_error_func,DenseGaussianDRM,25.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
114,HMT,5.135219773631444e-06,0.002000612001211266,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,26.0,,
115,STTA,4.289247006168228e-06,0.0187184080004954,,5.0,tt_error_func,DenseGaussianDRM,26.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
116,HMT,2.529306636863689e-06,0.0019832719990517944,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,27.0,,
117,STTA,5.383814485137832e-06,0.019401190998905804,,5.0,tt_error_func,DenseGaussianDRM,27.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
118,HMT,6.915852808078951e-06,0.001965071000086027,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,28.0,,
119,STTA,3.644547168678477e-06,0.019106749001366552,,5.0,tt_error_func,DenseGaussianDRM,28.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
120,HMT,2.201329219736365e-06,0.0019686720006575342,"(5, 8, 8, 5)",5.0,tt_error_func,DenseGaussianDRM,29.0,,
121,STTA,3.935437300609105e-06,0.01876669800003583,,5.0,tt_error_func,DenseGaussianDRM,29.0,"(5, 8, 8, 5)","(10, 16, 16, 10)"
122,TT-SVD,3.004186288658085e-07,0.0008135450007102918,"(5, 8, 8, 8, 5)",6.0,tt_error_func,,,,
123,HMT,7.668089610498086e-06,0.0033540880012878915,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,0.0,,
124,STTA,7.89672882636393e-06,0.024859852999725263,,6.0,tt_error_func,DenseGaussianDRM,0.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
125,HMT,1.3618310383349126e-06,0.003243717999794171,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,1.0,,
126,STTA,1.5702442933859038e-06,0.022808580000855727,,6.0,tt_error_func,DenseGaussianDRM,1.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
127,HMT,1.739703111731717e-05,0.0031514170004811604,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,2.0,,
128,STTA,6.495402543920234e-06,0.022823561999757658,,6.0,tt_error_func,DenseGaussianDRM,2.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
129,HMT,1.4908191878342089e-06,0.0031560679999529384,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,3.0,,
130,STTA,3.005886696698374e-06,0.022735211001418065,,6.0,tt_error_func,DenseGaussianDRM,3.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
131,HMT,1.956420613904419e-06,0.0031748780002089916,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,4.0,,
132,STTA,4.547165808373233e-06,0.02269960000012361,,6.0,tt_error_func,DenseGaussianDRM,4.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
133,HMT,1.0754509947111481e-06,0.0032240780001302483,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,5.0,,
134,STTA,4.981126980076032e-06,0.023196092999569373,,6.0,tt_error_func,DenseGaussianDRM,5.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
135,HMT,2.3311935451244228e-06,0.003195208999386523,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,6.0,,
136,STTA,3.24055278814406e-06,0.02309371400042437,,6.0,tt_error_func,DenseGaussianDRM,6.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
137,HMT,8.945380386796382e-07,0.0031887889999779873,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,7.0,,
138,STTA,4.349008000927486e-06,0.022766830001273775,,6.0,tt_error_func,DenseGaussianDRM,7.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
139,HMT,2.237242984218647e-05,0.003168097999150632,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,8.0,,
140,STTA,1.4313262095745501e-05,0.02285757199933869,,6.0,tt_error_func,DenseGaussianDRM,8.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
141,HMT,3.7215298915991902e-06,0.003434219999689958,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,9.0,,
142,STTA,1.8397425790184e-06,0.02278072099943529,,6.0,tt_error_func,DenseGaussianDRM,9.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
143,HMT,8.707110563024195e-07,0.003329199000290828,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,10.0,,
144,STTA,2.60398090652596e-06,0.022699101000398514,,6.0,tt_error_func,DenseGaussianDRM,10.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
145,HMT,5.2909102890980025e-06,0.0031099569987418363,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,11.0,,
146,STTA,7.46937111035213e-06,0.021573412999714492,,6.0,tt_error_func,DenseGaussianDRM,11.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
147,HMT,1.2667700996925923e-06,0.003325570000015432,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,12.0,,
148,STTA,8.359532181580441e-06,0.021415834000436007,,6.0,tt_error_func,DenseGaussianDRM,12.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
149,HMT,1.4582407480885203e-06,0.0031366180010081735,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,13.0,,
150,STTA,2.0945894784707174e-06,0.021463483999468735,,6.0,tt_error_func,DenseGaussianDRM,13.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
151,HMT,4.804194339555467e-06,0.0032878800011530984,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,14.0,,
152,STTA,1.6255244107113574e-05,0.023993879000045126,,6.0,tt_error_func,DenseGaussianDRM,14.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
153,HMT,1.0882300603842084e-06,0.003572460998839233,"(5, 8, 8, 8, 5)",6.0,tt_error_func,DenseGaussianDRM,15.0,,
154,STTA,7.437257685671945e-06,0.022504710001157946,,6.0,tt_error_func,DenseGaussianDRM,15.0,"(5, 8, 8, 8, 5)","(10, 16, 16, 16, 10)"
