,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,rank
0,recursive_sketch,5.720538314504251e-05,0.06758920500215027,1.0,2.0,0.0,,
1,recursive_sketch,0.00011388223758636095,0.07522941699789953,1.0,2.0,1.0,,
2,recursive_sketch,0.0005986245480161456,0.09232830399923841,1.0,2.0,2.0,,
3,recursive_sketch,0.00506082608961741,0.0698300529984408,1.0,2.0,3.0,,
4,recursive_sketch,0.00013158037416480532,0.05770608899911167,1.0,2.0,4.0,,
5,recursive_sketch,7.267802360173871e-05,0.07635259100061376,1.0,2.0,5.0,,
6,recursive_sketch,0.00010270194883427456,0.10095422800077358,1.0,2.0,6.0,,
7,recursive_sketch,0.00010316484641861086,0.0643076470005326,1.0,2.0,7.0,,
8,recursive_sketch,0.0001284641488353453,0.06934040000123787,1.0,2.0,8.0,,
9,recursive_sketch,0.0027279769492672408,0.07439374499881524,1.0,2.0,9.0,,
10,recursive_sketch,4.2925017911678e-06,0.0250778289992013,2.0,4.0,0.0,,
11,recursive_sketch,3.0947505154107256e-06,0.040694142000575084,2.0,4.0,1.0,,
12,recursive_sketch,1.0174990046956035e-05,0.03670614200018463,2.0,4.0,2.0,,
13,recursive_sketch,4.1457789365830655e-05,0.10519898899656255,2.0,4.0,3.0,,
14,recursive_sketch,6.477950314767637e-06,0.02418412599945441,2.0,4.0,4.0,,
15,recursive_sketch,7.203546153435585e-06,0.04914387499957229,2.0,4.0,5.0,,
16,recursive_sketch,8.875851677945339e-06,0.040772371998173185,2.0,4.0,6.0,,
17,recursive_sketch,4.178805651485542e-05,0.06368692499745521,2.0,4.0,7.0,,
18,recursive_sketch,1.2209482558306763e-05,0.13130744099908043,2.0,4.0,8.0,,
19,recursive_sketch,8.411966782878528e-06,0.07256707000124152,2.0,4.0,9.0,,
20,recursive_sketch,8.81660914398585e-08,0.05141043099865783,3.0,6.0,0.0,,
21,recursive_sketch,1.4749179376260245e-06,0.08857961399917258,3.0,6.0,1.0,,
22,recursive_sketch,6.693562354010345e-08,0.07695968100233586,3.0,6.0,2.0,,
23,recursive_sketch,8.463496530849724e-08,0.06734297600269201,3.0,6.0,3.0,,
24,recursive_sketch,6.84981210420916e-08,0.06908430100156693,3.0,6.0,4.0,,
25,recursive_sketch,9.428851839915717e-08,0.11783338399982313,3.0,6.0,5.0,,
26,recursive_sketch,1.3031847360216084e-07,0.1170672709995415,3.0,6.0,6.0,,
27,recursive_sketch,1.0522733966014741e-07,0.11272622999968007,3.0,6.0,7.0,,
28,recursive_sketch,4.908722913541515e-06,0.10800926699812408,3.0,6.0,8.0,,
29,recursive_sketch,1.3577353911769454e-07,0.07617055000082473,3.0,6.0,9.0,,
30,recursive_sketch,4.927833034155174e-10,0.14468901800137246,4.0,8.0,0.0,,
31,recursive_sketch,1.1113476527641292e-09,0.11599898899658001,4.0,8.0,1.0,,
32,recursive_sketch,6.341410174749108e-10,0.19648722100100713,4.0,8.0,2.0,,
33,recursive_sketch,5.352629990346032e-10,0.2537258170013956,4.0,8.0,3.0,,
34,recursive_sketch,6.590497825819537e-10,0.06074771599742235,4.0,8.0,4.0,,
35,recursive_sketch,5.029271287162679e-10,0.05433324999830802,4.0,8.0,5.0,,
36,recursive_sketch,1.1284775932291399e-09,0.06302214300012565,4.0,8.0,6.0,,
37,recursive_sketch,6.909738752356694e-10,0.05764715800250997,4.0,8.0,7.0,,
38,recursive_sketch,5.490307293539646e-10,0.047946091999619966,4.0,8.0,8.0,,
39,recursive_sketch,5.888834772027608e-10,0.07733653200193658,4.0,8.0,9.0,,
40,recursive_sketch,4.441088424929487e-12,0.0895351360013592,5.0,10.0,0.0,,
41,recursive_sketch,3.0393844711432414e-12,0.066905482999573,5.0,10.0,1.0,,
42,recursive_sketch,2.274068936027543e-12,0.05673190599918598,5.0,10.0,2.0,,
43,recursive_sketch,4.954167852747358e-12,0.05138968100072816,5.0,10.0,3.0,,
44,recursive_sketch,4.7482185595674065e-12,0.21904826100217178,5.0,10.0,4.0,,
45,recursive_sketch,3.4877700198415727e-12,0.1387495900016802,5.0,10.0,5.0,,
46,recursive_sketch,3.540194352196094e-12,0.14479264699912164,5.0,10.0,6.0,,
47,recursive_sketch,4.2221642030621e-12,0.13652248600192252,5.0,10.0,7.0,,
48,recursive_sketch,2.3705492765960917e-12,0.12747988000046462,5.0,10.0,8.0,,
49,recursive_sketch,3.403053943592832e-12,0.10613932099658996,5.0,10.0,9.0,,
50,recursive_sketch,9.793618937324801e-15,0.10555905900037033,6.0,12.0,0.0,,
51,recursive_sketch,9.06697436632642e-15,0.10618875100044534,6.0,12.0,1.0,,
52,recursive_sketch,7.471151940651447e-15,0.07119210499877227,6.0,12.0,2.0,,
53,recursive_sketch,1.3510214641568213e-14,0.07322967099753441,6.0,12.0,3.0,,
54,recursive_sketch,1.594572922502054e-14,0.08119695299683372,6.0,12.0,4.0,,
55,recursive_sketch,7.43427480378523e-15,0.07247137900048983,6.0,12.0,5.0,,
56,recursive_sketch,1.0189093197963476e-14,0.09270333499807748,6.0,12.0,6.0,,
57,recursive_sketch,1.1588617922155173e-14,0.10492204800175386,6.0,12.0,7.0,,
58,recursive_sketch,1.2466815384040255e-14,0.11566142700030468,6.0,12.0,8.0,,
59,recursive_sketch,8.621357971798973e-15,0.10240902100122184,6.0,12.0,9.0,,
60,recursive_sketch,1.830572777644847e-17,0.11708248199647642,7.0,14.0,0.0,,
61,recursive_sketch,1.8726287293944735e-17,0.11040113299895893,7.0,14.0,1.0,,
62,recursive_sketch,2.4447757026677915e-17,0.13203025300026638,7.0,14.0,2.0,,
63,recursive_sketch,3.814159749749392e-15,0.11720624200097518,7.0,14.0,3.0,,
64,recursive_sketch,1.5099180457324007e-17,0.09129034000216052,7.0,14.0,4.0,,
65,recursive_sketch,1.2160165344437422e-17,0.12612644600085332,7.0,14.0,5.0,,
66,recursive_sketch,1.5635354945046342e-17,0.09234232299786527,7.0,14.0,6.0,,
67,recursive_sketch,1.5386050745950503e-17,0.08401762999710627,7.0,14.0,7.0,,
68,recursive_sketch,1.303180713493358e-17,0.11654779999662424,7.0,14.0,8.0,,
69,recursive_sketch,1.7950218427816943e-17,0.09133628999916255,7.0,14.0,9.0,,
70,recursive_sketch,2.4285306913014607e-20,0.13103431899799034,8.0,16.0,0.0,,
71,recursive_sketch,1.659401128700712e-20,0.13510116100223968,8.0,16.0,1.0,,
72,recursive_sketch,2.13896551743566e-20,0.15419668299728073,8.0,16.0,2.0,,
73,recursive_sketch,2.1956990207065257e-20,0.15090923399839085,8.0,16.0,3.0,,
74,recursive_sketch,3.277366189368854e-20,0.13280774499799008,8.0,16.0,4.0,,
75,recursive_sketch,1.740268494182479e-20,0.1346616599985282,8.0,16.0,5.0,,
76,recursive_sketch,9.401908241453531e-20,0.15628309800013085,8.0,16.0,6.0,,
77,recursive_sketch,2.2464331230090514e-20,0.14957175000017742,8.0,16.0,7.0,,
78,recursive_sketch,1.7367862336760072e-20,0.14397592500245082,8.0,16.0,8.0,,
79,recursive_sketch,2.107733009614935e-20,0.09490171099969302,8.0,16.0,9.0,,
80,recursive_sketch,1.858188183146135e-23,0.12067403000037302,9.0,18.0,0.0,,
81,recursive_sketch,1.0872564256890295e-23,0.10977680100040743,9.0,18.0,1.0,,
82,recursive_sketch,1.1387420967301823e-23,0.13606362200152944,9.0,18.0,2.0,,
83,recursive_sketch,1.697143228081245e-23,0.13784269800089533,9.0,18.0,3.0,,
84,recursive_sketch,1.1517103206003038e-23,0.1400497640024696,9.0,18.0,4.0,,
85,recursive_sketch,2.225113374460216e-23,0.16510251200088533,9.0,18.0,5.0,,
86,recursive_sketch,1.0534492270995149e-23,0.14459289600199554,9.0,18.0,6.0,,
87,recursive_sketch,1.6219337924153333e-23,0.13584209300097427,9.0,18.0,7.0,,
88,recursive_sketch,1.6589527468846302e-23,0.17301111300184857,9.0,18.0,8.0,,
89,recursive_sketch,1.173759906767746e-23,0.1692556929992861,9.0,18.0,9.0,,
90,recursive_sketch,4.800248433190777e-27,0.16312725699754083,10.0,20.0,0.0,,
91,recursive_sketch,6.419749141588418e-27,0.18046228499952122,10.0,20.0,1.0,,
92,recursive_sketch,8.084856704430438e-27,0.19056204200023785,10.0,20.0,2.0,,
93,recursive_sketch,5.818777212855259e-27,0.11229710699990392,10.0,20.0,3.0,,
94,recursive_sketch,5.409938496022297e-27,0.15714146100071957,10.0,20.0,4.0,,
95,recursive_sketch,7.262146601197278e-27,0.1214758919995802,10.0,20.0,5.0,,
96,recursive_sketch,5.220469069161984e-27,0.11519149600280798,10.0,20.0,6.0,,
97,recursive_sketch,5.333367429817697e-27,0.1183313450019341,10.0,20.0,7.0,,
98,recursive_sketch,7.614809006468751e-27,0.1360661530015932,10.0,20.0,8.0,,
99,recursive_sketch,6.621854926172413e-27,0.2565842520016304,10.0,20.0,9.0,,
100,recursive_sketch,3.5921564343768914e-27,0.15916337599992403,11.0,22.0,0.0,,
101,recursive_sketch,5.4822638159998546e-27,0.15542754499983857,11.0,22.0,1.0,,
102,recursive_sketch,4.1347228904363685e-27,0.1974157810000179,11.0,22.0,2.0,,
103,recursive_sketch,3.835607252550314e-27,0.1986265949999506,11.0,22.0,3.0,,
104,recursive_sketch,3.867793938101718e-27,0.13737992599999416,11.0,22.0,4.0,,
105,recursive_sketch,5.275451118297393e-27,0.11092147300223587,11.0,22.0,5.0,,
106,recursive_sketch,5.976459813293754e-27,0.16855128099996364,11.0,22.0,6.0,,
107,recursive_sketch,7.831497118623393e-27,0.19042994999836083,11.0,22.0,7.0,,
108,recursive_sketch,3.7957422263786e-27,0.1437449029981508,11.0,22.0,8.0,,
109,recursive_sketch,5.3997115655994105e-27,0.13601143100095214,11.0,22.0,9.0,,
110,recursive_sketch,4.8392231698128094e-27,0.1680469989987614,12.0,24.0,0.0,,
111,recursive_sketch,4.061914946989569e-27,0.14181787699999404,12.0,24.0,1.0,,
112,recursive_sketch,4.694179690641067e-27,0.13710870400245767,12.0,24.0,2.0,,
113,recursive_sketch,5.001393825271828e-27,0.14186240799972438,12.0,24.0,3.0,,
114,recursive_sketch,4.274930372680639e-27,0.13180666000334895,12.0,24.0,4.0,,
115,recursive_sketch,3.422901336088696e-27,0.13978101199973025,12.0,24.0,5.0,,
116,recursive_sketch,2.781839804988167e-27,0.11861447499904898,12.0,24.0,6.0,,
117,recursive_sketch,3.699888912797828e-27,0.16692575699926238,12.0,24.0,7.0,,
118,recursive_sketch,4.138473782189945e-27,0.1393191309980466,12.0,24.0,8.0,,
119,recursive_sketch,4.292370425126938e-27,0.20124691099772463,12.0,24.0,9.0,,
120,recursive_sketch,4.402028070579949e-27,0.17129401800048072,13.0,26.0,0.0,,
121,recursive_sketch,3.306849545317927e-27,0.16807817999870167,13.0,26.0,1.0,,
122,recursive_sketch,3.386710650631118e-27,0.13694947499971022,13.0,26.0,2.0,,
123,recursive_sketch,3.8969480958586215e-27,0.22800466300031985,13.0,26.0,3.0,,
124,recursive_sketch,3.773902014033577e-27,0.252732480999839,13.0,26.0,4.0,,
125,recursive_sketch,3.9766116975305656e-27,0.28137550999963423,13.0,26.0,5.0,,
126,recursive_sketch,3.1915964345790968e-27,0.13193375999981072,13.0,26.0,6.0,,
127,recursive_sketch,3.0174663972355985e-27,0.2623121069991612,13.0,26.0,7.0,,
128,recursive_sketch,5.351864718047073e-27,0.1751793989969883,13.0,26.0,8.0,,
129,recursive_sketch,3.2020537425793405e-27,0.18670654100060347,13.0,26.0,9.0,,
130,recursive_sketch,3.238362653818363e-27,0.1875526119983988,14.0,28.0,0.0,,
131,recursive_sketch,3.974952298036363e-27,0.175453659001505,14.0,28.0,1.0,,
132,recursive_sketch,4.26683187114545e-27,0.22057665299871587,14.0,28.0,2.0,,
133,recursive_sketch,4.2613783746521096e-27,0.18846457499967073,14.0,28.0,3.0,,
134,recursive_sketch,2.8031900872222393e-27,0.1699376750002557,14.0,28.0,4.0,,
135,recursive_sketch,3.304995437305869e-27,0.22552967600131524,14.0,28.0,5.0,,
136,recursive_sketch,3.888867990175173e-27,0.2369399169983808,14.0,28.0,6.0,,
137,recursive_sketch,2.9712545256389282e-27,0.14430931500100996,14.0,28.0,7.0,,
138,recursive_sketch,3.882125424015757e-27,0.15834041299967794,14.0,28.0,8.0,,
139,recursive_sketch,3.357437039537069e-27,0.24944368100113934,14.0,28.0,9.0,,
140,recursive_sketch,2.754773238864354e-27,0.1521879159990931,15.0,30.0,0.0,,
141,recursive_sketch,5.033117599465757e-27,0.1309341369997128,15.0,30.0,1.0,,
142,recursive_sketch,3.592381242956178e-27,0.11606044700238272,15.0,30.0,2.0,,
143,recursive_sketch,2.3965878502232276e-27,0.17819981499997084,15.0,30.0,3.0,,
144,recursive_sketch,2.6048692606918053e-27,0.17468309800096904,15.0,30.0,4.0,,
145,recursive_sketch,3.6042934515717404e-27,0.13450000699958764,15.0,30.0,5.0,,
146,recursive_sketch,2.4839834291676967e-27,0.1876655319974816,15.0,30.0,6.0,,
147,recursive_sketch,3.9216520140784655e-27,0.15873894399919664,15.0,30.0,7.0,,
148,recursive_sketch,3.0402475456773653e-27,0.2301614680000057,15.0,30.0,8.0,,
149,recursive_sketch,2.6400591820237606e-27,0.12330277600267436,15.0,30.0,9.0,,
150,sketched_dense,0.0004752598534830966,0.15026622000004863,1.0,2.0,0.0,DenseGaussianDRM,
151,sketched_dense,0.00022291867068394012,0.1258909029966162,1.0,2.0,1.0,DenseGaussianDRM,
152,sketched_dense,0.005550655352935834,0.13686661400060984,1.0,2.0,2.0,DenseGaussianDRM,
153,sketched_dense,0.11380026217492197,0.16037086799769895,1.0,2.0,3.0,DenseGaussianDRM,
154,sketched_dense,0.0014141995496905985,0.12885387200003606,1.0,2.0,4.0,DenseGaussianDRM,
155,sketched_dense,0.0010183386771259444,0.12144814199928078,1.0,2.0,5.0,DenseGaussianDRM,
156,sketched_dense,0.00012516409966384335,0.10855262599943671,1.0,2.0,6.0,DenseGaussianDRM,
157,sketched_dense,0.0007198974145898446,0.10902650700154481,1.0,2.0,7.0,DenseGaussianDRM,
158,sketched_dense,0.00042475631953149624,0.08611688400196726,1.0,2.0,8.0,DenseGaussianDRM,
159,sketched_dense,0.0007815344719227737,0.11034479099907912,1.0,2.0,9.0,DenseGaussianDRM,
160,sketched_dense,0.00021486399235823566,0.1881538029992953,1.0,2.0,0.0,TensorTrainDRM,
161,sketched_dense,0.7080284521291744,0.13699732399982167,1.0,2.0,1.0,TensorTrainDRM,
162,sketched_dense,5.532806370123008e-05,0.16814776899991557,1.0,2.0,2.0,TensorTrainDRM,
163,sketched_dense,0.002397860635668424,0.17141233700021985,1.0,2.0,3.0,TensorTrainDRM,
164,sketched_dense,0.010589968873788037,0.1662273229994753,1.0,2.0,4.0,TensorTrainDRM,
165,sketched_dense,0.00039047509357105205,0.1767638330020418,1.0,2.0,5.0,TensorTrainDRM,
166,sketched_dense,0.004270196567106304,0.1514572020023479,1.0,2.0,6.0,TensorTrainDRM,
167,sketched_dense,0.005079384223834907,0.17109596700174734,1.0,2.0,7.0,TensorTrainDRM,
168,sketched_dense,0.0011992406016585497,0.16865011000118102,1.0,2.0,8.0,TensorTrainDRM,
169,sketched_dense,0.005513167719850273,0.1701558450004086,1.0,2.0,9.0,TensorTrainDRM,
170,sketched_dense,0.00014630853809728702,0.2623123449993727,2.0,4.0,0.0,DenseGaussianDRM,
171,sketched_dense,6.345021177361681e-05,0.17523164799786173,2.0,4.0,1.0,DenseGaussianDRM,
172,sketched_dense,5.5611724694345264e-05,0.18335435100016184,2.0,4.0,2.0,DenseGaussianDRM,
173,sketched_dense,6.479939435859453e-05,0.15395981899928302,2.0,4.0,3.0,DenseGaussianDRM,
174,sketched_dense,6.325021366622137e-05,0.1301599630023702,2.0,4.0,4.0,DenseGaussianDRM,
175,sketched_dense,3.7642887433251704e-05,0.1561436859992682,2.0,4.0,5.0,DenseGaussianDRM,
176,sketched_dense,6.201060721291078e-05,0.17786386399893672,2.0,4.0,6.0,DenseGaussianDRM,
177,sketched_dense,0.00028247984974105403,0.11684997900010785,2.0,4.0,7.0,DenseGaussianDRM,
178,sketched_dense,2.0496812093543394e-05,0.10423578399786493,2.0,4.0,8.0,DenseGaussianDRM,
179,sketched_dense,0.002872330492606659,0.10998562999884598,2.0,4.0,9.0,DenseGaussianDRM,
180,sketched_dense,0.00033176661101397574,0.1786079070006963,2.0,4.0,0.0,TensorTrainDRM,
181,sketched_dense,7.101671715373112e-05,0.23842264899940346,2.0,4.0,1.0,TensorTrainDRM,
182,sketched_dense,0.00024293310970007525,0.2996376259980025,2.0,4.0,2.0,TensorTrainDRM,
183,sketched_dense,1.01954621980258e-05,0.23851093000121182,2.0,4.0,3.0,TensorTrainDRM,
184,sketched_dense,0.00011302447300409113,0.2817059170010907,2.0,4.0,4.0,TensorTrainDRM,
185,sketched_dense,0.00017286215641261525,0.32089537299907533,2.0,4.0,5.0,TensorTrainDRM,
186,sketched_dense,0.00035122481537981973,0.2768144139990909,2.0,4.0,6.0,TensorTrainDRM,
187,sketched_dense,0.005883470514940084,0.34722868500102777,2.0,4.0,7.0,TensorTrainDRM,
188,sketched_dense,5.845319450443842e-05,0.2843782439995266,2.0,4.0,8.0,TensorTrainDRM,
189,sketched_dense,0.00017028940344927072,0.3929730300005758,2.0,4.0,9.0,TensorTrainDRM,
190,sketched_dense,2.5361869876719253e-06,0.31396304500231054,3.0,6.0,0.0,DenseGaussianDRM,
191,sketched_dense,1.1101848174703577e-06,0.1873546599999827,3.0,6.0,1.0,DenseGaussianDRM,
192,sketched_dense,1.7050045151039665e-06,0.3106789249977737,3.0,6.0,2.0,DenseGaussianDRM,
193,sketched_dense,1.1490785657408e-06,0.2845659529994009,3.0,6.0,3.0,DenseGaussianDRM,
194,sketched_dense,1.9438298935444062e-05,0.22917879300075583,3.0,6.0,4.0,DenseGaussianDRM,
195,sketched_dense,2.226918133612286e-06,0.21378589100277168,3.0,6.0,5.0,DenseGaussianDRM,
196,sketched_dense,4.655472623989189e-06,0.22956531400268432,3.0,6.0,6.0,DenseGaussianDRM,
197,sketched_dense,7.725062286433172e-06,0.11139834200002952,3.0,6.0,7.0,DenseGaussianDRM,
198,sketched_dense,6.1167684040902215e-06,0.25608866599941393,3.0,6.0,8.0,DenseGaussianDRM,
199,sketched_dense,2.38660052358862e-06,0.29616356400219956,3.0,6.0,9.0,DenseGaussianDRM,
200,sketched_dense,5.62911691177479e-05,0.2955350729971542,3.0,6.0,0.0,TensorTrainDRM,
201,sketched_dense,3.814433979964238e-05,0.357971692999854,3.0,6.0,1.0,TensorTrainDRM,
202,sketched_dense,9.247599424805705e-06,0.33717795600023237,3.0,6.0,2.0,TensorTrainDRM,
203,sketched_dense,6.9897686082457954e-06,0.32913086299959105,3.0,6.0,3.0,TensorTrainDRM,
204,sketched_dense,2.6018641815288243e-06,0.35869322399958037,3.0,6.0,4.0,TensorTrainDRM,
205,sketched_dense,2.1921135604963645e-06,0.31917154700204264,3.0,6.0,5.0,TensorTrainDRM,
206,sketched_dense,3.5091871844481016e-05,0.3518666950003535,3.0,6.0,6.0,TensorTrainDRM,
207,sketched_dense,2.031825947625861e-06,0.3428048410023621,3.0,6.0,7.0,TensorTrainDRM,
208,sketched_dense,8.006701599689854e-07,0.3671575370026403,3.0,6.0,8.0,TensorTrainDRM,
209,sketched_dense,1.649617094584529e-05,0.35610487799931434,3.0,6.0,9.0,TensorTrainDRM,
210,sketched_dense,1.4597020218689022e-08,0.32999803599886945,4.0,8.0,0.0,DenseGaussianDRM,
211,sketched_dense,1.706348302504703e-07,0.28106835300059174,4.0,8.0,1.0,DenseGaussianDRM,
212,sketched_dense,8.475127491950398e-09,0.23138164699776098,4.0,8.0,2.0,DenseGaussianDRM,
213,sketched_dense,4.5784923288572294e-08,0.31147224500091397,4.0,8.0,3.0,DenseGaussianDRM,
214,sketched_dense,2.8331953974497764e-08,0.3702705050018267,4.0,8.0,4.0,DenseGaussianDRM,
215,sketched_dense,7.656637332191073e-08,0.43550678199972026,4.0,8.0,5.0,DenseGaussianDRM,
216,sketched_dense,3.890544726878845e-08,0.20239774900255725,4.0,8.0,6.0,DenseGaussianDRM,
217,sketched_dense,1.2145528011914438e-08,0.25249396500294097,4.0,8.0,7.0,DenseGaussianDRM,
218,sketched_dense,2.6206696606070825e-07,0.16229810000004363,4.0,8.0,8.0,DenseGaussianDRM,
219,sketched_dense,1.388737083261651e-08,0.28955697599667474,4.0,8.0,9.0,DenseGaussianDRM,
220,sketched_dense,1.0190305218634787e-07,0.40931582099801744,4.0,8.0,0.0,TensorTrainDRM,
221,sketched_dense,2.2172936585510058e-07,0.35562774400023045,4.0,8.0,1.0,TensorTrainDRM,
222,sketched_dense,3.6911028791674607e-07,0.40388152599916793,4.0,8.0,2.0,TensorTrainDRM,
223,sketched_dense,4.155111491191579e-07,0.34238541800004896,4.0,8.0,3.0,TensorTrainDRM,
224,sketched_dense,9.288696505000559e-09,0.4155965159989137,4.0,8.0,4.0,TensorTrainDRM,
225,sketched_dense,1.4326833277667941e-08,0.361437808998744,4.0,8.0,5.0,TensorTrainDRM,
226,sketched_dense,1.3848071087476529e-08,0.34848668499762425,4.0,8.0,6.0,TensorTrainDRM,
227,sketched_dense,1.6777336954357673e-06,0.3378507150009682,4.0,8.0,7.0,TensorTrainDRM,
228,sketched_dense,7.689841647334055e-07,0.4047912059977534,4.0,8.0,8.0,TensorTrainDRM,
229,sketched_dense,1.1650798579273127e-08,0.44700742100030766,4.0,8.0,9.0,TensorTrainDRM,
230,sketched_dense,4.905491393966498e-09,0.2706792730023153,5.0,10.0,0.0,DenseGaussianDRM,
231,sketched_dense,1.2870430988034837e-11,0.3469188099988969,5.0,10.0,1.0,DenseGaussianDRM,
232,sketched_dense,5.867699039931261e-09,0.34195705599995563,5.0,10.0,2.0,DenseGaussianDRM,
233,sketched_dense,7.937468170765616e-10,0.22791801800121902,5.0,10.0,3.0,DenseGaussianDRM,
234,sketched_dense,2.1864317604467724e-10,0.2595481619973725,5.0,10.0,4.0,DenseGaussianDRM,
235,sketched_dense,9.561770492635955e-11,0.33993008000106784,5.0,10.0,5.0,DenseGaussianDRM,
236,sketched_dense,1.5782543023389878e-10,0.288794431999122,5.0,10.0,6.0,DenseGaussianDRM,
237,sketched_dense,1.5156730979173796e-09,0.36785773600058747,5.0,10.0,7.0,DenseGaussianDRM,
238,sketched_dense,5.573414379305863e-10,0.3791547859982529,5.0,10.0,8.0,DenseGaussianDRM,
239,sketched_dense,1.9107828099303913e-09,0.27209522599878255,5.0,10.0,9.0,DenseGaussianDRM,
240,sketched_dense,2.899585234308257e-09,0.5413029649971577,5.0,10.0,0.0,TensorTrainDRM,
