,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,right_sketch_type,rank
0,0.0,recursive_sketch,0.0001087945467895,0.1691725439995934,10.0,10.0,0.0,,,
1,1.0,recursive_sketch,0.0001847316914856,0.1035640879999846,10.0,10.0,1.0,,,
2,2.0,recursive_sketch,0.0001228711304447,0.1039539389994388,10.0,10.0,2.0,,,
3,3.0,recursive_sketch,0.0001718472956826,0.1330894940001599,10.0,10.0,3.0,,,
4,4.0,recursive_sketch,0.0001231463124229,0.0779549879998739,10.0,10.0,4.0,,,
5,5.0,recursive_sketch,0.0001085867851445,0.0565294869993522,10.0,10.0,5.0,,,
6,6.0,recursive_sketch,0.0001400730376817,0.1593239730000277,10.0,10.0,6.0,,,
7,7.0,recursive_sketch,0.0001689172924969,0.1546138949997839,10.0,10.0,7.0,,,
8,8.0,recursive_sketch,0.0005090011740084,0.0872102160001304,10.0,10.0,8.0,,,
9,9.0,recursive_sketch,0.0001730131515576,0.0968167649998577,10.0,10.0,9.0,,,
10,10.0,recursive_sketch,8.49316877008735e-05,0.0962975339998593,10.0,10.0,10.0,,,
11,11.0,recursive_sketch,0.0001752160949865,0.0757362740005191,10.0,10.0,11.0,,,
12,12.0,recursive_sketch,0.0001677999330633,0.1196651579994068,10.0,10.0,12.0,,,
13,13.0,recursive_sketch,0.0002503035175725,0.0981235770004786,10.0,10.0,13.0,,,
14,14.0,recursive_sketch,0.0001039177526339,0.1198678390001077,10.0,10.0,14.0,,,
15,15.0,recursive_sketch,0.0001161038136098,0.1065217729992582,10.0,10.0,15.0,,,
16,16.0,recursive_sketch,0.0001140419695014,0.0804629049998766,10.0,10.0,16.0,,,
17,17.0,recursive_sketch,0.0003112837240018,0.0667880680002781,10.0,10.0,17.0,,,
18,18.0,recursive_sketch,0.0001859647044018,0.2447398969998175,10.0,10.0,18.0,,,
19,19.0,recursive_sketch,9.732940695030776e-05,0.0991318179994777,10.0,10.0,19.0,,,
20,20.0,recursive_sketch,0.0002234626027879,0.0658744359998309,10.0,11.0,0.0,,,
21,21.0,recursive_sketch,0.0001496509557319,0.0595719140001165,10.0,11.0,1.0,,,
22,22.0,recursive_sketch,0.0001415648057704,0.0576849190001667,10.0,11.0,2.0,,,
23,23.0,recursive_sketch,6.1060108619635e-05,0.0672158080005829,10.0,11.0,3.0,,,
24,24.0,recursive_sketch,0.0001600703942787,0.1693171329998222,10.0,11.0,4.0,,,
25,25.0,recursive_sketch,0.0001644903691659,0.0824699560007502,10.0,11.0,5.0,,,
26,26.0,recursive_sketch,0.0001806343562016,0.0865403349998814,10.0,11.0,6.0,,,
27,27.0,recursive_sketch,0.0001516526226295,0.0615980170005059,10.0,11.0,7.0,,,
28,28.0,recursive_sketch,0.0001029859937255,0.1163928719997784,10.0,11.0,8.0,,,
29,29.0,recursive_sketch,0.000109356112023,0.0628638489997683,10.0,11.0,9.0,,,
30,30.0,recursive_sketch,0.0002503288387097,0.0907535530004679,10.0,11.0,10.0,,,
31,31.0,recursive_sketch,9.348958849773858e-05,0.1247874169994247,10.0,11.0,11.0,,,
32,32.0,recursive_sketch,0.0001118257466435,0.12736027200026,10.0,11.0,12.0,,,
33,33.0,recursive_sketch,0.0001260720493279,0.0981829170004857,10.0,11.0,13.0,,,
34,34.0,recursive_sketch,9.600958558817494e-05,0.0580310100003771,10.0,11.0,14.0,,,
35,35.0,recursive_sketch,0.0003027876496919,0.0971203340004649,10.0,11.0,15.0,,,
36,36.0,recursive_sketch,9.668162002399004e-05,0.0904832229998646,10.0,11.0,16.0,,,
37,37.0,recursive_sketch,0.0001831790389598,0.077173736000077,10.0,11.0,17.0,,,
38,38.0,recursive_sketch,0.0001449836279913,0.1386478140002509,10.0,11.0,18.0,,,
39,39.0,recursive_sketch,0.0002500879607339,0.0767313960004685,10.0,11.0,19.0,,,
40,40.0,recursive_sketch,0.0001884039316218,0.0887706689991318,10.0,12.0,0.0,,,
41,41.0,recursive_sketch,0.0002328132976814,0.064225652999994,10.0,12.0,1.0,,,
42,42.0,recursive_sketch,0.0001708733325914,0.0800090930006263,10.0,12.0,2.0,,,
43,43.0,recursive_sketch,0.0001976934493007,0.0574199100001351,10.0,12.0,3.0,,,
44,44.0,recursive_sketch,0.0001600438606931,0.0740893619995404,10.0,12.0,4.0,,,
45,45.0,recursive_sketch,0.0001850265440353,0.0802039829995919,10.0,12.0,5.0,,,
46,46.0,recursive_sketch,0.0001490510350529,0.0937807790005536,10.0,12.0,6.0,,,
47,47.0,recursive_sketch,0.0004211661750759,0.0727770090006743,10.0,12.0,7.0,,,
48,48.0,recursive_sketch,0.0001239328803965,0.0751885729996502,10.0,12.0,8.0,,,
49,49.0,recursive_sketch,0.0001348732710746,0.1020767150002939,10.0,12.0,9.0,,,
50,50.0,recursive_sketch,0.000131753919358,0.0736384100000577,10.0,12.0,10.0,,,
51,51.0,recursive_sketch,0.0001050696430785,0.0827170379998278,10.0,12.0,11.0,,,
52,52.0,recursive_sketch,0.0001263534125251,0.0821976569995968,10.0,12.0,12.0,,,
53,53.0,recursive_sketch,0.0001098192447444,0.0694745420005347,10.0,12.0,13.0,,,
54,54.0,recursive_sketch,0.0001460803012418,0.1164724210002532,10.0,12.0,14.0,,,
55,55.0,recursive_sketch,0.0002599759838846,0.0564229270003124,10.0,12.0,15.0,,,
56,56.0,recursive_sketch,8.732815465434745e-05,0.0736666799994054,10.0,12.0,16.0,,,
57,57.0,recursive_sketch,0.0001134120819306,0.0565692869995473,10.0,12.0,17.0,,,
58,58.0,recursive_sketch,0.0001881099063959,0.0847078400001919,10.0,12.0,18.0,,,
59,59.0,recursive_sketch,0.0001133715512792,0.0720285970000986,10.0,12.0,19.0,,,
60,60.0,recursive_sketch,0.0001153324938661,0.0790229399999589,10.0,13.0,0.0,,,
61,61.0,recursive_sketch,0.0001405265948718,0.0659038550002151,10.0,13.0,1.0,,,
62,62.0,recursive_sketch,0.0001970614410576,0.0973272150004049,10.0,13.0,2.0,,,
63,63.0,recursive_sketch,0.0001455392031309,0.0578368399992541,10.0,13.0,3.0,,,
64,64.0,recursive_sketch,0.0001165969915723,0.0725097889999233,10.0,13.0,4.0,,,
65,65.0,recursive_sketch,0.000150838247978,0.0619925279997914,10.0,13.0,5.0,,,
66,66.0,recursive_sketch,0.0001319500769271,0.0736862490002749,10.0,13.0,6.0,,,
67,67.0,recursive_sketch,0.0001145604711959,0.0570212880002145,10.0,13.0,7.0,,,
68,68.0,recursive_sketch,0.0001170833716889,0.05967196399979,10.0,13.0,8.0,,,
69,69.0,recursive_sketch,0.0001046160085279,0.0533371910005371,10.0,13.0,9.0,,,
70,70.0,recursive_sketch,0.0001617990655599,0.0622014379996471,10.0,13.0,10.0,,,
71,71.0,recursive_sketch,7.953753593440071e-05,0.0441750640002283,10.0,13.0,11.0,,,
72,72.0,recursive_sketch,0.0001506216875736,0.0628150789998471,10.0,13.0,12.0,,,
73,73.0,recursive_sketch,0.0001946774218278,0.0365162500002043,10.0,13.0,13.0,,,
74,74.0,recursive_sketch,0.0001472645511102,0.062440589000289,10.0,13.0,14.0,,,
75,75.0,recursive_sketch,0.000140491753777,0.0391538449994186,10.0,13.0,15.0,,,
76,76.0,recursive_sketch,0.0002066717813249,0.0772788079993915,10.0,13.0,16.0,,,
77,77.0,recursive_sketch,0.0002586002607414,0.0812298749997353,10.0,13.0,17.0,,,
78,78.0,recursive_sketch,9.326081943541228e-05,0.0918537360003028,10.0,13.0,18.0,,,
79,79.0,recursive_sketch,0.0001892863416594,0.0659467949999452,10.0,13.0,19.0,,,
80,80.0,recursive_sketch,0.0001367179345754,0.1229006940002364,10.0,14.0,0.0,,,
81,81.0,recursive_sketch,0.0001360716486434,0.0594246539994856,10.0,14.0,1.0,,,
82,82.0,recursive_sketch,0.0001396322116492,0.0724624189997484,10.0,14.0,2.0,,,
83,83.0,recursive_sketch,0.0001513399945904,0.059537342999647,10.0,14.0,3.0,,,
84,84.0,recursive_sketch,0.000119181889426,0.0618777579993548,10.0,14.0,4.0,,,
85,85.0,recursive_sketch,5.8944060630726734e-05,0.0702443840000341,10.0,14.0,5.0,,,
86,86.0,recursive_sketch,9.281556000455988e-05,0.0635894810002355,10.0,14.0,6.0,,,
87,87.0,recursive_sketch,0.0001043870559421,0.0618226789993059,10.0,14.0,7.0,,,
88,88.0,recursive_sketch,0.0002845405176891,0.1206139299993083,10.0,14.0,8.0,,,
89,89.0,recursive_sketch,0.0001698121372835,0.0850617219994092,10.0,14.0,9.0,,,
90,90.0,recursive_sketch,0.0001037195332501,0.0676650490004249,10.0,14.0,10.0,,,
91,91.0,recursive_sketch,7.400073381733786e-05,0.034223684000608,10.0,14.0,11.0,,,
92,92.0,recursive_sketch,9.742868810137634e-05,0.06022076499994,10.0,14.0,12.0,,,
93,93.0,recursive_sketch,0.0001289193021543,0.0537515429996346,10.0,14.0,13.0,,,
94,94.0,recursive_sketch,6.881175641172845e-05,0.0729440199993405,10.0,14.0,14.0,,,
95,95.0,recursive_sketch,0.0001525381028562,0.0420094200007952,10.0,14.0,15.0,,,
96,96.0,recursive_sketch,6.870534062830791e-05,0.0931199160004325,10.0,14.0,16.0,,,
97,97.0,recursive_sketch,0.000121974657217,0.0483515820005777,10.0,14.0,17.0,,,
98,98.0,recursive_sketch,8.587133117803875e-05,0.0583984409995537,10.0,14.0,18.0,,,
99,99.0,recursive_sketch,0.0001427419540192,0.0323626810004498,10.0,14.0,19.0,,,
100,100.0,recursive_sketch,0.0001121330678909,0.0370967799999562,10.0,15.0,0.0,,,
101,101.0,recursive_sketch,7.914236287284757e-05,0.0532263519999105,10.0,15.0,1.0,,,
102,102.0,recursive_sketch,9.16000254578512e-05,0.036515220000183,10.0,15.0,2.0,,,
103,103.0,recursive_sketch,9.561987678563874e-05,0.037865182999667,10.0,15.0,3.0,,,
104,104.0,recursive_sketch,6.711255043166715e-05,0.0493030349998662,10.0,15.0,4.0,,,
105,105.0,recursive_sketch,6.165745872538288e-05,0.0320077710002806,10.0,15.0,5.0,,,
106,106.0,recursive_sketch,0.0001653574556746,0.0370088800000303,10.0,15.0,6.0,,,
107,107.0,recursive_sketch,7.346577809992896e-05,0.0821671760004392,10.0,15.0,7.0,,,
108,108.0,recursive_sketch,0.0001285269103341,0.0333758939996187,10.0,15.0,8.0,,,
109,109.0,recursive_sketch,0.0001089057631049,0.0568474699994112,10.0,15.0,9.0,,,
110,110.0,recursive_sketch,0.0001514218270992,0.0335223029996996,10.0,15.0,10.0,,,
111,111.0,recursive_sketch,9.018320311660038e-05,0.0506634969997321,10.0,15.0,11.0,,,
112,112.0,recursive_sketch,8.516739644214857e-05,0.0395786859999134,10.0,15.0,12.0,,,
113,113.0,recursive_sketch,6.540487918876868e-05,0.0350810270001602,10.0,15.0,13.0,,,
114,114.0,recursive_sketch,5.724656209659919e-05,0.034393285999613,10.0,15.0,14.0,,,
115,115.0,recursive_sketch,8.062923643058704e-05,0.0405507790001138,10.0,15.0,15.0,,,
116,116.0,recursive_sketch,0.0001031483030769,0.0360138289997848,10.0,15.0,16.0,,,
117,117.0,recursive_sketch,0.0001712557638671,0.062489289000041,10.0,15.0,17.0,,,
118,118.0,recursive_sketch,0.0001648876940606,0.0810357140007909,10.0,15.0,18.0,,,
119,119.0,recursive_sketch,0.0001091137517496,0.0636698910002451,10.0,15.0,19.0,,,
120,120.0,recursive_sketch,6.692853338555357e-05,0.0505934170005275,10.0,16.0,0.0,,,
121,121.0,recursive_sketch,7.05860481399024e-05,0.0739581010002439,10.0,16.0,1.0,,,
122,122.0,recursive_sketch,0.00010631287833,0.0601977440001064,10.0,16.0,2.0,,,
123,123.0,recursive_sketch,6.08964115520723e-05,0.0711911649996182,10.0,16.0,3.0,,,
124,124.0,recursive_sketch,6.178779892110397e-05,0.065693005999492,10.0,16.0,4.0,,,
125,125.0,recursive_sketch,0.0001260202963857,0.0741010210003878,10.0,16.0,5.0,,,
126,126.0,recursive_sketch,7.755484826260218e-05,0.0427103009997154,10.0,16.0,6.0,,,
127,127.0,recursive_sketch,0.0001534481785975,0.0648555420002594,10.0,16.0,7.0,,,
128,128.0,recursive_sketch,9.71977486932814e-05,0.064456663000783,10.0,16.0,8.0,,,
129,129.0,recursive_sketch,0.0001264333344244,0.0778940079999301,10.0,16.0,9.0,,,
130,130.0,recursive_sketch,0.0001395360120284,0.0654726539996772,10.0,16.0,10.0,,,
131,131.0,recursive_sketch,7.24868100072978e-05,0.0889172789993608,10.0,16.0,11.0,,,
132,132.0,recursive_sketch,0.0001915592646005,0.0658843950004666,10.0,16.0,12.0,,,
133,133.0,recursive_sketch,9.73193912475198e-05,0.0554668269996909,10.0,16.0,13.0,,,
134,134.0,recursive_sketch,0.0001134243354267,0.0436114529993574,10.0,16.0,14.0,,,
135,135.0,recursive_sketch,6.508641418630063e-05,0.0583523309996962,10.0,16.0,15.0,,,
136,136.0,recursive_sketch,0.0001313279754216,0.0400099559992668,10.0,16.0,16.0,,,
137,137.0,recursive_sketch,8.510736035165868e-05,0.0571896179999384,10.0,16.0,17.0,,,
138,138.0,recursive_sketch,0.0001003858520501,0.0371989510003913,10.0,16.0,18.0,,,
139,139.0,recursive_sketch,9.296806775058156e-05,0.0755978340002911,10.0,16.0,19.0,,,
140,140.0,recursive_sketch,0.0001160783134576,0.066714956999931,10.0,17.0,0.0,,,
141,141.0,recursive_sketch,6.046066249969104e-05,0.0659269360003236,10.0,17.0,1.0,,,
142,142.0,recursive_sketch,6.4874956642453e-05,0.0697399930004394,10.0,17.0,2.0,,,
143,143.0,recursive_sketch,7.306264380294664e-05,0.077141656999629,10.0,17.0,3.0,,,
144,144.0,recursive_sketch,8.045339445755779e-05,0.0711218050000752,10.0,17.0,4.0,,,
145,145.0,recursive_sketch,0.0001165880630629,0.1006966619997911,10.0,17.0,5.0,,,
146,146.0,recursive_sketch,8.096408253283718e-05,0.0592069329995865,10.0,17.0,6.0,,,
147,147.0,recursive_sketch,0.0001000432802569,0.0609561669998584,10.0,17.0,7.0,,,
148,148.0,recursive_sketch,6.87566733943837e-05,0.0646320340001693,10.0,17.0,8.0,,,
149,149.0,recursive_sketch,7.574532242392081e-05,0.0754846240006372,10.0,17.0,9.0,,,
150,150.0,recursive_sketch,0.0001268053894821,0.0660598259992184,10.0,17.0,10.0,,,
151,151.0,recursive_sketch,4.4700375989831936e-05,0.0507282169992322,10.0,17.0,11.0,,,
152,152.0,recursive_sketch,5.376643087056175e-05,0.0537436320000779,10.0,17.0,12.0,,,
153,153.0,recursive_sketch,8.795729339986194e-05,0.0718989380002312,10.0,17.0,13.0,,,
154,154.0,recursive_sketch,0.0001103724409115,0.0644948119997934,10.0,17.0,14.0,,,
155,155.0,recursive_sketch,7.381120119934648e-05,0.0675369180007692,10.0,17.0,15.0,,,
156,156.0,recursive_sketch,0.0001001574797882,0.0615238970003702,10.0,17.0,16.0,,,
157,157.0,recursive_sketch,0.0001017243086556,0.0703414230001726,10.0,17.0,17.0,,,
158,158.0,recursive_sketch,0.0002212919097972,0.0975846250003087,10.0,17.0,18.0,,,
159,159.0,recursive_sketch,8.337421411866749e-05,0.0693490519997794,10.0,17.0,19.0,,,
160,160.0,recursive_sketch,0.0001196245489753,0.1096031590004713,10.0,18.0,0.0,,,
161,161.0,recursive_sketch,6.289283402137051e-05,0.1421531810001397,10.0,18.0,1.0,,,
162,162.0,recursive_sketch,7.33898368369774e-05,0.0394340749999173,10.0,18.0,2.0,,,
163,163.0,recursive_sketch,0.0001191190084074,0.0579447999998592,10.0,18.0,3.0,,,
164,164.0,recursive_sketch,0.0001140462062224,0.0752272230001835,10.0,18.0,4.0,,,
165,165.0,recursive_sketch,0.0001012645657393,0.0716778460000568,10.0,18.0,5.0,,,
166,166.0,recursive_sketch,7.840172669858517e-05,0.0684594099993773,10.0,18.0,6.0,,,
167,167.0,recursive_sketch,6.064512382992883e-05,0.0815735360001781,10.0,18.0,7.0,,,
168,168.0,recursive_sketch,0.0001023027316847,0.0703817439998601,10.0,18.0,8.0,,,
169,169.0,recursive_sketch,7.182688817664134e-05,0.0930156780004836,10.0,18.0,9.0,,,
170,170.0,recursive_sketch,7.306667258809021e-05,0.0771102769995195,10.0,18.0,10.0,,,
171,171.0,recursive_sketch,0.0001014718523983,0.0762209350004923,10.0,18.0,11.0,,,
172,172.0,recursive_sketch,0.0001052184591575,0.0448478959997373,10.0,18.0,12.0,,,
173,173.0,recursive_sketch,9.654095228475328e-05,0.0741007799997532,10.0,18.0,13.0,,,
174,174.0,recursive_sketch,0.0001043934808459,0.0719055769995975,10.0,18.0,14.0,,,
175,175.0,recursive_sketch,0.0001195345144187,0.0812957850002931,10.0,18.0,15.0,,,
176,176.0,recursive_sketch,8.840967890619474e-05,0.0663687750002282,10.0,18.0,16.0,,,
177,177.0,recursive_sketch,4.8052980608483466e-05,0.0624327979994632,10.0,18.0,17.0,,,
178,178.0,recursive_sketch,8.723033555800544e-05,0.0516318680001859,10.0,18.0,18.0,,,
179,179.0,recursive_sketch,0.0001371429871603,0.0591596939993905,10.0,18.0,19.0,,,
180,180.0,recursive_sketch,8.149460221534419e-05,0.0415308389992787,10.0,19.0,0.0,,,
181,181.0,recursive_sketch,7.94686765368466e-05,0.0623810979996051,10.0,19.0,1.0,,,
182,182.0,recursive_sketch,6.391448164869221e-05,0.0430093020004278,10.0,19.0,2.0,,,
183,183.0,recursive_sketch,6.379244352352632e-05,0.1169106730003477,10.0,19.0,3.0,,,
184,184.0,recursive_sketch,0.0001387716576341,0.0594658130003153,10.0,19.0,4.0,,,
185,185.0,recursive_sketch,8.961421989705132e-05,0.0643138819996238,10.0,19.0,5.0,,,
186,186.0,recursive_sketch,7.214571509024855e-05,0.0474690800001553,10.0,19.0,6.0,,,
187,187.0,recursive_sketch,6.46136665076188e-05,0.06545132500014,10.0,19.0,7.0,,,
188,188.0,recursive_sketch,6.822977709465734e-05,0.0541168230001858,10.0,19.0,8.0,,,
189,189.0,recursive_sketch,9.987887112355942e-05,0.0543159640001249,10.0,19.0,9.0,,,
190,190.0,recursive_sketch,0.0001095629298612,0.038359362999472,10.0,19.0,10.0,,,
191,191.0,recursive_sketch,7.79055438020112e-05,0.0822656370000913,10.0,19.0,11.0,,,
192,192.0,recursive_sketch,8.922314180667186e-05,0.0599929639993206,10.0,19.0,12.0,,,
193,193.0,recursive_sketch,7.87489175863319e-05,0.0646237840001049,10.0,19.0,13.0,,,
194,194.0,recursive_sketch,0.0001474382472542,0.0439107440006409,10.0,19.0,14.0,,,
195,195.0,recursive_sketch,8.440449943717777e-05,0.0625729900002625,10.0,19.0,15.0,,,
196,196.0,recursive_sketch,7.216794989521236e-05,0.0739835710000988,10.0,19.0,16.0,,,
197,197.0,recursive_sketch,9.312367728387346e-05,0.0732113280000703,10.0,19.0,17.0,,,
198,198.0,recursive_sketch,9.083185954161144e-05,0.0779045190001852,10.0,19.0,18.0,,,
199,199.0,recursive_sketch,9.66343051301721e-05,0.1430903430000398,10.0,19.0,19.0,,,
200,200.0,sketched_dense,0.004314547444196,0.0201452580004115,10.0,10.0,0.0,TensorTrainDRM,TensorTrainDRM,
201,201.0,sketched_dense,0.4450681035495684,0.0284634820000064,10.0,10.0,1.0,TensorTrainDRM,TensorTrainDRM,
202,202.0,sketched_dense,0.0040812397615833,0.038739629999327,10.0,10.0,2.0,TensorTrainDRM,TensorTrainDRM,
203,203.0,sketched_dense,0.0019725778571192,0.0844557749996965,10.0,10.0,3.0,TensorTrainDRM,TensorTrainDRM,
204,204.0,sketched_dense,0.0072168375915755,0.0430967700003748,10.0,10.0,4.0,TensorTrainDRM,TensorTrainDRM,
205,205.0,sketched_dense,0.0036425217786261,0.0440025300003981,10.0,10.0,5.0,TensorTrainDRM,TensorTrainDRM,
206,206.0,sketched_dense,0.6941198758453138,0.0369531980004467,10.0,10.0,6.0,TensorTrainDRM,TensorTrainDRM,
207,207.0,sketched_dense,0.0509995403938435,0.0298639239999829,10.0,10.0,7.0,TensorTrainDRM,TensorTrainDRM,
208,208.0,sketched_dense,0.0506464271733408,0.0456458440003189,10.0,10.0,8.0,TensorTrainDRM,TensorTrainDRM,
209,209.0,sketched_dense,0.0011218977147052,0.055333991000225,10.0,10.0,9.0,TensorTrainDRM,TensorTrainDRM,
210,210.0,sketched_dense,0.1294426401037706,0.0260012669996285,10.0,10.0,10.0,TensorTrainDRM,TensorTrainDRM,
211,211.0,sketched_dense,0.0208440888176335,0.0480722180000157,10.0,10.0,11.0,TensorTrainDRM,TensorTrainDRM,
212,212.0,sketched_dense,0.0063941257577715,0.0583971679998285,10.0,10.0,12.0,TensorTrainDRM,TensorTrainDRM,
213,213.0,sketched_dense,0.0653781235870978,0.0287888029997702,10.0,10.0,13.0,TensorTrainDRM,TensorTrainDRM,
214,214.0,sketched_dense,0.0153844233818876,0.0314423879999594,10.0,10.0,14.0,TensorTrainDRM,TensorTrainDRM,
215,215.0,sketched_dense,0.1112163117477316,0.0338948520002304,10.0,10.0,15.0,TensorTrainDRM,TensorTrainDRM,
216,216.0,sketched_dense,30371.527081472894,0.027182380999875,10.0,10.0,16.0,TensorTrainDRM,TensorTrainDRM,
217,217.0,sketched_dense,0.002152257362364,0.0889372540004842,10.0,10.0,17.0,TensorTrainDRM,TensorTrainDRM,
218,218.0,sketched_dense,0.0103498082342385,0.0947618839991264,10.0,10.0,18.0,TensorTrainDRM,TensorTrainDRM,
219,219.0,sketched_dense,0.0285118783819057,0.0901884249997237,10.0,10.0,19.0,TensorTrainDRM,TensorTrainDRM,
220,220.0,sketched_dense,0.0105074649590459,0.0867367079999894,10.0,11.0,0.0,TensorTrainDRM,TensorTrainDRM,
221,221.0,sketched_dense,0.0048426877399059,0.0769121419998555,10.0,11.0,1.0,TensorTrainDRM,TensorTrainDRM,
222,222.0,sketched_dense,0.0084063813693115,0.063143674999992,10.0,11.0,2.0,TensorTrainDRM,TensorTrainDRM,
223,223.0,sketched_dense,0.0041082633646268,0.0658748819996617,10.0,11.0,3.0,TensorTrainDRM,TensorTrainDRM,
224,224.0,sketched_dense,0.0068040347089726,0.0796900870000172,10.0,11.0,4.0,TensorTrainDRM,TensorTrainDRM,
225,225.0,sketched_dense,0.0017497251027984,0.0544296199996097,10.0,11.0,5.0,TensorTrainDRM,TensorTrainDRM,
226,226.0,sketched_dense,0.038545596178934,0.0556721320008364,10.0,11.0,6.0,TensorTrainDRM,TensorTrainDRM,
227,227.0,sketched_dense,0.0014191486715206,0.0559848140001122,10.0,11.0,7.0,TensorTrainDRM,TensorTrainDRM,
228,228.0,sketched_dense,0.0041333885244586,0.0561362529997495,10.0,11.0,8.0,TensorTrainDRM,TensorTrainDRM,
229,229.0,sketched_dense,0.0048495352916746,0.0644674079994729,10.0,11.0,9.0,TensorTrainDRM,TensorTrainDRM,
230,230.0,sketched_dense,0.0020924536733421,0.0682465549998596,10.0,11.0,10.0,TensorTrainDRM,TensorTrainDRM,
