,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,right_sketch_type,rank
231,231.0,sketched_dense,0.0010608421099817,0.0541669699996418,10.0,11.0,11.0,TensorTrainDRM,TensorTrainDRM,
232,232.0,sketched_dense,0.0053426788804613,0.0420721169994067,10.0,11.0,12.0,TensorTrainDRM,TensorTrainDRM,
233,233.0,sketched_dense,0.0048608671502736,0.0504369519994725,10.0,11.0,13.0,TensorTrainDRM,TensorTrainDRM,
234,234.0,sketched_dense,0.0090777350541514,0.0273686400005317,10.0,11.0,14.0,TensorTrainDRM,TensorTrainDRM,
235,235.0,sketched_dense,0.009612867432559,0.0458102340007826,10.0,11.0,15.0,TensorTrainDRM,TensorTrainDRM,
236,236.0,sketched_dense,0.0016573538668669,0.0686302370004341,10.0,11.0,16.0,TensorTrainDRM,TensorTrainDRM,
237,237.0,sketched_dense,0.002209838555801,0.0369579070002146,10.0,11.0,17.0,TensorTrainDRM,TensorTrainDRM,
238,238.0,sketched_dense,0.0374917321314737,0.0789264360000743,10.0,11.0,18.0,TensorTrainDRM,TensorTrainDRM,
239,239.0,sketched_dense,0.0182437599198847,0.0538763699996707,10.0,11.0,19.0,TensorTrainDRM,TensorTrainDRM,
240,240.0,sketched_dense,0.0008676787956547,0.064311467999687,10.0,12.0,0.0,TensorTrainDRM,TensorTrainDRM,
241,241.0,sketched_dense,0.0015865048886994,0.0615247830000953,10.0,12.0,1.0,TensorTrainDRM,TensorTrainDRM,
242,242.0,sketched_dense,0.0118501280625931,0.0569587049994879,10.0,12.0,2.0,TensorTrainDRM,TensorTrainDRM,
243,243.0,sketched_dense,0.000726563315056,0.0360515459997259,10.0,12.0,3.0,TensorTrainDRM,TensorTrainDRM,
244,244.0,sketched_dense,0.0007021593096917,0.0664871819999461,10.0,12.0,4.0,TensorTrainDRM,TensorTrainDRM,
245,245.0,sketched_dense,0.0211428489084029,0.0656555810001009,10.0,12.0,5.0,TensorTrainDRM,TensorTrainDRM,
246,246.0,sketched_dense,0.0082036750400362,0.0802555380005287,10.0,12.0,6.0,TensorTrainDRM,TensorTrainDRM,
247,247.0,sketched_dense,0.0023815148834116,0.0527149770005053,10.0,12.0,7.0,TensorTrainDRM,TensorTrainDRM,
248,248.0,sketched_dense,0.0023813660014493,0.0505393319999711,10.0,12.0,8.0,TensorTrainDRM,TensorTrainDRM,
249,249.0,sketched_dense,0.0010426921032171,0.0548243109997201,10.0,12.0,9.0,TensorTrainDRM,TensorTrainDRM,
250,250.0,sketched_dense,0.0078714756762551,0.0463102460007576,10.0,12.0,10.0,TensorTrainDRM,TensorTrainDRM,
251,251.0,sketched_dense,0.0029652407472862,0.0544871689999126,10.0,12.0,11.0,TensorTrainDRM,TensorTrainDRM,
252,252.0,sketched_dense,0.0005001890442354,0.0631353560002025,10.0,12.0,12.0,TensorTrainDRM,TensorTrainDRM,
253,253.0,sketched_dense,0.0009550154876481,0.0828500029992937,10.0,12.0,13.0,TensorTrainDRM,TensorTrainDRM,
254,254.0,sketched_dense,0.002879966278489,0.0316532870001537,10.0,12.0,14.0,TensorTrainDRM,TensorTrainDRM,
255,255.0,sketched_dense,0.0043864325826256,0.0315064690003055,10.0,12.0,15.0,TensorTrainDRM,TensorTrainDRM,
256,256.0,sketched_dense,0.0046605067826472,0.0369111769996379,10.0,12.0,16.0,TensorTrainDRM,TensorTrainDRM,
257,257.0,sketched_dense,0.0015815951841951,0.0327255399997739,10.0,12.0,17.0,TensorTrainDRM,TensorTrainDRM,
258,258.0,sketched_dense,0.0153988086126234,0.0323730800000703,10.0,12.0,18.0,TensorTrainDRM,TensorTrainDRM,
259,259.0,sketched_dense,0.0060375846413735,0.0337687320006807,10.0,12.0,19.0,TensorTrainDRM,TensorTrainDRM,
260,260.0,sketched_dense,0.0014360587096945,0.0317368989999522,10.0,13.0,0.0,TensorTrainDRM,TensorTrainDRM,
261,261.0,sketched_dense,0.0010039184281107,0.0342822630000227,10.0,13.0,1.0,TensorTrainDRM,TensorTrainDRM,
262,262.0,sketched_dense,0.0014951563857097,0.038480330999846,10.0,13.0,2.0,TensorTrainDRM,TensorTrainDRM,
263,263.0,sketched_dense,0.0018987124315249,0.0462813949998235,10.0,13.0,3.0,TensorTrainDRM,TensorTrainDRM,
264,264.0,sketched_dense,0.0034857919511339,0.0305634859996644,10.0,13.0,4.0,TensorTrainDRM,TensorTrainDRM,
265,265.0,sketched_dense,0.0011661370463943,0.0327019599999403,10.0,13.0,5.0,TensorTrainDRM,TensorTrainDRM,
266,266.0,sketched_dense,0.0015516245533076,0.0381135899997389,10.0,13.0,6.0,TensorTrainDRM,TensorTrainDRM,
267,267.0,sketched_dense,0.0023325811809856,0.0313480069999059,10.0,13.0,7.0,TensorTrainDRM,TensorTrainDRM,
268,268.0,sketched_dense,0.0011236989191917,0.0375830100001621,10.0,13.0,8.0,TensorTrainDRM,TensorTrainDRM,
269,269.0,sketched_dense,0.0092680083805934,0.063175014999615,10.0,13.0,9.0,TensorTrainDRM,TensorTrainDRM,
270,270.0,sketched_dense,0.0004715723040176,0.0269447390001005,10.0,13.0,10.0,TensorTrainDRM,TensorTrainDRM,
271,271.0,sketched_dense,0.0022999037508955,0.0312330060005479,10.0,13.0,11.0,TensorTrainDRM,TensorTrainDRM,
272,272.0,sketched_dense,0.0013110929109439,0.034355544000391,10.0,13.0,12.0,TensorTrainDRM,TensorTrainDRM,
273,273.0,sketched_dense,0.0057058180196101,0.0327487799995651,10.0,13.0,13.0,TensorTrainDRM,TensorTrainDRM,
274,274.0,sketched_dense,0.0033845810776798,0.0298962049992042,10.0,13.0,14.0,TensorTrainDRM,TensorTrainDRM,
275,275.0,sketched_dense,0.0029300463337247,0.0320762589999503,10.0,13.0,15.0,TensorTrainDRM,TensorTrainDRM,
276,276.0,sketched_dense,0.0012318695170135,0.0296828439995806,10.0,13.0,16.0,TensorTrainDRM,TensorTrainDRM,
277,277.0,sketched_dense,0.0011257870995848,0.0307021480002731,10.0,13.0,17.0,TensorTrainDRM,TensorTrainDRM,
278,278.0,sketched_dense,0.0007835925598204,0.0776187319997916,10.0,13.0,18.0,TensorTrainDRM,TensorTrainDRM,
279,279.0,sketched_dense,0.0011819812443756,0.0391738310008804,10.0,13.0,19.0,TensorTrainDRM,TensorTrainDRM,
280,280.0,sketched_dense,0.0005313251305438,0.0292931650001264,10.0,14.0,0.0,TensorTrainDRM,TensorTrainDRM,
281,281.0,sketched_dense,0.0013447961960103,0.0977294390004317,10.0,14.0,1.0,TensorTrainDRM,TensorTrainDRM,
282,282.0,sketched_dense,0.0096255892735549,0.0276165610002863,10.0,14.0,2.0,TensorTrainDRM,TensorTrainDRM,
283,283.0,sketched_dense,0.0027271162785572,0.0278322510002908,10.0,14.0,3.0,TensorTrainDRM,TensorTrainDRM,
284,284.0,sketched_dense,0.0012251565413383,0.0565022339997085,10.0,14.0,4.0,TensorTrainDRM,TensorTrainDRM,
285,285.0,sketched_dense,0.0013126648451607,0.0616802430004099,10.0,14.0,5.0,TensorTrainDRM,TensorTrainDRM,
286,286.0,sketched_dense,0.0125944083668074,0.0450679129999116,10.0,14.0,6.0,TensorTrainDRM,TensorTrainDRM,
287,287.0,sketched_dense,0.0007375718308995,0.0305321059995549,10.0,14.0,7.0,TensorTrainDRM,TensorTrainDRM,
288,288.0,sketched_dense,0.0012682351042424,0.0522825160005595,10.0,14.0,8.0,TensorTrainDRM,TensorTrainDRM,
289,289.0,sketched_dense,0.0008041493699324,0.0368916779998471,10.0,14.0,9.0,TensorTrainDRM,TensorTrainDRM,
290,290.0,sketched_dense,0.0010909557620039,0.0325408600001537,10.0,14.0,10.0,TensorTrainDRM,TensorTrainDRM,
291,291.0,sketched_dense,0.0009577457908932,0.0356187349998435,10.0,14.0,11.0,TensorTrainDRM,TensorTrainDRM,
292,292.0,sketched_dense,0.0002770448780688,0.0355880160004744,10.0,14.0,12.0,TensorTrainDRM,TensorTrainDRM,
293,293.0,sketched_dense,0.0018491538110653,0.0315442179999081,10.0,14.0,13.0,TensorTrainDRM,TensorTrainDRM,
294,294.0,sketched_dense,0.0013502582579524,0.0307376070004465,10.0,14.0,14.0,TensorTrainDRM,TensorTrainDRM,
295,295.0,sketched_dense,0.0007421312577719,0.0567472639995685,10.0,14.0,15.0,TensorTrainDRM,TensorTrainDRM,
296,296.0,sketched_dense,0.0010453188029345,0.0320505999998204,10.0,14.0,16.0,TensorTrainDRM,TensorTrainDRM,
297,297.0,sketched_dense,0.0017125422171327,0.0369679180003004,10.0,14.0,17.0,TensorTrainDRM,TensorTrainDRM,
298,298.0,sketched_dense,0.0014911739854929,0.0541498400007185,10.0,14.0,18.0,TensorTrainDRM,TensorTrainDRM,
299,299.0,sketched_dense,0.0008449589564936,0.0401904640002612,10.0,14.0,19.0,TensorTrainDRM,TensorTrainDRM,
300,300.0,sketched_dense,0.0004286384666627,0.0403396150004482,10.0,15.0,0.0,TensorTrainDRM,TensorTrainDRM,
301,301.0,sketched_dense,0.0011720932748568,0.0537735890002295,10.0,15.0,1.0,TensorTrainDRM,TensorTrainDRM,
302,302.0,sketched_dense,0.0003049053391081,0.0326322290002281,10.0,15.0,2.0,TensorTrainDRM,TensorTrainDRM,
303,303.0,sketched_dense,0.0011079873499053,0.0308701280000605,10.0,15.0,3.0,TensorTrainDRM,TensorTrainDRM,
304,304.0,sketched_dense,0.0006173034936358,0.0349775550002959,10.0,15.0,4.0,TensorTrainDRM,TensorTrainDRM,
305,305.0,sketched_dense,0.001348893889544,0.0349012229999061,10.0,15.0,5.0,TensorTrainDRM,TensorTrainDRM,
306,306.0,sketched_dense,0.0003409499264212,0.0364023160000215,10.0,15.0,6.0,TensorTrainDRM,TensorTrainDRM,
307,307.0,sketched_dense,0.00105582261779,0.0373634990000937,10.0,15.0,7.0,TensorTrainDRM,TensorTrainDRM,
308,308.0,sketched_dense,0.0008787543326909,0.0353668859997924,10.0,15.0,8.0,TensorTrainDRM,TensorTrainDRM,
309,309.0,sketched_dense,0.0018773111856604,0.0380591490002188,10.0,15.0,9.0,TensorTrainDRM,TensorTrainDRM,
310,310.0,sketched_dense,0.0013067346020562,0.0418885569997655,10.0,15.0,10.0,TensorTrainDRM,TensorTrainDRM,
311,311.0,sketched_dense,0.0007563070175606,0.0406502039995757,10.0,15.0,11.0,TensorTrainDRM,TensorTrainDRM,
312,312.0,sketched_dense,0.0004035620124144,0.0464950959994894,10.0,15.0,12.0,TensorTrainDRM,TensorTrainDRM,
313,313.0,sketched_dense,0.000410743283869,0.0523944970000229,10.0,15.0,13.0,TensorTrainDRM,TensorTrainDRM,
314,314.0,sketched_dense,0.0006083694667756,0.049229030000788,10.0,15.0,14.0,TensorTrainDRM,TensorTrainDRM,
315,315.0,sketched_dense,0.0003704196765837,0.0394302929998957,10.0,15.0,15.0,TensorTrainDRM,TensorTrainDRM,
316,316.0,sketched_dense,0.0012636040796419,0.0526106759998583,10.0,15.0,16.0,TensorTrainDRM,TensorTrainDRM,
317,317.0,sketched_dense,0.0014970103605617,0.0388467820002915,10.0,15.0,17.0,TensorTrainDRM,TensorTrainDRM,
318,318.0,sketched_dense,0.0004001740963115,0.0510513129993341,10.0,15.0,18.0,TensorTrainDRM,TensorTrainDRM,
319,319.0,sketched_dense,0.0009516332873242,0.0354638459994021,10.0,15.0,19.0,TensorTrainDRM,TensorTrainDRM,
320,320.0,sketched_dense,0.0010612949999277,0.0495866020000903,10.0,16.0,0.0,TensorTrainDRM,TensorTrainDRM,
321,321.0,sketched_dense,0.0004478518339728,0.0364508080001542,10.0,16.0,1.0,TensorTrainDRM,TensorTrainDRM,
322,322.0,sketched_dense,0.0009482048561215,0.0447788020001098,10.0,16.0,2.0,TensorTrainDRM,TensorTrainDRM,
323,323.0,sketched_dense,0.0008399479427747,0.0328878110003643,10.0,16.0,3.0,TensorTrainDRM,TensorTrainDRM,
324,324.0,sketched_dense,0.0006290730820626,0.0545674289996895,10.0,16.0,4.0,TensorTrainDRM,TensorTrainDRM,
325,325.0,sketched_dense,0.0007361337609594,0.0446520710002005,10.0,16.0,5.0,TensorTrainDRM,TensorTrainDRM,
326,326.0,sketched_dense,0.0009823184448508,0.0516182860001208,10.0,16.0,6.0,TensorTrainDRM,TensorTrainDRM,
327,327.0,sketched_dense,0.000185869988615,0.0623830540007475,10.0,16.0,7.0,TensorTrainDRM,TensorTrainDRM,
328,328.0,sketched_dense,0.0032520280669306,0.0539455090001865,10.0,16.0,8.0,TensorTrainDRM,TensorTrainDRM,
329,329.0,sketched_dense,0.0009946014367498,0.0331243800001175,10.0,16.0,9.0,TensorTrainDRM,TensorTrainDRM,
330,330.0,sketched_dense,0.0008643412736374,0.0307445670005108,10.0,16.0,10.0,TensorTrainDRM,TensorTrainDRM,
331,331.0,sketched_dense,0.0009312963918832,0.0303657459999158,10.0,16.0,11.0,TensorTrainDRM,TensorTrainDRM,
332,332.0,sketched_dense,0.0025145350928122,0.0346471340008065,10.0,16.0,12.0,TensorTrainDRM,TensorTrainDRM,
333,333.0,sketched_dense,0.0009478573663742,0.0309615759997541,10.0,16.0,13.0,TensorTrainDRM,TensorTrainDRM,
334,334.0,sketched_dense,0.0010790606662609,0.030246876000092,10.0,16.0,14.0,TensorTrainDRM,TensorTrainDRM,
335,335.0,sketched_dense,0.0002678777605958,0.0379551900005026,10.0,16.0,15.0,TensorTrainDRM,TensorTrainDRM,
336,336.0,sketched_dense,0.0003977639164692,0.043102349000037,10.0,16.0,16.0,TensorTrainDRM,TensorTrainDRM,
337,337.0,sketched_dense,0.0009253842052611,0.0399201149994041,10.0,16.0,17.0,TensorTrainDRM,TensorTrainDRM,
338,338.0,sketched_dense,0.0002800366560122,0.0341495530001338,10.0,16.0,18.0,TensorTrainDRM,TensorTrainDRM,
339,339.0,sketched_dense,0.0017940307545434,0.0299103360002845,10.0,16.0,19.0,TensorTrainDRM,TensorTrainDRM,
340,340.0,sketched_dense,0.0009212573936565,0.0313219669997124,10.0,17.0,0.0,TensorTrainDRM,TensorTrainDRM,
341,341.0,sketched_dense,0.001046368279911,0.0655997710000519,10.0,17.0,1.0,TensorTrainDRM,TensorTrainDRM,
342,342.0,sketched_dense,0.0007946256104089,0.0356376750005438,10.0,17.0,2.0,TensorTrainDRM,TensorTrainDRM,
343,343.0,sketched_dense,0.0007797463490168,0.0382609509997564,10.0,17.0,3.0,TensorTrainDRM,TensorTrainDRM,
344,344.0,sketched_dense,0.0004147677407611,0.044420302000617,10.0,17.0,4.0,TensorTrainDRM,TensorTrainDRM,
345,345.0,sketched_dense,0.0004501033976666,0.0365678179996393,10.0,17.0,5.0,TensorTrainDRM,TensorTrainDRM,
346,346.0,sketched_dense,0.0006913643883411,0.0502281620001667,10.0,17.0,6.0,TensorTrainDRM,TensorTrainDRM,
347,347.0,sketched_dense,0.0013618486903711,0.0343566729998201,10.0,17.0,7.0,TensorTrainDRM,TensorTrainDRM,
348,348.0,sketched_dense,0.0005682057323696,0.0440434909996838,10.0,17.0,8.0,TensorTrainDRM,TensorTrainDRM,
349,349.0,sketched_dense,0.0016449196801546,0.0341967530002875,10.0,17.0,9.0,TensorTrainDRM,TensorTrainDRM,
350,350.0,sketched_dense,0.0003823616428519,0.0353957940005784,10.0,17.0,10.0,TensorTrainDRM,TensorTrainDRM,
351,351.0,sketched_dense,0.0006077960927028,0.0331574020001426,10.0,17.0,11.0,TensorTrainDRM,TensorTrainDRM,
352,352.0,sketched_dense,0.0003819104826585,0.034618424000655,10.0,17.0,12.0,TensorTrainDRM,TensorTrainDRM,
353,353.0,sketched_dense,0.0009561160647875,0.0379138690004765,10.0,17.0,13.0,TensorTrainDRM,TensorTrainDRM,
354,354.0,sketched_dense,0.0005775736895996,0.0339332120001927,10.0,17.0,14.0,TensorTrainDRM,TensorTrainDRM,
355,355.0,sketched_dense,0.0002469783855184,0.0343013230003634,10.0,17.0,15.0,TensorTrainDRM,TensorTrainDRM,
356,356.0,sketched_dense,0.0005858486726006,0.0503832730000795,10.0,17.0,16.0,TensorTrainDRM,TensorTrainDRM,
357,357.0,sketched_dense,0.0005743692406001,0.0331879699997443,10.0,17.0,17.0,TensorTrainDRM,TensorTrainDRM,
358,358.0,sketched_dense,0.003059425981163,0.0373383289997946,10.0,17.0,18.0,TensorTrainDRM,TensorTrainDRM,
359,359.0,sketched_dense,0.0017781040341475,0.0702210399995237,10.0,17.0,19.0,TensorTrainDRM,TensorTrainDRM,
360,360.0,sketched_dense,0.0004532112470804,0.0851752370008398,10.0,18.0,0.0,TensorTrainDRM,TensorTrainDRM,
361,361.0,sketched_dense,0.0012651836050744,0.0619536329995753,10.0,18.0,1.0,TensorTrainDRM,TensorTrainDRM,
362,362.0,sketched_dense,0.0005653809793254,0.0460761439999259,10.0,18.0,2.0,TensorTrainDRM,TensorTrainDRM,
363,363.0,sketched_dense,0.0009818453683584,0.0324243609993573,10.0,18.0,3.0,TensorTrainDRM,TensorTrainDRM,
364,364.0,sketched_dense,0.0005127008386872,0.0339900019998822,10.0,18.0,4.0,TensorTrainDRM,TensorTrainDRM,
365,365.0,sketched_dense,0.0007051224195732,0.0523448559997632,10.0,18.0,5.0,TensorTrainDRM,TensorTrainDRM,
366,366.0,sketched_dense,0.0002399897626213,0.0463565240006573,10.0,18.0,6.0,TensorTrainDRM,TensorTrainDRM,
367,367.0,sketched_dense,0.0006917173082193,0.0395134929995037,10.0,18.0,7.0,TensorTrainDRM,TensorTrainDRM,
368,368.0,sketched_dense,0.0008088591315311,0.0386160210000525,10.0,18.0,8.0,TensorTrainDRM,TensorTrainDRM,
369,369.0,sketched_dense,0.0009451825970589,0.0509684150001703,10.0,18.0,9.0,TensorTrainDRM,TensorTrainDRM,
370,370.0,sketched_dense,0.0009048606418865,0.0419382469999618,10.0,18.0,10.0,TensorTrainDRM,TensorTrainDRM,
371,371.0,sketched_dense,0.0010066977329579,0.0353058250002504,10.0,18.0,11.0,TensorTrainDRM,TensorTrainDRM,
372,372.0,sketched_dense,0.0005430914857478,0.0403716339997117,10.0,18.0,12.0,TensorTrainDRM,TensorTrainDRM,
373,373.0,sketched_dense,0.0003527830382571,0.0510321639994799,10.0,18.0,13.0,TensorTrainDRM,TensorTrainDRM,
374,374.0,sketched_dense,0.0008428477982823,0.04166482599976,10.0,18.0,14.0,TensorTrainDRM,TensorTrainDRM,
375,375.0,sketched_dense,0.0009319199930163,0.0433580090002578,10.0,18.0,15.0,TensorTrainDRM,TensorTrainDRM,
376,376.0,sketched_dense,0.0006020613244582,0.0368029979999846,10.0,18.0,16.0,TensorTrainDRM,TensorTrainDRM,
377,377.0,sketched_dense,0.00033941158967,0.0353293750004013,10.0,18.0,17.0,TensorTrainDRM,TensorTrainDRM,
378,378.0,sketched_dense,0.0006668673687002,0.0468913759996212,10.0,18.0,18.0,TensorTrainDRM,TensorTrainDRM,
379,379.0,sketched_dense,0.00059613303136,0.0325919810002233,10.0,18.0,19.0,TensorTrainDRM,TensorTrainDRM,
380,380.0,sketched_dense,0.0004730700810054,0.0307556760008083,10.0,19.0,0.0,TensorTrainDRM,TensorTrainDRM,
381,381.0,sketched_dense,0.0007079837262262,0.0483452779999424,10.0,19.0,1.0,TensorTrainDRM,TensorTrainDRM,
382,382.0,sketched_dense,0.000451957011394,0.0328959599992231,10.0,19.0,2.0,TensorTrainDRM,TensorTrainDRM,
383,383.0,sketched_dense,0.0003111649327296,0.0333550120003565,10.0,19.0,3.0,TensorTrainDRM,TensorTrainDRM,
384,384.0,sketched_dense,0.0007325748500749,0.0593757689994163,10.0,19.0,4.0,TensorTrainDRM,TensorTrainDRM,
385,385.0,sketched_dense,0.0005953959597993,0.0601896710004439,10.0,19.0,5.0,TensorTrainDRM,TensorTrainDRM,
386,386.0,sketched_dense,0.0007037348676121,0.0333644610000192,10.0,19.0,6.0,TensorTrainDRM,TensorTrainDRM,
387,387.0,sketched_dense,0.000386852163447,0.0302740560000529,10.0,19.0,7.0,TensorTrainDRM,TensorTrainDRM,
388,388.0,sketched_dense,0.0005740954707778,0.0519414849995882,10.0,19.0,8.0,TensorTrainDRM,TensorTrainDRM,
389,389.0,sketched_dense,0.0007860736361833,0.0576655659997413,10.0,19.0,9.0,TensorTrainDRM,TensorTrainDRM,
390,390.0,sketched_dense,0.0019169697845037,0.0296014749992536,10.0,19.0,10.0,TensorTrainDRM,TensorTrainDRM,
391,391.0,sketched_dense,0.0005290343983398,0.052512256999762,10.0,19.0,11.0,TensorTrainDRM,TensorTrainDRM,
392,392.0,sketched_dense,0.00034628732839,0.0335690219999378,10.0,19.0,12.0,TensorTrainDRM,TensorTrainDRM,
393,393.0,sketched_dense,0.0005639480925891,0.0407363240001359,10.0,19.0,13.0,TensorTrainDRM,TensorTrainDRM,
394,394.0,sketched_dense,0.0005256318656536,0.0559918930002822,10.0,19.0,14.0,TensorTrainDRM,TensorTrainDRM,
395,395.0,sketched_dense,0.0004989163813389,0.0517414340001778,10.0,19.0,15.0,TensorTrainDRM,TensorTrainDRM,
396,396.0,sketched_dense,0.0005231646894331,0.0417167670002527,10.0,19.0,16.0,TensorTrainDRM,TensorTrainDRM,
397,397.0,sketched_dense,0.0011207740728649,0.0455463030002647,10.0,19.0,17.0,TensorTrainDRM,TensorTrainDRM,
398,398.0,sketched_dense,0.0003547900860208,0.0354722749998472,10.0,19.0,18.0,TensorTrainDRM,TensorTrainDRM,
399,399.0,sketched_dense,0.0007007976811961,0.0466567049998047,10.0,19.0,19.0,TensorTrainDRM,TensorTrainDRM,
400,400.0,tt_svd,2.7149207401909575e-05,0.0985388999997667,,,,,,10.0
401,,recursive_sketch,9.017398015341514e-05,0.03868520499963779,10.0,20.0,0.0,,,
402,,recursive_sketch,6.056381509735953e-05,0.09440693400028977,10.0,20.0,1.0,,,
403,,recursive_sketch,7.076225809434773e-05,0.06526315699920815,10.0,20.0,2.0,,,
404,,recursive_sketch,0.00010322008176171432,0.0663479089998873,10.0,20.0,3.0,,,
405,,recursive_sketch,0.0001029547579095842,0.10796227100036049,10.0,20.0,4.0,,,
406,,recursive_sketch,8.078147509180399e-05,0.07395247299973562,10.0,20.0,5.0,,,
407,,recursive_sketch,8.920502802773466e-05,0.06713426799979061,10.0,20.0,6.0,,,
408,,recursive_sketch,5.3127328191665354e-05,0.06856167300065863,10.0,20.0,7.0,,,
409,,recursive_sketch,6.840222595822246e-05,0.07312505200025043,10.0,20.0,8.0,,,
410,,recursive_sketch,7.866303273708467e-05,0.07622966599956271,10.0,20.0,9.0,,,
411,,recursive_sketch,6.139027924666608e-05,0.06989077499929408,10.0,20.0,10.0,,,
412,,recursive_sketch,8.339462847006433e-05,0.08751318099893979,10.0,20.0,11.0,,,
413,,recursive_sketch,6.861617402975261e-05,0.07170461799978511,10.0,20.0,12.0,,,
414,,recursive_sketch,6.496321760564313e-05,0.07822747099999106,10.0,20.0,13.0,,,
415,,recursive_sketch,8.225231214028009e-05,0.07266160200015293,10.0,20.0,14.0,,,
416,,recursive_sketch,0.00012104216469491039,0.06964486600008968,10.0,20.0,15.0,,,
417,,recursive_sketch,8.667275556541897e-05,0.07093831699967268,10.0,20.0,16.0,,,
418,,recursive_sketch,9.474230511415971e-05,0.10323894099929021,10.0,20.0,17.0,,,
419,,recursive_sketch,8.340944809073121e-05,0.08224027000142087,10.0,20.0,18.0,,,
420,,recursive_sketch,0.00010664667439505836,0.0802962359994126,10.0,20.0,19.0,,,
