,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,right_sketch_type,rank
421,,recursive_sketch,0.00014364637366045803,0.07821424299982027,10.0,21.0,0.0,,,
422,,recursive_sketch,5.655640451026983e-05,0.08270153100056632,10.0,21.0,1.0,,,
423,,recursive_sketch,0.00010343622399789718,0.060247417000937276,10.0,21.0,2.0,,,
424,,recursive_sketch,9.830742362270382e-05,0.059012734000134515,10.0,21.0,3.0,,,
425,,recursive_sketch,0.00011666120905982231,0.08479964599973755,10.0,21.0,4.0,,,
426,,recursive_sketch,9.581780336783183e-05,0.09300846100086346,10.0,21.0,5.0,,,
427,,recursive_sketch,9.237496117738271e-05,0.08885440300036862,10.0,21.0,6.0,,,
428,,recursive_sketch,0.00010268325798944303,0.08837829299955047,10.0,21.0,7.0,,,
429,,recursive_sketch,6.637220077788597e-05,0.12332518999937747,10.0,21.0,8.0,,,
430,,recursive_sketch,9.494317461562159e-05,0.055779790000087814,10.0,21.0,9.0,,,
431,,recursive_sketch,7.062304340326612e-05,0.11659699699885095,10.0,21.0,10.0,,,
432,,recursive_sketch,6.122646626859586e-05,0.20871495599931222,10.0,21.0,11.0,,,
433,,recursive_sketch,8.31497760401704e-05,0.08330237200061674,10.0,21.0,12.0,,,
434,,recursive_sketch,9.710794779956444e-05,0.07119939799849817,10.0,21.0,13.0,,,
435,,recursive_sketch,8.901240657561593e-05,0.05675720099861792,10.0,21.0,14.0,,,
436,,recursive_sketch,8.75629766834621e-05,0.10476794399983191,10.0,21.0,15.0,,,
437,,recursive_sketch,7.811732062076243e-05,0.0724687609999819,10.0,21.0,16.0,,,
438,,recursive_sketch,9.736797426596233e-05,0.12681067700032145,10.0,21.0,17.0,,,
439,,recursive_sketch,9.142392442167962e-05,0.08607762800056662,10.0,21.0,18.0,,,
440,,recursive_sketch,7.375750245395852e-05,0.10054855599992152,10.0,21.0,19.0,,,
441,,recursive_sketch,8.580497330613383e-05,0.11174678800125548,10.0,22.0,0.0,,,
442,,recursive_sketch,0.00013109629097183374,0.11456653300047037,10.0,22.0,1.0,,,
443,,recursive_sketch,8.974721873681858e-05,0.09569538599862426,10.0,22.0,2.0,,,
444,,recursive_sketch,7.295200615673786e-05,0.11758177800038538,10.0,22.0,3.0,,,
445,,recursive_sketch,5.262418600507334e-05,0.08915095399970596,10.0,22.0,4.0,,,
446,,recursive_sketch,9.14703620435281e-05,0.094898954999735,10.0,22.0,5.0,,,
447,,recursive_sketch,8.389844131267594e-05,0.09534343499944953,10.0,22.0,6.0,,,
448,,recursive_sketch,7.198675419005199e-05,0.08866577299886558,10.0,22.0,7.0,,,
449,,recursive_sketch,7.030176619472326e-05,0.09037448599883646,10.0,22.0,8.0,,,
450,,recursive_sketch,6.636758347873654e-05,0.08646451799904753,10.0,22.0,9.0,,,
451,,recursive_sketch,8.465748419830928e-05,0.06922370399843203,10.0,22.0,10.0,,,
452,,recursive_sketch,9.898659840812984e-05,0.04280422299962083,10.0,22.0,11.0,,,
453,,recursive_sketch,5.3800214136381275e-05,0.056337578998864046,10.0,22.0,12.0,,,
454,,recursive_sketch,6.12011124460922e-05,0.07118526799968095,10.0,22.0,13.0,,,
455,,recursive_sketch,5.4863441653183216e-05,0.08921637399907922,10.0,22.0,14.0,,,
456,,recursive_sketch,4.679400582488286e-05,0.07161888900009217,10.0,22.0,15.0,,,
457,,recursive_sketch,6.647667826128003e-05,0.08645852900008322,10.0,22.0,16.0,,,
458,,recursive_sketch,8.687338623745163e-05,0.06801117199938744,10.0,22.0,17.0,,,
459,,recursive_sketch,7.461969449848685e-05,0.04215870199914207,10.0,22.0,18.0,,,
460,,recursive_sketch,5.5121167481035845e-05,0.04980785800034937,10.0,22.0,19.0,,,
461,,recursive_sketch,8.935775006530928e-05,0.08780741099872102,10.0,23.0,0.0,,,
462,,recursive_sketch,6.0609723488019665e-05,0.04130623099990771,10.0,23.0,1.0,,,
463,,recursive_sketch,5.6869408355776115e-05,0.04295375299989246,10.0,23.0,2.0,,,
464,,recursive_sketch,0.00011138693680095221,0.05681749100040179,10.0,23.0,3.0,,,
465,,recursive_sketch,7.977129695856156e-05,0.06648190899977635,10.0,23.0,4.0,,,
466,,recursive_sketch,6.184325815528716e-05,0.056427498999255477,10.0,23.0,5.0,,,
467,,recursive_sketch,7.007173321493771e-05,0.06432629600021755,10.0,23.0,6.0,,,
468,,recursive_sketch,5.323388642887252e-05,0.06175739099853672,10.0,23.0,7.0,,,
469,,recursive_sketch,5.467636227814775e-05,0.05390384500060463,10.0,23.0,8.0,,,
470,,recursive_sketch,7.667849289149377e-05,0.06263873200077796,10.0,23.0,9.0,,,
471,,recursive_sketch,6.273867336293317e-05,0.04876542499914649,10.0,23.0,10.0,,,
472,,recursive_sketch,6.465425437872508e-05,0.07846147199961706,10.0,23.0,11.0,,,
473,,recursive_sketch,6.316679588796522e-05,0.08652240699848335,10.0,23.0,12.0,,,
474,,recursive_sketch,6.661226966075197e-05,0.06545018700126093,10.0,23.0,13.0,,,
475,,recursive_sketch,8.22008126095057e-05,0.045329199001571396,10.0,23.0,14.0,,,
476,,recursive_sketch,6.058417741575057e-05,0.08050016599918308,10.0,23.0,15.0,,,
477,,recursive_sketch,7.447622568023727e-05,0.06153283999992709,10.0,23.0,16.0,,,
478,,recursive_sketch,6.462344195808784e-05,0.04067109999959939,10.0,23.0,17.0,,,
479,,recursive_sketch,6.770264357879796e-05,0.05715192099887645,10.0,23.0,18.0,,,
480,,recursive_sketch,5.8516826008852964e-05,0.07751102200018067,10.0,23.0,19.0,,,
481,,recursive_sketch,0.00014727691440500994,0.06791127199903713,10.0,24.0,0.0,,,
482,,recursive_sketch,6.727995924963367e-05,0.055485357999714324,10.0,24.0,1.0,,,
483,,recursive_sketch,6.392027907974121e-05,0.04587938799886615,10.0,24.0,2.0,,,
484,,recursive_sketch,0.00010268611959387477,0.07707808099985414,10.0,24.0,3.0,,,
485,,recursive_sketch,4.847469667786467e-05,0.06631595799990464,10.0,24.0,4.0,,,
486,,recursive_sketch,7.532034854072686e-05,0.04545642800076166,10.0,24.0,5.0,,,
487,,recursive_sketch,9.111344631886729e-05,0.04566352899928461,10.0,24.0,6.0,,,
488,,recursive_sketch,4.842269706382897e-05,0.07413654500123812,10.0,24.0,7.0,,,
489,,recursive_sketch,5.0938238004469485e-05,0.06322661199919821,10.0,24.0,8.0,,,
490,,recursive_sketch,8.093130270906284e-05,0.044606356999793206,10.0,24.0,9.0,,,
491,,recursive_sketch,8.605006475167641e-05,0.06362480499956291,10.0,24.0,10.0,,,
492,,recursive_sketch,9.348027828394133e-05,0.04461034700034361,10.0,24.0,11.0,,,
493,,recursive_sketch,5.705741785927235e-05,0.0443155660013872,10.0,24.0,12.0,,,
494,,recursive_sketch,6.0652722195187524e-05,0.08075743700101157,10.0,24.0,13.0,,,
495,,recursive_sketch,6.726550430369275e-05,0.07124688900148612,10.0,24.0,14.0,,,
496,,recursive_sketch,8.802792415307353e-05,0.053607624000505893,10.0,24.0,15.0,,,
497,,recursive_sketch,5.478949678000412e-05,0.09270974200080673,10.0,24.0,16.0,,,
498,,recursive_sketch,5.7113160404202914e-05,0.08006162499987113,10.0,24.0,17.0,,,
499,,recursive_sketch,5.0983623599923195e-05,0.09270926200042595,10.0,24.0,18.0,,,
500,,recursive_sketch,0.0001076084607526976,0.1219093680010701,10.0,24.0,19.0,,,
501,,recursive_sketch,4.959283971678095e-05,0.0803622669991455,10.0,25.0,0.0,,,
502,,recursive_sketch,9.86552985109566e-05,0.07772049099912692,10.0,25.0,1.0,,,
503,,recursive_sketch,9.696357020981242e-05,0.07139919899964298,10.0,25.0,2.0,,,
504,,recursive_sketch,6.656445925942904e-05,0.047234290999767836,10.0,25.0,3.0,,,
505,,recursive_sketch,4.758366852899784e-05,0.07655306000015116,10.0,25.0,4.0,,,
506,,recursive_sketch,0.00010311189126115903,0.06501263499922061,10.0,25.0,5.0,,,
507,,recursive_sketch,8.425062038229568e-05,0.04187491099946783,10.0,25.0,6.0,,,
508,,recursive_sketch,0.00011361464569616613,0.04126128999996581,10.0,25.0,7.0,,,
509,,recursive_sketch,5.303145334035637e-05,0.05554995800048346,10.0,25.0,8.0,,,
510,,recursive_sketch,8.272347066464384e-05,0.07577930799925525,10.0,25.0,9.0,,,
511,,recursive_sketch,5.89029022022245e-05,0.046486481000101776,10.0,25.0,10.0,,,
512,,recursive_sketch,5.34903643567078e-05,0.046796370999800274,10.0,25.0,11.0,,,
513,,recursive_sketch,7.628371240679931e-05,0.047303212000770145,10.0,25.0,12.0,,,
514,,recursive_sketch,7.246757653745316e-05,0.044710236999890185,10.0,25.0,13.0,,,
515,,recursive_sketch,5.489652091709824e-05,0.046179071001461125,10.0,25.0,14.0,,,
516,,recursive_sketch,6.86532830037868e-05,0.049434287000622135,10.0,25.0,15.0,,,
517,,recursive_sketch,6.998257425151123e-05,0.04630297999938193,10.0,25.0,16.0,,,
518,,recursive_sketch,0.00010046475594650867,0.04597934800040093,10.0,25.0,17.0,,,
519,,recursive_sketch,6.898622830470748e-05,0.08150245899923902,10.0,25.0,18.0,,,
520,,recursive_sketch,0.00011997791067519166,0.07439432399951329,10.0,25.0,19.0,,,
521,,recursive_sketch,5.266629799237433e-05,0.043411085000116145,10.0,26.0,0.0,,,
522,,recursive_sketch,5.00477636432525e-05,0.04381034600010025,10.0,26.0,1.0,,,
523,,recursive_sketch,7.666612602545724e-05,0.040530759000830585,10.0,26.0,2.0,,,
524,,recursive_sketch,9.519700021301563e-05,0.059252543998809415,10.0,26.0,3.0,,,
525,,recursive_sketch,5.889039015218206e-05,0.07689872999981162,10.0,26.0,4.0,,,
526,,recursive_sketch,6.933501649718183e-05,0.04234553200149094,10.0,26.0,5.0,,,
527,,recursive_sketch,7.799739534180994e-05,0.04091252999933204,10.0,26.0,6.0,,,
528,,recursive_sketch,8.428056449598465e-05,0.06363296300150978,10.0,26.0,7.0,,,
529,,recursive_sketch,7.434765732677038e-05,0.0733414129990706,10.0,26.0,8.0,,,
530,,recursive_sketch,0.00012039792596925518,0.04246631199930562,10.0,26.0,9.0,,,
531,,recursive_sketch,5.4391081256779464e-05,0.04207310200035863,10.0,26.0,10.0,,,
532,,recursive_sketch,0.00011710637466701174,0.043482625000251574,10.0,26.0,11.0,,,
533,,recursive_sketch,9.618016248395223e-05,0.0632219229992188,10.0,26.0,12.0,,,
534,,recursive_sketch,5.0374341290101536e-05,0.07837436299996625,10.0,26.0,13.0,,,
535,,recursive_sketch,7.931720213543625e-05,0.08265523200134339,10.0,26.0,14.0,,,
536,,recursive_sketch,7.175144495848935e-05,0.07510734599964053,10.0,26.0,15.0,,,
537,,recursive_sketch,9.042826317135315e-05,0.04149233999851276,10.0,26.0,16.0,,,
538,,recursive_sketch,9.259952719392867e-05,0.04372085400063952,10.0,26.0,17.0,,,
539,,recursive_sketch,9.024637503123231e-05,0.057206010998925194,10.0,26.0,18.0,,,
540,,recursive_sketch,4.607997203033189e-05,0.07624276900060067,10.0,26.0,19.0,,,
541,,recursive_sketch,8.244177053471293e-05,0.08941383499950462,10.0,27.0,0.0,,,
542,,recursive_sketch,8.261553405478551e-05,0.09407044399995357,10.0,27.0,1.0,,,
543,,recursive_sketch,5.596372295915337e-05,0.07975733399871388,10.0,27.0,2.0,,,
544,,recursive_sketch,8.380262603449965e-05,0.08683951899911335,10.0,27.0,3.0,,,
545,,recursive_sketch,5.172510357711127e-05,0.043353594999643974,10.0,27.0,4.0,,,
546,,recursive_sketch,9.533893773880546e-05,0.043829283999002655,10.0,27.0,5.0,,,
547,,recursive_sketch,5.121334716641603e-05,0.051211598998634145,10.0,27.0,6.0,,,
548,,recursive_sketch,6.624484551872777e-05,0.07825480300016352,10.0,27.0,7.0,,,
549,,recursive_sketch,4.8146681401797755e-05,0.07509589599976607,10.0,27.0,8.0,,,
550,,recursive_sketch,5.520103585216894e-05,0.046113700000205426,10.0,27.0,9.0,,,
551,,recursive_sketch,5.0777314037513115e-05,0.0439404150001792,10.0,27.0,10.0,,,
552,,recursive_sketch,4.308010090902854e-05,0.07635314799881598,10.0,27.0,11.0,,,
553,,recursive_sketch,9.148863852727896e-05,0.07341287300005206,10.0,27.0,12.0,,,
554,,recursive_sketch,7.784508226619307e-05,0.05952488600087236,10.0,27.0,13.0,,,
555,,recursive_sketch,7.433032135641961e-05,0.04791999400003988,10.0,27.0,14.0,,,
556,,recursive_sketch,4.611394852978802e-05,0.04446460700091848,10.0,27.0,15.0,,,
557,,recursive_sketch,4.752009435661539e-05,0.04743491199951677,10.0,27.0,16.0,,,
558,,recursive_sketch,0.00010249381793425491,0.04695614100091916,10.0,27.0,17.0,,,
559,,recursive_sketch,5.4645890983801356e-05,0.052351242000440834,10.0,27.0,18.0,,,
560,,recursive_sketch,8.628092109059798e-05,0.04861678400084202,10.0,27.0,19.0,,,
561,,recursive_sketch,4.6874391924489335e-05,0.04740916100126924,10.0,28.0,0.0,,,
562,,recursive_sketch,4.694671089848244e-05,0.07141009799852327,10.0,28.0,1.0,,,
563,,recursive_sketch,7.231531693248757e-05,0.05324351400122396,10.0,28.0,2.0,,,
564,,recursive_sketch,8.449052546650107e-05,0.05661409999993339,10.0,28.0,3.0,,,
565,,recursive_sketch,6.167130460248194e-05,0.061339900001257774,10.0,28.0,4.0,,,
566,,recursive_sketch,6.797206352754148e-05,0.05045095800051058,10.0,28.0,5.0,,,
567,,recursive_sketch,5.431118828096965e-05,0.05127413000082015,10.0,28.0,6.0,,,
568,,recursive_sketch,4.465329022074391e-05,0.05232022299969685,10.0,28.0,7.0,,,
569,,recursive_sketch,8.004194158772228e-05,0.050618288998521166,10.0,28.0,8.0,,,
570,,recursive_sketch,7.212783553822586e-05,0.05132544000116468,10.0,28.0,9.0,,,
571,,recursive_sketch,6.0848041941250824e-05,0.05173075200036692,10.0,28.0,10.0,,,
572,,recursive_sketch,9.686004778679526e-05,0.05117993999920145,10.0,28.0,11.0,,,
573,,recursive_sketch,8.102432781452694e-05,0.05302503299935779,10.0,28.0,12.0,,,
574,,recursive_sketch,6.058243688480337e-05,0.04793475299993588,10.0,28.0,13.0,,,
575,,recursive_sketch,5.365699447648283e-05,0.051249479000034626,10.0,28.0,14.0,,,
576,,recursive_sketch,6.281625436319682e-05,0.0515038209996419,10.0,28.0,15.0,,,
577,,recursive_sketch,9.766022998058348e-05,0.047971294001399656,10.0,28.0,16.0,,,
578,,recursive_sketch,6.591369423668876e-05,0.049939448001168785,10.0,28.0,17.0,,,
579,,recursive_sketch,8.319933100473991e-05,0.04700493099880987,10.0,28.0,18.0,,,
580,,recursive_sketch,5.7178712381245235e-05,0.047401652998814825,10.0,28.0,19.0,,,
581,,recursive_sketch,5.040479621337967e-05,0.04770795300100872,10.0,29.0,0.0,,,
582,,recursive_sketch,5.3566256249417154e-05,0.06340629300029832,10.0,29.0,1.0,,,
583,,recursive_sketch,8.275797226371189e-05,0.0507853189992602,10.0,29.0,2.0,,,
584,,recursive_sketch,5.545067537556003e-05,0.05275131300004432,10.0,29.0,3.0,,,
585,,recursive_sketch,5.613731096903189e-05,0.05214988300031109,10.0,29.0,4.0,,,
586,,recursive_sketch,7.450795595340598e-05,0.051402569999481784,10.0,29.0,5.0,,,
587,,recursive_sketch,8.646783182249691e-05,0.055015476998960366,10.0,29.0,6.0,,,
588,,recursive_sketch,5.7668514981013234e-05,0.05319346299984318,10.0,29.0,7.0,,,
589,,recursive_sketch,5.7052155811961276e-05,0.05287306299942429,10.0,29.0,8.0,,,
590,,recursive_sketch,6.265886587698605e-05,0.05208418199981679,10.0,29.0,9.0,,,
591,,recursive_sketch,8.428796734625426e-05,0.05179893000058655,10.0,29.0,10.0,,,
592,,recursive_sketch,9.408851880874638e-05,0.05222903200046858,10.0,29.0,11.0,,,
593,,recursive_sketch,0.00011624741100837173,0.05092343000069377,10.0,29.0,12.0,,,
594,,recursive_sketch,8.629389708830877e-05,0.05136884000057762,10.0,29.0,13.0,,,
595,,recursive_sketch,8.700109936129101e-05,0.05163470000115922,10.0,29.0,14.0,,,
596,,recursive_sketch,0.00010178204797565968,0.05251748199952999,10.0,29.0,15.0,,,
597,,recursive_sketch,5.8230058033118875e-05,0.06900679400132503,10.0,29.0,16.0,,,
598,,recursive_sketch,5.448709526190873e-05,0.05613306999839551,10.0,29.0,17.0,,,
599,,recursive_sketch,4.644860581780665e-05,0.05412425500071549,10.0,29.0,18.0,,,
600,,recursive_sketch,6.857917647723435e-05,0.11139351699966937,10.0,29.0,19.0,,,
601,,sketched_dense,0.0004127679183072265,0.025018747999638435,10.0,20.0,0.0,TensorTrainDRM,TensorTrainDRM,
602,,sketched_dense,0.00040117209040118636,0.03146372999981395,10.0,20.0,1.0,TensorTrainDRM,TensorTrainDRM,
603,,sketched_dense,0.000526012062761708,0.03275234399916371,10.0,20.0,2.0,TensorTrainDRM,TensorTrainDRM,
604,,sketched_dense,0.00038479898595112467,0.06236700100089365,10.0,20.0,3.0,TensorTrainDRM,TensorTrainDRM,
605,,sketched_dense,0.00029710988891438924,0.059256825001284597,10.0,20.0,4.0,TensorTrainDRM,TensorTrainDRM,
606,,sketched_dense,0.00044784078862774814,0.059611765998852206,10.0,20.0,5.0,TensorTrainDRM,TensorTrainDRM,
607,,sketched_dense,0.0005784482193718188,0.06083073799891281,10.0,20.0,6.0,TensorTrainDRM,TensorTrainDRM,
608,,sketched_dense,0.00030073839140651125,0.027804024999568355,10.0,20.0,7.0,TensorTrainDRM,TensorTrainDRM,
609,,sketched_dense,0.0004845772812067605,0.02908174700132804,10.0,20.0,8.0,TensorTrainDRM,TensorTrainDRM,
610,,sketched_dense,0.0013585270728601162,0.027750654000556096,10.0,20.0,9.0,TensorTrainDRM,TensorTrainDRM,
611,,sketched_dense,0.00044095154636284014,0.028070254000340356,10.0,20.0,10.0,TensorTrainDRM,TensorTrainDRM,
612,,sketched_dense,0.000603562590721133,0.028876374999526888,10.0,20.0,11.0,TensorTrainDRM,TensorTrainDRM,
613,,sketched_dense,0.0014894495213885884,0.029328028000236372,10.0,20.0,12.0,TensorTrainDRM,TensorTrainDRM,
614,,sketched_dense,0.000262551577611734,0.03194030300073791,10.0,20.0,13.0,TensorTrainDRM,TensorTrainDRM,
615,,sketched_dense,0.00044467258708885465,0.02980858699993405,10.0,20.0,14.0,TensorTrainDRM,TensorTrainDRM,
616,,sketched_dense,0.001374681454277563,0.02828236500135972,10.0,20.0,15.0,TensorTrainDRM,TensorTrainDRM,
617,,sketched_dense,0.0007246704659226736,0.028104304999942542,10.0,20.0,16.0,TensorTrainDRM,TensorTrainDRM,
618,,sketched_dense,0.0005889960306224555,0.05653379999967001,10.0,20.0,17.0,TensorTrainDRM,TensorTrainDRM,
619,,sketched_dense,0.0004769329101197076,0.07228251099877525,10.0,20.0,18.0,TensorTrainDRM,TensorTrainDRM,
620,,sketched_dense,0.0005230547336920087,0.028596154999831924,10.0,20.0,19.0,TensorTrainDRM,TensorTrainDRM,
621,,sketched_dense,0.0008999305985368064,0.028257185000256868,10.0,21.0,0.0,TensorTrainDRM,TensorTrainDRM,
622,,sketched_dense,0.0006783943336122145,0.028667106000284548,10.0,21.0,1.0,TensorTrainDRM,TensorTrainDRM,
623,,sketched_dense,0.0005228490727076349,0.02837598599944613,10.0,21.0,2.0,TensorTrainDRM,TensorTrainDRM,
624,,sketched_dense,0.0003399818337253844,0.030147207000482013,10.0,21.0,3.0,TensorTrainDRM,TensorTrainDRM,
625,,sketched_dense,0.0002473498343817913,0.029220336999060237,10.0,21.0,4.0,TensorTrainDRM,TensorTrainDRM,
626,,sketched_dense,0.00035887117022762196,0.02818303500134789,10.0,21.0,5.0,TensorTrainDRM,TensorTrainDRM,
627,,sketched_dense,0.0003987617810891028,0.028719046000333037,10.0,21.0,6.0,TensorTrainDRM,TensorTrainDRM,
628,,sketched_dense,0.0003602074286123496,0.028532595999422483,10.0,21.0,7.0,TensorTrainDRM,TensorTrainDRM,
629,,sketched_dense,0.0006612981644000625,0.02862061499945412,10.0,21.0,8.0,TensorTrainDRM,TensorTrainDRM,
630,,sketched_dense,0.0007362734365484022,0.028876746000605635,10.0,21.0,9.0,TensorTrainDRM,TensorTrainDRM,
631,,sketched_dense,0.0009542632130988005,0.02860380600031931,10.0,21.0,10.0,TensorTrainDRM,TensorTrainDRM,
632,,sketched_dense,0.0003698645351391874,0.028477866000685026,10.0,21.0,11.0,TensorTrainDRM,TensorTrainDRM,
633,,sketched_dense,0.00028765080637583245,0.031792751000466524,10.0,21.0,12.0,TensorTrainDRM,TensorTrainDRM,
634,,sketched_dense,0.0003571551129545201,0.0468181119995279,10.0,21.0,13.0,TensorTrainDRM,TensorTrainDRM,
635,,sketched_dense,0.0005224464469276663,0.03184419200078992,10.0,21.0,14.0,TensorTrainDRM,TensorTrainDRM,
636,,sketched_dense,0.00038963562952736496,0.03218017200015311,10.0,21.0,15.0,TensorTrainDRM,TensorTrainDRM,
637,,sketched_dense,0.0004927462706141911,0.03215907100093318,10.0,21.0,16.0,TensorTrainDRM,TensorTrainDRM,
638,,sketched_dense,0.0005252220745794942,0.06753325199861138,10.0,21.0,17.0,TensorTrainDRM,TensorTrainDRM,
639,,sketched_dense,0.0001989770885286784,0.06179963899921859,10.0,21.0,18.0,TensorTrainDRM,TensorTrainDRM,
640,,sketched_dense,0.0011364262624349434,0.05926770499900158,10.0,21.0,19.0,TensorTrainDRM,TensorTrainDRM,
641,,sketched_dense,0.0003897834456185869,0.077348250999421,10.0,22.0,0.0,TensorTrainDRM,TensorTrainDRM,
642,,sketched_dense,0.0011338045372981033,0.06282160200134967,10.0,22.0,1.0,TensorTrainDRM,TensorTrainDRM,
643,,sketched_dense,0.0003696779761743401,0.029745438001555158,10.0,22.0,2.0,TensorTrainDRM,TensorTrainDRM,
644,,sketched_dense,0.0003651030558426388,0.02991348899922741,10.0,22.0,3.0,TensorTrainDRM,TensorTrainDRM,
645,,sketched_dense,0.0005461209984435369,0.030765550000069197,10.0,22.0,4.0,TensorTrainDRM,TensorTrainDRM,
646,,sketched_dense,0.0004953544682420117,0.029678618000616552,10.0,22.0,5.0,TensorTrainDRM,TensorTrainDRM,
647,,sketched_dense,0.0002387153597665534,0.03018342900031712,10.0,22.0,6.0,TensorTrainDRM,TensorTrainDRM,
648,,sketched_dense,0.0011480487002025208,0.034207226999569684,10.0,22.0,7.0,TensorTrainDRM,TensorTrainDRM,
649,,sketched_dense,0.00024766590930562607,0.031502252000791486,10.0,22.0,8.0,TensorTrainDRM,TensorTrainDRM,
