,Unnamed: 0,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,right_sketch_type,rank
650,,sketched_dense,0.0003054614978941831,0.03771236299871816,10.0,22.0,9.0,TensorTrainDRM,TensorTrainDRM,
651,,sketched_dense,0.000350853510933754,0.03237217399873771,10.0,22.0,10.0,TensorTrainDRM,TensorTrainDRM,
652,,sketched_dense,0.0002625084068590402,0.033782706001147744,10.0,22.0,11.0,TensorTrainDRM,TensorTrainDRM,
653,,sketched_dense,0.0002343173792540884,0.032647563000864466,10.0,22.0,12.0,TensorTrainDRM,TensorTrainDRM,
654,,sketched_dense,0.0005229572160555951,0.03313586400145141,10.0,22.0,13.0,TensorTrainDRM,TensorTrainDRM,
655,,sketched_dense,0.0008560616209804025,0.036193370000546565,10.0,22.0,14.0,TensorTrainDRM,TensorTrainDRM,
656,,sketched_dense,0.0003428236849378057,0.03547506900031294,10.0,22.0,15.0,TensorTrainDRM,TensorTrainDRM,
657,,sketched_dense,0.00031064200007239757,0.035782609000307275,10.0,22.0,16.0,TensorTrainDRM,TensorTrainDRM,
658,,sketched_dense,0.0004530060551288644,0.04017281799860939,10.0,22.0,17.0,TensorTrainDRM,TensorTrainDRM,
659,,sketched_dense,0.00027744531921566353,0.06000995599970338,10.0,22.0,18.0,TensorTrainDRM,TensorTrainDRM,
660,,sketched_dense,0.0005261299134005131,0.061236950001330115,10.0,22.0,19.0,TensorTrainDRM,TensorTrainDRM,
661,,sketched_dense,0.0002754658797147417,0.06693775100029598,10.0,23.0,0.0,TensorTrainDRM,TensorTrainDRM,
662,,sketched_dense,0.0004641082707932257,0.03624138000122912,10.0,23.0,1.0,TensorTrainDRM,TensorTrainDRM,
663,,sketched_dense,0.0008320114880416215,0.034519136999733746,10.0,23.0,2.0,TensorTrainDRM,TensorTrainDRM,
664,,sketched_dense,0.0007080058103149997,0.0348633970006631,10.0,23.0,3.0,TensorTrainDRM,TensorTrainDRM,
665,,sketched_dense,0.00032995841914485526,0.03722444300001371,10.0,23.0,4.0,TensorTrainDRM,TensorTrainDRM,
666,,sketched_dense,0.00027105419385307217,0.058930504999807454,10.0,23.0,5.0,TensorTrainDRM,TensorTrainDRM,
667,,sketched_dense,0.00039654925968679036,0.06238562200087472,10.0,23.0,6.0,TensorTrainDRM,TensorTrainDRM,
668,,sketched_dense,0.0003072715310290931,0.08033374499973434,10.0,23.0,7.0,TensorTrainDRM,TensorTrainDRM,
669,,sketched_dense,0.00024542689535545387,0.02962707799997588,10.0,23.0,8.0,TensorTrainDRM,TensorTrainDRM,
670,,sketched_dense,0.00045655357579134543,0.029978747999848565,10.0,23.0,9.0,TensorTrainDRM,TensorTrainDRM,
671,,sketched_dense,0.00042642889304172576,0.031397630998981185,10.0,23.0,10.0,TensorTrainDRM,TensorTrainDRM,
672,,sketched_dense,0.0004030023808532686,0.031597921000866336,10.0,23.0,11.0,TensorTrainDRM,TensorTrainDRM,
673,,sketched_dense,0.00045530261545953017,0.03131423999911931,10.0,23.0,12.0,TensorTrainDRM,TensorTrainDRM,
674,,sketched_dense,0.00040632822397338944,0.03040386900102021,10.0,23.0,13.0,TensorTrainDRM,TensorTrainDRM,
675,,sketched_dense,0.0007320134500348589,0.030013457999302773,10.0,23.0,14.0,TensorTrainDRM,TensorTrainDRM,
676,,sketched_dense,0.000896990970229571,0.030145857001116383,10.0,23.0,15.0,TensorTrainDRM,TensorTrainDRM,
677,,sketched_dense,0.0005336657805286309,0.043179643998882966,10.0,23.0,16.0,TensorTrainDRM,TensorTrainDRM,
678,,sketched_dense,0.00041974231329061786,0.05869452499973704,10.0,23.0,17.0,TensorTrainDRM,TensorTrainDRM,
679,,sketched_dense,0.0007462491200602993,0.034804736998921726,10.0,23.0,18.0,TensorTrainDRM,TensorTrainDRM,
680,,sketched_dense,0.0010564997601538013,0.03539941900089616,10.0,23.0,19.0,TensorTrainDRM,TensorTrainDRM,
681,,sketched_dense,0.0005642050862452846,0.036429501000384334,10.0,24.0,0.0,TensorTrainDRM,TensorTrainDRM,
682,,sketched_dense,0.0005112748317585538,0.035584219000156736,10.0,24.0,1.0,TensorTrainDRM,TensorTrainDRM,
683,,sketched_dense,0.0010049452204489017,0.03512371800024994,10.0,24.0,2.0,TensorTrainDRM,TensorTrainDRM,
684,,sketched_dense,0.00044375345113411717,0.036286051999923075,10.0,24.0,3.0,TensorTrainDRM,TensorTrainDRM,
685,,sketched_dense,0.0004830844713359057,0.06640710899955593,10.0,24.0,4.0,TensorTrainDRM,TensorTrainDRM,
686,,sketched_dense,0.0003718461986310723,0.0325654129992472,10.0,24.0,5.0,TensorTrainDRM,TensorTrainDRM,
687,,sketched_dense,0.0003318529912230274,0.031843733000641805,10.0,24.0,6.0,TensorTrainDRM,TensorTrainDRM,
688,,sketched_dense,0.0006006245572799359,0.032742692999818246,10.0,24.0,7.0,TensorTrainDRM,TensorTrainDRM,
689,,sketched_dense,0.0003854305543586832,0.03515825800059247,10.0,24.0,8.0,TensorTrainDRM,TensorTrainDRM,
690,,sketched_dense,0.0002504368094709303,0.05915359599930525,10.0,24.0,9.0,TensorTrainDRM,TensorTrainDRM,
691,,sketched_dense,0.0010073762159284658,0.03175610099970072,10.0,24.0,10.0,TensorTrainDRM,TensorTrainDRM,
692,,sketched_dense,0.0007202485495143888,0.03212061200065364,10.0,24.0,11.0,TensorTrainDRM,TensorTrainDRM,
693,,sketched_dense,0.000638959885451336,0.03217123200010974,10.0,24.0,12.0,TensorTrainDRM,TensorTrainDRM,
694,,sketched_dense,0.0005357933759058204,0.06643294899913599,10.0,24.0,13.0,TensorTrainDRM,TensorTrainDRM,
695,,sketched_dense,0.00033755437157609466,0.06355960299879371,10.0,24.0,14.0,TensorTrainDRM,TensorTrainDRM,
696,,sketched_dense,0.00029162402574291505,0.06004041699998197,10.0,24.0,15.0,TensorTrainDRM,TensorTrainDRM,
697,,sketched_dense,0.00042877043626246737,0.05922200499844621,10.0,24.0,16.0,TensorTrainDRM,TensorTrainDRM,
698,,sketched_dense,0.0002407718166622472,0.031355070999779855,10.0,24.0,17.0,TensorTrainDRM,TensorTrainDRM,
699,,sketched_dense,0.00027074519887347007,0.032610723999823676,10.0,24.0,18.0,TensorTrainDRM,TensorTrainDRM,
700,,sketched_dense,0.0020155863492399245,0.04171893199963961,10.0,24.0,19.0,TensorTrainDRM,TensorTrainDRM,
701,,sketched_dense,0.0004918560658137181,0.061969391999809886,10.0,25.0,0.0,TensorTrainDRM,TensorTrainDRM,
702,,sketched_dense,0.001045811825192438,0.03300928499993461,10.0,25.0,1.0,TensorTrainDRM,TensorTrainDRM,
703,,sketched_dense,0.0009337846988286489,0.032283704000292346,10.0,25.0,2.0,TensorTrainDRM,TensorTrainDRM,
704,,sketched_dense,0.00027849725444779427,0.04420301599930099,10.0,25.0,3.0,TensorTrainDRM,TensorTrainDRM,
705,,sketched_dense,0.00022933220524668543,0.05591348800044216,10.0,25.0,4.0,TensorTrainDRM,TensorTrainDRM,
706,,sketched_dense,0.00034157215479299185,0.032479103001605836,10.0,25.0,5.0,TensorTrainDRM,TensorTrainDRM,
707,,sketched_dense,0.0005364746792601032,0.03244575400094618,10.0,25.0,6.0,TensorTrainDRM,TensorTrainDRM,
708,,sketched_dense,0.0004941536397754695,0.033450394999817945,10.0,25.0,7.0,TensorTrainDRM,TensorTrainDRM,
709,,sketched_dense,0.00030928318930104146,0.06445140600044397,10.0,25.0,8.0,TensorTrainDRM,TensorTrainDRM,
710,,sketched_dense,0.0004536218484963254,0.03246462300012354,10.0,25.0,9.0,TensorTrainDRM,TensorTrainDRM,
711,,sketched_dense,0.0004988103803313989,0.06552829800057225,10.0,25.0,10.0,TensorTrainDRM,TensorTrainDRM,
712,,sketched_dense,0.0002767897043250555,0.06625399999938963,10.0,25.0,11.0,TensorTrainDRM,TensorTrainDRM,
713,,sketched_dense,0.00017658036971749763,0.06432235399915953,10.0,25.0,12.0,TensorTrainDRM,TensorTrainDRM,
714,,sketched_dense,0.0007002522339980717,0.03249027300080343,10.0,25.0,13.0,TensorTrainDRM,TensorTrainDRM,
715,,sketched_dense,0.000608061452355595,0.03393149700059439,10.0,25.0,14.0,TensorTrainDRM,TensorTrainDRM,
716,,sketched_dense,0.0006059665246625343,0.03248434400120459,10.0,25.0,15.0,TensorTrainDRM,TensorTrainDRM,
717,,sketched_dense,0.0005673194339309353,0.03244944300058705,10.0,25.0,16.0,TensorTrainDRM,TensorTrainDRM,
718,,sketched_dense,0.00018953005641739025,0.032685923999451916,10.0,25.0,17.0,TensorTrainDRM,TensorTrainDRM,
719,,sketched_dense,0.0001851949970289802,0.03443165799944836,10.0,25.0,18.0,TensorTrainDRM,TensorTrainDRM,
720,,sketched_dense,0.0003792441329379254,0.036532812000587,10.0,25.0,19.0,TensorTrainDRM,TensorTrainDRM,
721,,sketched_dense,0.00017327999490442754,0.03653584099993168,10.0,26.0,0.0,TensorTrainDRM,TensorTrainDRM,
722,,sketched_dense,0.0003895423846534954,0.037660433001292404,10.0,26.0,1.0,TensorTrainDRM,TensorTrainDRM,
723,,sketched_dense,0.00025404324736851653,0.03679979300068226,10.0,26.0,2.0,TensorTrainDRM,TensorTrainDRM,
724,,sketched_dense,0.0010576340255370885,0.03696051200131478,10.0,26.0,3.0,TensorTrainDRM,TensorTrainDRM,
725,,sketched_dense,0.0003083752401387629,0.03804667300028086,10.0,26.0,4.0,TensorTrainDRM,TensorTrainDRM,
726,,sketched_dense,0.00041462550011402496,0.036734911998792086,10.0,26.0,5.0,TensorTrainDRM,TensorTrainDRM,
727,,sketched_dense,0.00035984806084075237,0.036670051000328385,10.0,26.0,6.0,TensorTrainDRM,TensorTrainDRM,
728,,sketched_dense,0.0005484754443374687,0.037067152001327486,10.0,26.0,7.0,TensorTrainDRM,TensorTrainDRM,
729,,sketched_dense,0.0005372309002233568,0.03920872599883296,10.0,26.0,8.0,TensorTrainDRM,TensorTrainDRM,
730,,sketched_dense,0.0004322001553615449,0.03949638599988248,10.0,26.0,9.0,TensorTrainDRM,TensorTrainDRM,
731,,sketched_dense,0.00026911329390412166,0.03971729699878779,10.0,26.0,10.0,TensorTrainDRM,TensorTrainDRM,
732,,sketched_dense,0.0007695679064139542,0.04004150799846684,10.0,26.0,11.0,TensorTrainDRM,TensorTrainDRM,
733,,sketched_dense,0.00047809643927928223,0.03992563800056814,10.0,26.0,12.0,TensorTrainDRM,TensorTrainDRM,
734,,sketched_dense,0.0003903241400965312,0.040601258999231504,10.0,26.0,13.0,TensorTrainDRM,TensorTrainDRM,
735,,sketched_dense,0.0005185374263851315,0.041285018998678424,10.0,26.0,14.0,TensorTrainDRM,TensorTrainDRM,
736,,sketched_dense,0.00022675060298932997,0.042614092999428976,10.0,26.0,15.0,TensorTrainDRM,TensorTrainDRM,
737,,sketched_dense,0.00035873669756814676,0.03987912800039339,10.0,26.0,16.0,TensorTrainDRM,TensorTrainDRM,
738,,sketched_dense,0.0002890141287782219,0.04341574399950332,10.0,26.0,17.0,TensorTrainDRM,TensorTrainDRM,
739,,sketched_dense,0.0001627925360670777,0.06814818200109585,10.0,26.0,18.0,TensorTrainDRM,TensorTrainDRM,
740,,sketched_dense,0.0003123701739378652,0.03320108400112076,10.0,26.0,19.0,TensorTrainDRM,TensorTrainDRM,
741,,sketched_dense,0.0002374767877349813,0.03496004800035735,10.0,27.0,0.0,TensorTrainDRM,TensorTrainDRM,
742,,sketched_dense,0.00037994211272081443,0.03421232700020482,10.0,27.0,1.0,TensorTrainDRM,TensorTrainDRM,
743,,sketched_dense,0.00037283500470141825,0.06990478599982453,10.0,27.0,2.0,TensorTrainDRM,TensorTrainDRM,
744,,sketched_dense,0.00047957662706815234,0.06616470900007698,10.0,27.0,3.0,TensorTrainDRM,TensorTrainDRM,
745,,sketched_dense,0.0003467559733618714,0.031913512999381055,10.0,27.0,4.0,TensorTrainDRM,TensorTrainDRM,
746,,sketched_dense,0.0007268049904852584,0.03339965600025607,10.0,27.0,5.0,TensorTrainDRM,TensorTrainDRM,
747,,sketched_dense,0.00016886425573872974,0.032780505000118865,10.0,27.0,6.0,TensorTrainDRM,TensorTrainDRM,
748,,sketched_dense,0.0002430873145987328,0.03304948500044702,10.0,27.0,7.0,TensorTrainDRM,TensorTrainDRM,
749,,sketched_dense,0.00037672671719111663,0.03288594399964495,10.0,27.0,8.0,TensorTrainDRM,TensorTrainDRM,
750,,sketched_dense,0.0003505429932166014,0.03235468300044886,10.0,27.0,9.0,TensorTrainDRM,TensorTrainDRM,
751,,sketched_dense,0.0010245910362896625,0.03278715399937937,10.0,27.0,10.0,TensorTrainDRM,TensorTrainDRM,
752,,sketched_dense,0.0002555807150747402,0.03337075499985076,10.0,27.0,11.0,TensorTrainDRM,TensorTrainDRM,
753,,sketched_dense,0.0003062429798879905,0.03329940500043449,10.0,27.0,12.0,TensorTrainDRM,TensorTrainDRM,
754,,sketched_dense,0.00027818448269419023,0.03865325700098765,10.0,27.0,13.0,TensorTrainDRM,TensorTrainDRM,
755,,sketched_dense,0.00016894728320949133,0.03540387000066403,10.0,27.0,14.0,TensorTrainDRM,TensorTrainDRM,
756,,sketched_dense,0.0003525543568468728,0.03788914299911994,10.0,27.0,15.0,TensorTrainDRM,TensorTrainDRM,
757,,sketched_dense,0.0002612001312046931,0.04435418499997468,10.0,27.0,16.0,TensorTrainDRM,TensorTrainDRM,
758,,sketched_dense,0.00033343884018506207,0.037310682999304845,10.0,27.0,17.0,TensorTrainDRM,TensorTrainDRM,
759,,sketched_dense,0.00030828816048275343,0.03685619099996984,10.0,27.0,18.0,TensorTrainDRM,TensorTrainDRM,
760,,sketched_dense,0.00024093366052963504,0.04468892700060678,10.0,27.0,19.0,TensorTrainDRM,TensorTrainDRM,
761,,sketched_dense,0.0003881163538000824,0.05681804099913279,10.0,28.0,0.0,TensorTrainDRM,TensorTrainDRM,
762,,sketched_dense,0.0007906462305398728,0.035212496999520226,10.0,28.0,1.0,TensorTrainDRM,TensorTrainDRM,
763,,sketched_dense,0.0003345472594293088,0.0605163279997214,10.0,28.0,2.0,TensorTrainDRM,TensorTrainDRM,
764,,sketched_dense,0.0003946033659065,0.07312123299925588,10.0,28.0,3.0,TensorTrainDRM,TensorTrainDRM,
765,,sketched_dense,0.00011614365806033383,0.03401705600117566,10.0,28.0,4.0,TensorTrainDRM,TensorTrainDRM,
766,,sketched_dense,0.00026464462667104017,0.06908365500021318,10.0,28.0,5.0,TensorTrainDRM,TensorTrainDRM,
767,,sketched_dense,0.0006854264219470941,0.03351536500122165,10.0,28.0,6.0,TensorTrainDRM,TensorTrainDRM,
768,,sketched_dense,0.0010122163378096078,0.0713182389990834,10.0,28.0,7.0,TensorTrainDRM,TensorTrainDRM,
769,,sketched_dense,0.0003619951201564823,0.034800966999682714,10.0,28.0,8.0,TensorTrainDRM,TensorTrainDRM,
770,,sketched_dense,0.00041250183095170476,0.04223751199970138,10.0,28.0,9.0,TensorTrainDRM,TensorTrainDRM,
771,,sketched_dense,0.00037800827807947973,0.05854394400012097,10.0,28.0,10.0,TensorTrainDRM,TensorTrainDRM,
772,,sketched_dense,0.00025489327270351695,0.07349459299985028,10.0,28.0,11.0,TensorTrainDRM,TensorTrainDRM,
773,,sketched_dense,0.0006748471224895205,0.06359155300015118,10.0,28.0,12.0,TensorTrainDRM,TensorTrainDRM,
774,,sketched_dense,0.00040503212285025264,0.03543123799863679,10.0,28.0,13.0,TensorTrainDRM,TensorTrainDRM,
775,,sketched_dense,0.0003403467601334727,0.049103426001238404,10.0,28.0,14.0,TensorTrainDRM,TensorTrainDRM,
776,,sketched_dense,0.00019167953591264566,0.058175873000436695,10.0,28.0,15.0,TensorTrainDRM,TensorTrainDRM,
777,,sketched_dense,0.0005248349399071935,0.0338663649999944,10.0,28.0,16.0,TensorTrainDRM,TensorTrainDRM,
778,,sketched_dense,0.00033296120422191656,0.04310887400060892,10.0,28.0,17.0,TensorTrainDRM,TensorTrainDRM,
779,,sketched_dense,0.0003165881167777299,0.05792620300053386,10.0,28.0,18.0,TensorTrainDRM,TensorTrainDRM,
780,,sketched_dense,0.0003708922192406232,0.03504953899937391,10.0,28.0,19.0,TensorTrainDRM,TensorTrainDRM,
781,,sketched_dense,0.0003788268567833624,0.03458977800073626,10.0,29.0,0.0,TensorTrainDRM,TensorTrainDRM,
782,,sketched_dense,0.00028557706646673475,0.05561425800078723,10.0,29.0,1.0,TensorTrainDRM,TensorTrainDRM,
783,,sketched_dense,0.0002750698039399678,0.06766096200044558,10.0,29.0,2.0,TensorTrainDRM,TensorTrainDRM,
784,,sketched_dense,0.0005280751373347638,0.06805877200167743,10.0,29.0,3.0,TensorTrainDRM,TensorTrainDRM,
785,,sketched_dense,0.00034419930681896965,0.04479262599852518,10.0,29.0,4.0,TensorTrainDRM,TensorTrainDRM,
786,,sketched_dense,0.00034660051550606825,0.03517526799987536,10.0,29.0,5.0,TensorTrainDRM,TensorTrainDRM,
787,,sketched_dense,0.00039758913836406023,0.03525076799996896,10.0,29.0,6.0,TensorTrainDRM,TensorTrainDRM,
788,,sketched_dense,0.00022021826610421253,0.03237493199958408,10.0,29.0,7.0,TensorTrainDRM,TensorTrainDRM,
789,,sketched_dense,0.0006972631574315896,0.039483407001171145,10.0,29.0,8.0,TensorTrainDRM,TensorTrainDRM,
790,,sketched_dense,0.00022894600967617528,0.03434956700039038,10.0,29.0,9.0,TensorTrainDRM,TensorTrainDRM,
791,,sketched_dense,0.0002593143683553016,0.03689682299955166,10.0,29.0,10.0,TensorTrainDRM,TensorTrainDRM,
792,,sketched_dense,0.0003332616714280279,0.035535087999960524,10.0,29.0,11.0,TensorTrainDRM,TensorTrainDRM,
793,,sketched_dense,0.00023762287155736875,0.0358208489997196,10.0,29.0,12.0,TensorTrainDRM,TensorTrainDRM,
794,,sketched_dense,0.00034133449861560377,0.036772380999536836,10.0,29.0,13.0,TensorTrainDRM,TensorTrainDRM,
795,,sketched_dense,0.0009533428604332972,0.033585045999643626,10.0,29.0,14.0,TensorTrainDRM,TensorTrainDRM,
796,,sketched_dense,0.00024376337273735693,0.0358160300002055,10.0,29.0,15.0,TensorTrainDRM,TensorTrainDRM,
797,,sketched_dense,0.00021028304236696315,0.03447608700116689,10.0,29.0,16.0,TensorTrainDRM,TensorTrainDRM,
798,,sketched_dense,0.0006553505119794062,0.03520384800140164,10.0,29.0,17.0,TensorTrainDRM,TensorTrainDRM,
799,,sketched_dense,0.0003754797388463524,0.034353615999862086,10.0,29.0,18.0,TensorTrainDRM,TensorTrainDRM,
800,,sketched_dense,0.00030409035356219544,0.03443333699942741,10.0,29.0,19.0,TensorTrainDRM,TensorTrainDRM,
801,,recursive_sketch,7.852803157034048e-05,0.10250145900135976,10.0,30.0,0.0,,,
802,,recursive_sketch,4.1385445172111845e-05,0.09040631500101881,10.0,30.0,1.0,,,
803,,recursive_sketch,8.080264981944823e-05,0.09943971299981058,10.0,30.0,2.0,,,
804,,recursive_sketch,4.933770259738498e-05,0.06776153199825785,10.0,30.0,3.0,,,
805,,recursive_sketch,5.8854907732345944e-05,0.11508747200059588,10.0,30.0,4.0,,,
806,,recursive_sketch,7.128461331213937e-05,0.11745248799888941,10.0,30.0,5.0,,,
807,,recursive_sketch,4.570628825384204e-05,0.11366475000068021,10.0,30.0,6.0,,,
808,,recursive_sketch,9.962281052357644e-05,0.08538130700071633,10.0,30.0,7.0,,,
809,,recursive_sketch,5.526429258084486e-05,0.06421558399961214,10.0,30.0,8.0,,,
810,,recursive_sketch,7.841128695354311e-05,0.0986352119998628,10.0,30.0,9.0,,,
811,,recursive_sketch,7.548223416253433e-05,0.06417678400066507,10.0,30.0,10.0,,,
812,,recursive_sketch,0.00010157825024817946,0.0714008279992413,10.0,30.0,11.0,,,
813,,recursive_sketch,6.6337067983256e-05,0.0838766230008332,10.0,30.0,12.0,,,
814,,recursive_sketch,5.647436468621648e-05,0.06752665100066224,10.0,30.0,13.0,,,
815,,recursive_sketch,7.426097797342099e-05,0.06783898100002261,10.0,30.0,14.0,,,
816,,recursive_sketch,8.596343136849098e-05,0.06801078199896438,10.0,30.0,15.0,,,
817,,recursive_sketch,6.37381501271438e-05,0.07033508700078528,10.0,30.0,16.0,,,
818,,recursive_sketch,8.220888162460775e-05,0.09756065900000976,10.0,30.0,17.0,,,
819,,recursive_sketch,7.804137575309644e-05,0.06809984299979988,10.0,30.0,18.0,,,
820,,recursive_sketch,7.588039237137401e-05,0.05458694500157435,10.0,30.0,19.0,,,
821,,sketched_dense,0.0006436299649209211,0.03477680699870689,10.0,30.0,0.0,TensorTrainDRM,TensorTrainDRM,
822,,sketched_dense,0.0003984679332617384,0.06735907099937322,10.0,30.0,1.0,TensorTrainDRM,TensorTrainDRM,
823,,sketched_dense,0.0005702437808347509,0.06893726399903244,10.0,30.0,2.0,TensorTrainDRM,TensorTrainDRM,
824,,sketched_dense,0.0002894453575654476,0.06879725299950223,10.0,30.0,3.0,TensorTrainDRM,TensorTrainDRM,
825,,sketched_dense,0.0003227969497607216,0.07527605500035861,10.0,30.0,4.0,TensorTrainDRM,TensorTrainDRM,
826,,sketched_dense,0.0002220388676364799,0.07430996400034928,10.0,30.0,5.0,TensorTrainDRM,TensorTrainDRM,
827,,sketched_dense,0.00032705070535573195,0.06236316100148542,10.0,30.0,6.0,TensorTrainDRM,TensorTrainDRM,
828,,sketched_dense,0.0002494854692104175,0.06365827399895352,10.0,30.0,7.0,TensorTrainDRM,TensorTrainDRM,
829,,sketched_dense,0.00034533968507427753,0.07522644599885098,10.0,30.0,8.0,TensorTrainDRM,TensorTrainDRM,
830,,sketched_dense,0.00031585077557314965,0.0642312750005658,10.0,30.0,9.0,TensorTrainDRM,TensorTrainDRM,
831,,sketched_dense,0.0008070641035902165,0.03787493299932976,10.0,30.0,10.0,TensorTrainDRM,TensorTrainDRM,
832,,sketched_dense,0.0003065346592117605,0.05838662300084252,10.0,30.0,11.0,TensorTrainDRM,TensorTrainDRM,
833,,sketched_dense,0.00036641697294540436,0.03805261399975279,10.0,30.0,12.0,TensorTrainDRM,TensorTrainDRM,
834,,sketched_dense,0.0003789888399885985,0.04793671300103597,10.0,30.0,13.0,TensorTrainDRM,TensorTrainDRM,
835,,sketched_dense,0.0006050134987103402,0.06365493300108938,10.0,30.0,14.0,TensorTrainDRM,TensorTrainDRM,
836,,sketched_dense,0.0007901632840218701,0.0752370959999098,10.0,30.0,15.0,TensorTrainDRM,TensorTrainDRM,
837,,sketched_dense,0.00021437897396480988,0.06449586499911675,10.0,30.0,16.0,TensorTrainDRM,TensorTrainDRM,
838,,sketched_dense,0.00033740522252532373,0.06954510499963362,10.0,30.0,17.0,TensorTrainDRM,TensorTrainDRM,
839,,sketched_dense,0.00027652828918285546,0.06513928599997598,10.0,30.0,18.0,TensorTrainDRM,TensorTrainDRM,
840,,sketched_dense,0.0003253297868594888,0.06474568500016176,10.0,30.0,19.0,TensorTrainDRM,TensorTrainDRM,
